Material,ID,Configuration,Total energy [eV/atom],Band gap [eV],Volume [Å3/atom],# of ionic steps,Converged
YC,338426,initialize,-6.184,0.0,20.909,1.0,True
YC,338426,coarse_relax,-7.34,0.0,14.871,8.0,True
YC,338426,fine_relax,-7.283,0.0,14.906,4.0,True
YC,338426,standard,-7.273,0.0,14.906,1.0,True
YC,338426,static,-7.267,0.0,14.867,1.0,True
YC,338426,relaxation,-7.254,0.0,14.867,3.0,True
BiC,327198,initialize,-3.809,0.0,22.084,1.0,True
BiC,327198,coarse_relax,-4.944,0.0,16.328,10.0,True
BiC,327198,fine_relax,-4.953,0.0,16.829,4.0,True
BiC,327198,standard,-4.948,0.0,16.829,1.0,True
BiC,327198,static,-4.948,0.0,16.812,1.0,True
BiC,327198,relaxation,-4.95,0.0,16.812,3.0,True
BiC,1105299,relaxation,-4.95,0.0,16.772,3.0,True
BiC,1105299,static,-4.948,0.0,16.772,1.0,True
BiC,1218759,relaxation,-4.931,0.0,21.511,3.0,True
BiC,1218759,static,-4.927,0.0,21.511,1.0,True
BiC,1039078,relaxation_0,-4.883,0.0,18.313,42.0,False
BiC,1039078,relaxation,-4.899,0.0,18.746,7.0,True
BiC,1039078,static,-4.898,0.0,18.746,1.0,True
BiC,1228438,relaxation,-4.713,0.0,17.59,5.0,True
BiC,1228438,static,-4.712,0.0,17.59,1.0,True
BiC,306114,initialize,-4.18,0.0,22.084,1.0,True
BiC,306114,coarse_relax,-4.5,0.0,16.954,3.0,True
BiC,306114,fine_relax,-4.393,0.0,17.257,7.0,True
BiC,306114,standard,-4.383,0.0,17.257,1.0,True
BiC,306114,static,-4.382,0.0,17.096,1.0,True
BiC,306114,relaxation,-4.386,0.0,17.096,3.0,True
BiC,337656,initialize,-3.597,0.0,22.084,1.0,True
BiC,337656,coarse_relax,-4.134,0.0,16.828,10.0,True
BiC,337656,fine_relax,-4.009,0.0,16.902,4.0,True
BiC,337656,standard,-4.002,0.0,16.902,1.0,True
BiC,337656,static,-4.37,0.0,17.081,1.0,True
BiC,337656,relaxation,-4.385,0.0,17.081,5.0,True
CuC,1228593,relaxation,-4.768,0.0,9.614,8.0,True
CuC,1228593,static,-4.772,0.0,9.614,1.0,True
CuC,1218914,relaxation,-4.767,0.0,11.28,3.0,True
CuC,1218914,static,-4.765,0.0,11.28,1.0,True
CuC,1104545,relaxation,-4.754,0.0,9.322,6.0,True
CuC,1104545,static,-4.753,0.0,9.322,1.0,True
CuC,326444,initialize,-4.403,0.0,10.284,1.0,True
CuC,326444,coarse_relax,-4.739,0.0,8.903,13.0,True
CuC,326444,fine_relax,-4.734,0.0,9.283,10.0,True
CuC,326444,standard,-4.732,0.0,9.283,1.0,True
CuC,326444,static,-4.736,0.0,9.437,1.0,True
CuC,326444,relaxation,-4.737,0.0,9.437,7.0,True
CuC,305360,initialize,-4.556,0.0,10.284,1.0,True
CuC,305360,coarse_relax,-4.658,0.0,8.953,4.0,True
CuC,305360,fine_relax,-4.586,0.0,9.097,7.0,True
CuC,305360,standard,-4.58,0.0,9.097,1.0,True
CuC,305360,static,-4.579,0.0,9.07,1.0,True
CuC,305360,relaxation,-4.583,0.0,9.07,4.0,True
CuC,336902,initialize,-4.253,0.0,10.284,1.0,True
CuC,336902,coarse_relax,-4.388,0.0,8.539,8.0,True
CuC,336902,fine_relax,-4.246,0.0,9.119,15.0,True
CuC,336902,standard,-4.577,0.0,9.119,1.0,True
CuC,336902,static,-4.525,0.0,8.998,1.0,True
CuC,336902,relaxation,-4.58,0.0,8.998,3.0,True
IrC,1218929,relaxation,-8.501,0.0,12.412,3.0,True
IrC,1218929,static,-8.499,0.0,12.412,1.0,True
IrC,1228608,relaxation,-7.812,0.0,10.739,5.0,True
IrC,1228608,static,-7.813,0.0,10.739,1.0,True
IrC,21516,static,-7.811,0.0,10.741,1.0,True
IrC,21516,coarse_relax,-7.824,0.0,10.548,3.0,True
IrC,21516,standard,-7.811,0.0,10.757,1.0,True
IrC,21516,fine_relax,-7.818,0.0,10.757,4.0,True
IrC,328553,initialize,-6.902,0.0,11.469,1.0,True
IrC,328553,coarse_relax,-7.716,0.0,10.173,5.0,True
IrC,328553,fine_relax,-7.724,0.0,10.395,5.0,True
IrC,328553,standard,-7.718,0.0,10.395,1.0,True
IrC,328553,static,-7.718,0.0,10.381,1.0,True
IrC,328553,relaxation,-7.719,0.0,10.381,5.0,True
IrC,1106654,relaxation,-7.606,0.0,10.658,3.0,True
IrC,1106654,static,-7.603,0.0,10.658,1.0,True
IrC,307469,initialize,-7.259,0.0,11.469,1.0,True
IrC,307469,coarse_relax,-7.443,0.0,10.055,4.0,True
IrC,307469,fine_relax,-7.372,0.0,10.145,4.0,True
IrC,307469,standard,-7.364,0.0,10.145,1.0,True
IrC,307469,static,-7.364,0.0,10.129,1.0,True
IrC,307469,relaxation,-7.368,0.0,10.129,3.0,True
IrC,339011,initialize,-6.543,0.0,11.469,1.0,True
IrC,339011,coarse_relax,-7.373,0.0,9.963,8.0,True
IrC,339011,fine_relax,-7.372,0.0,10.15,4.0,True
IrC,339011,standard,-7.364,0.0,10.15,1.0,True
IrC,339011,static,-7.308,0.0,10.13,1.0,True
IrC,339011,relaxation,-7.365,0.0,10.13,3.0,True
MgC,1360991,static,-5.015,0.0,12.216,1.0,True
MgC,1360991,relaxation,-5.018,0.0,12.216,5.0,True
MgC,1219448,relaxation,-4.167,0.0,10.798,3.0,True
MgC,1219448,static,-4.164,0.0,10.798,1.0,True
MgC,304975,initialize,-3.764,0.0,16.005,1.0,True
MgC,304975,coarse_relax,-4.281,0.0,10.846,3.0,True
MgC,304975,fine_relax,-4.172,0.0,10.816,2.0,True
MgC,304975,standard,-4.163,0.0,10.816,1.0,True
MgC,304975,static,-4.163,0.0,10.829,1.0,True
MgC,304975,relaxation,-4.167,0.0,10.829,3.0,True
MgC,326059,initialize,-3.349,0.0,16.005,1.0,True
MgC,326059,coarse_relax,-4.237,0.0,11.336,6.0,True
MgC,326059,fine_relax,-4.145,0.0,11.504,3.0,True
MgC,326059,standard,-4.141,0.0,11.504,1.0,True
MgC,326059,static,-4.141,0.0,11.481,1.0,True
MgC,326059,relaxation,-4.143,0.0,11.481,3.0,True
MgC,336517,initialize,-3.482,0.0,16.005,1.0,True
MgC,336517,coarse_relax,-4.258,0.0,10.656,10.0,True
MgC,336517,fine_relax,-4.167,0.0,10.813,5.0,True
MgC,336517,standard,-4.164,0.0,10.813,1.0,True
MgC,336517,static,-4.13,0.0,10.799,1.0,True
MgC,336517,relaxation,-4.163,0.0,10.799,3.0,True
MgC,1228613,relaxation,-4.095,0.0,12.244,11.0,True
MgC,1228613,static,-4.098,0.0,12.244,1.0,True
MgC,1104161,relaxation,-4.071,0.0,12.15,3.0,True
MgC,1104161,static,-4.068,0.0,12.15,1.0,True
MgC,1225127,relaxation,-4.014,0.0,14.483,3.0,True
MgC,1225127,static,-4.014,0.0,14.483,1.0,True
MgC,1218934,relaxation,-3.658,0.0,16.005,1.0,True
MgC,1218934,static,-3.657,0.0,16.005,1.0,True
NbC,5178,relaxation,-10.124,0.0,11.398,3.0,True
NbC,5178,static,-10.123,0.0,11.398,1.0,True
NbC,5178,coarse_relax_1,-10.098,0.0,11.14,3.0,True
NbC,5178,coarse_relax,-10.098,0.0,11.138,3.0,True
NbC,5178,standard,-10.122,0.0,11.393,1.0,True
NbC,5178,fine_relax_1,-10.127,0.0,11.396,4.0,True
NbC,5178,fine_relax,-10.127,0.0,11.393,4.0,True
NbC,5178,static_lda,-11.323,0.0,10.845,1.0,True
NbC,1107004,relaxation,-10.125,0.0,11.403,3.0,True
NbC,1107004,static,-10.123,0.0,11.403,1.0,True
NbC,328903,initialize,-8.074,0.0,13.395,1.0,True
NbC,328903,coarse_relax,-10.015,0.0,11.107,11.0,True
NbC,328903,fine_relax,-10.127,0.0,11.394,8.0,True
NbC,328903,standard,-10.122,0.0,11.394,1.0,True
NbC,328903,static,-10.122,0.0,11.426,1.0,True
NbC,328903,relaxation,-10.124,0.0,11.426,3.0,True
NbC,1228618,relaxation,-9.723,0.0,11.768,3.0,True
NbC,1228618,static,-9.722,0.0,11.768,1.0,True
NbC,1218939,relaxation,-9.571,0.0,14.293,3.0,True
NbC,1218939,static,-9.569,0.0,14.293,1.0,True
NbC,307819,initialize,-8.924,0.0,13.395,1.0,True
NbC,307819,coarse_relax,-9.293,0.0,10.974,6.0,True
NbC,307819,fine_relax,-9.211,0.0,11.011,3.0,True
NbC,307819,standard,-9.202,0.0,11.011,1.0,True
NbC,307819,static,-9.202,0.0,11.01,1.0,True
NbC,307819,relaxation,-9.204,0.0,11.01,3.0,True
NbC,339361,initialize,-8.01,0.0,13.395,1.0,True
NbC,339361,coarse_relax,-9.046,0.0,10.834,10.0,True
NbC,339361,fine_relax,-9.207,0.0,11.032,4.0,True
NbC,339361,standard,-9.202,0.0,11.032,1.0,True
NbC,339361,static,-9.124,0.0,10.994,1.0,True
NbC,339361,relaxation,-9.202,0.0,10.994,3.0,True
PtC,1218951,relaxation,-6.739,0.0,13.175,3.0,True
PtC,1218951,static,-6.737,0.0,13.175,1.0,True
PtC,22313,static,-6.737,0.0,13.194,1.0,True
PtC,22313,coarse_relax,-6.776,0.0,12.94,3.0,True
PtC,22313,standard,-6.737,0.0,13.21,1.0,True
PtC,22313,fine_relax,-6.743,0.0,13.21,4.0,True
PtC,1105885,relaxation,-6.165,0.0,11.178,3.0,True
PtC,1105885,static,-6.161,0.0,11.178,1.0,True
PtC,22314,static,-6.161,0.0,11.188,1.0,True
PtC,22314,coarse_relax,-6.193,0.0,10.961,3.0,True
PtC,22314,standard,-6.161,0.0,11.197,1.0,True
PtC,22314,fine_relax,-6.167,0.0,11.197,3.0,True
PtC,22281,static,-6.161,0.0,11.185,1.0,True
PtC,22281,coarse_relax,-6.19,0.0,10.954,3.0,True
PtC,22281,standard,-6.161,0.0,11.197,1.0,True
PtC,22281,fine_relax,-6.167,0.0,11.197,3.0,True
PtC,327784,initialize,-5.42,0.0,11.943,1.0,True
PtC,327784,coarse_relax,-6.047,0.0,10.83,11.0,True
PtC,327784,fine_relax,-6.16,0.0,11.153,9.0,True
PtC,327784,standard,-6.161,0.0,11.153,1.0,True
PtC,327784,static,-6.161,0.0,11.172,1.0,True
PtC,327784,relaxation,-6.162,0.0,11.172,5.0,True
PtC,21517,static,-6.078,0.0,11.367,1.0,True
PtC,21517,coarse_relax,-6.093,0.0,11.115,3.0,True
PtC,21517,standard,-6.078,0.0,11.399,1.0,True
PtC,21517,fine_relax,-6.084,0.0,11.399,4.0,True
PtC,1228630,relaxation,-6.08,0.0,11.364,5.0,True
PtC,1228630,static,-6.078,0.0,11.364,1.0,True
PtC,306700,initialize,-5.646,0.0,11.943,1.0,True
PtC,306700,coarse_relax,-5.709,0.0,10.956,3.0,True
PtC,306700,fine_relax,-5.655,0.0,11.119,3.0,True
PtC,306700,standard,-5.644,0.0,11.119,1.0,True
PtC,306700,static,-5.644,0.0,11.091,1.0,True
PtC,306700,relaxation,-5.646,0.0,11.091,3.0,True
PtC,338242,initialize,-5.208,0.0,11.943,1.0,True
PtC,338242,coarse_relax,-5.616,0.0,10.96,7.0,True
PtC,338242,fine_relax,-5.652,0.0,11.095,5.0,True
PtC,338242,standard,-5.642,0.0,11.095,1.0,True
PtC,338242,static,-5.514,0.0,11.106,1.0,True
PtC,338242,relaxation,-5.641,0.0,11.106,5.0,True
TaC,5179,static,-11.118,0.0,11.217,1.0,True
TaC,5179,coarse_relax,-11.138,0.0,11.02,3.0,True
TaC,5179,standard,-11.118,0.0,11.21,1.0,True
TaC,5179,fine_relax,-11.122,0.0,11.21,4.0,True
TaC,5179,static_lda,-12.146,0.0,10.804,1.0,True
TaC,1105226,relaxation,-11.123,0.0,11.213,3.0,True
TaC,1105226,static,-11.118,0.0,11.213,1.0,True
TaC,327125,initialize,-8.878,0.0,13.416,1.0,True
TaC,327125,coarse_relax,-11.024,0.0,10.949,11.0,True
TaC,327125,fine_relax,-11.121,0.0,11.207,5.0,True
TaC,327125,standard,-11.117,0.0,11.207,1.0,True
TaC,327125,static,-11.118,0.0,11.213,1.0,True
TaC,327125,relaxation,-11.122,0.0,11.213,5.0,True
TaC,1243139,relaxation_0,-11.007,0.0,11.194,7.0,False
TaC,1243139,relaxation,-11.014,0.0,11.217,3.0,True
TaC,1243139,static,-11.012,0.0,11.217,1.0,True
TaC,1225158,relaxation,-10.928,0.0,13.107,26.0,True
TaC,1225158,static,-10.947,0.0,13.107,1.0,True
TaC,1243140,relaxation,-10.758,0.0,11.791,11.0,True
TaC,1243140,static,-10.771,0.0,11.791,1.0,True
TaC,1228644,relaxation,-10.707,0.0,11.62,3.0,True
TaC,1228644,static,-10.707,0.0,11.62,1.0,True
TaC,21514,static,-10.704,0.0,11.604,1.0,True
TaC,21514,coarse_relax,-10.699,0.0,11.353,3.0,True
TaC,21514,standard,-10.704,0.0,11.61,1.0,True
TaC,21514,fine_relax,-10.714,0.0,11.61,5.0,True
TaC,21514,static_lda,-11.72,0.0,11.152,1.0,True
TaC,1218965,relaxation,-10.598,0.0,14.08,3.0,True
TaC,1218965,static,-10.599,0.0,14.08,1.0,True
TaC,306041,initialize,-9.758,0.0,13.416,1.0,True
TaC,306041,coarse_relax,-10.178,0.0,10.894,6.0,True
TaC,306041,fine_relax,-10.091,0.0,10.921,3.0,True
TaC,306041,standard,-10.083,0.0,10.921,1.0,True
TaC,306041,static,-10.083,0.0,10.923,1.0,True
TaC,306041,relaxation,-10.085,0.0,10.923,3.0,True
TaC,337583,initialize,-8.755,0.0,13.416,1.0,True
TaC,337583,coarse_relax,-9.95,0.0,10.786,9.0,True
TaC,337583,fine_relax,-10.09,0.0,10.948,4.0,True
TaC,337583,standard,-10.082,0.0,10.948,1.0,True
TaC,337583,static,-10.002,0.0,10.926,1.0,True
TaC,337583,relaxation,-10.082,0.0,10.926,3.0,True
ZnC,1228657,relaxation,-3.606,0.0,11.02,5.0,True
ZnC,1228657,static,-3.609,0.0,11.02,1.0,True
ZnC,1106202,relaxation,-3.598,0.0,10.571,3.0,True
ZnC,1106202,static,-3.595,0.0,10.571,1.0,True
ZnC,1234903,relaxation,-3.592,0.0,10.503,9.0,True
ZnC,1234903,static,-3.59,0.0,10.503,1.0,True
ZnC,1218978,relaxation,-3.555,0.0,12.771,3.0,True
ZnC,1218978,static,-3.554,0.0,12.771,1.0,True
ZnC,307017,initialize,-3.298,0.0,12.004,1.0,True
ZnC,307017,coarse_relax,-3.418,0.0,10.235,3.0,True
ZnC,307017,fine_relax,-3.342,0.0,10.461,6.0,True
ZnC,307017,standard,-3.338,0.0,10.461,1.0,True
ZnC,307017,static,-3.337,0.0,10.429,1.0,True
ZnC,307017,relaxation,-3.339,0.0,10.429,1.0,True
ZnC,338559,initialize,-2.797,0.0,12.004,1.0,True
ZnC,338559,coarse_relax,-3.068,0.0,9.504,11.0,True
ZnC,338559,fine_relax,-3.095,0.0,9.376,13.0,True
ZnC,338559,standard,-2.894,0.0,9.376,1.0,True
ZnC,338559,static,-3.278,0.0,10.335,1.0,True
ZnC,338559,relaxation,-3.335,0.0,10.335,4.0,True
