Material,ID,Configuration,Total energy [eV/atom],Band gap [eV],Volume [Å3/atom],# of ionic steps,Converged
MoN,306474,initialize,-6.79,0.0,19.418,1.0,True
MoN,306474,coarse_relax,-9.561,0.0,9.91,5.0,True
MoN,306474,fine_relax,-9.222,0.0,9.83,3.0,True
MoN,306474,standard,-9.207,0.0,9.83,1.0,True
MoN,306474,static,-9.207,0.0,9.823,1.0,True
MoN,306474,relaxation,-9.212,0.0,9.823,3.0,True
MoN,109771,static,-9.206,0.0,9.805,1.0,True
MoN,20242,static,-9.206,0.0,9.8,1.0,True
MoN,20242,coarse_relax,-9.198,0.0,9.346,3.0,True
MoN,20242,standard,-9.206,0.0,9.791,1.0,True
MoN,20242,fine_relax,-9.208,0.0,9.791,4.0,True
MoN,338016,initialize,-6.422,0.0,19.418,1.0,True
MoN,338016,coarse_relax,-9.546,0.0,9.869,10.0,True
MoN,338016,fine_relax,-9.224,0.0,9.819,3.0,True
MoN,338016,standard,-9.206,0.0,9.819,1.0,True
MoN,338016,static,-9.023,0.0,9.808,1.0,True
MoN,338016,relaxation,-9.205,0.0,9.808,3.0,True
MoN,109768,relaxation,-8.673,0.0,13.777,6.0,True
MoN,109768,static,-8.685,0.0,13.777,1.0,True
MoN,18453,coarse_relax,-7.731,,12.107,24.0,False
MoN,18453,fine_relax,-8.658,,13.653,11.0,False
MoN,18453,standard,-8.684,0.0,13.653,1.0,True
MoN,18453,relaxation_1,-8.291,0.0,13.221,25.0,False
MoN,18453,relaxation,-8.673,0.0,13.767,5.0,True
MoN,18453,static,-8.685,0.0,13.767,1.0,True
MoN,56038,relaxation,-8.086,0.0,12.19,5.0,True
MoN,56038,static,-8.09,0.0,12.19,1.0,True
PN,1748478,static,-5.866,0.0,11.303,1.0,True
PN,1748478,relaxation,-5.856,0.0,11.303,7.0,True
PN,1106682,relaxation,-5.741,0.0,10.122,3.0,True
PN,1106682,static,-5.734,0.0,10.122,1.0,True
PN,1235038,relaxation,-5.738,0.0,10.108,5.0,True
PN,1235038,static,-5.733,0.0,10.108,1.0,True
PN,1223420,relaxation,-5.637,0.0,12.59,3.0,True
PN,1223420,static,-5.63,0.0,12.59,1.0,True
PN,1230391,relaxation,-5.525,0.0,9.604,3.0,True
PN,1230391,static,-5.515,0.0,9.604,1.0,True
PN,307497,initialize,-2.799,0.0,25.75,1.0,True
PN,307497,coarse_relax,-5.375,0.0,9.643,5.0,True
PN,307497,fine_relax,-5.04,0.0,9.416,3.0,True
PN,307497,standard,-5.026,0.0,9.416,1.0,True
PN,307497,static,-5.026,0.0,9.402,1.0,True
PN,307497,relaxation,-5.033,0.0,9.402,3.0,True
PN,339039,initialize,-2.603,0.0,25.75,1.0,True
PN,339039,coarse_relax,-5.346,0.0,9.405,9.0,True
PN,339039,fine_relax,-5.035,0.0,9.37,2.0,True
PN,339039,standard,-5.026,0.0,9.37,1.0,True
PN,339039,static,-4.888,0.0,9.366,1.0,True
PN,339039,relaxation,-5.027,0.0,9.366,3.0,True
RuN,1223431,relaxation,-8.489,0.0,11.824,3.0,True
RuN,1223431,static,-8.486,0.0,11.824,1.0,True
RuN,21330,static,-8.486,0.0,11.804,1.0,True
RuN,21330,coarse_relax,-8.509,0.0,11.312,3.0,True
RuN,21330,standard,-8.486,0.0,11.781,1.0,True
RuN,21330,fine_relax,-8.483,0.0,11.781,5.0,True
RuN,1741842,static,-8.354,0.0,11.863,1.0,True
RuN,1741842,relaxation,-8.353,0.0,11.863,3.0,True
RuN,1108198,relaxation_0,-7.925,0.0,13.442,60.0,False
RuN,1108198,relaxation_1,-8.202,0.0,10.977,60.0,False
RuN,1108198,relaxation,-8.184,0.0,10.912,5.0,True
RuN,1108198,static,-8.181,0.0,10.912,1.0,True
RuN,1472521,relaxation_0,-8.198,0.0,10.092,19.0,False
RuN,1472521,relaxation,-8.171,0.0,10.009,3.0,True
RuN,1472521,static,-8.167,0.0,10.009,1.0,True
RuN,325758,initialize,-5.541,0.0,18.407,1.0,True
RuN,325758,coarse_relax,-8.312,0.0,9.698,12.0,True
RuN,325758,fine_relax,-7.998,0.0,9.673,2.0,True
RuN,325758,standard,-7.986,0.0,9.673,1.0,True
RuN,325758,static,-7.987,0.0,9.704,1.0,True
RuN,325758,relaxation,-7.992,0.0,9.704,3.0,True
RuN,1230402,relaxation,-7.881,0.0,9.909,3.0,True
RuN,1230402,static,-7.879,0.0,9.909,1.0,True
RuN,1103860,relaxation,-7.851,0.0,10.019,3.0,True
RuN,1103860,static,-7.844,0.0,10.019,1.0,True
RuN,21322,static,-7.844,0.0,9.999,1.0,True
RuN,21322,coarse_relax,-7.879,0.0,9.561,3.0,True
RuN,21322,standard,-7.843,0.0,9.971,1.0,True
RuN,21322,fine_relax,-7.851,0.0,9.971,4.0,True
RuN,304674,initialize,-5.662,0.0,18.407,1.0,True
RuN,304674,coarse_relax,-7.979,0.0,9.692,6.0,True
RuN,304674,fine_relax,-7.643,0.0,9.574,4.0,True
RuN,304674,standard,-7.628,0.0,9.574,1.0,True
RuN,304674,static,-7.628,0.0,9.559,1.0,True
RuN,304674,relaxation,-7.633,0.0,9.559,3.0,True
RuN,336216,initialize,-5.42,0.0,18.407,1.0,True
RuN,336216,coarse_relax,-7.958,0.0,9.575,9.0,True
RuN,336216,fine_relax,-7.643,0.0,9.545,3.0,True
RuN,336216,standard,-7.626,0.0,9.545,1.0,True
RuN,336216,static,-7.46,0.0,9.549,1.0,True
RuN,336216,relaxation,-7.629,0.0,9.549,3.0,True
TeN,1108208,relaxation_0,-4.491,0.0,16.946,44.0,False
TeN,1108208,relaxation,-4.506,0.0,16.935,9.0,True
TeN,1108208,static,-4.504,0.0,16.935,1.0,True
TeN,1435365,relaxation_0,-3.016,0.0,14.322,27.0,False
TeN,1435365,relaxation_1,-4.342,0.0,16.644,6.0,False
TeN,1435365,relaxation,-4.397,0.0,17.033,5.0,True
TeN,1435365,static,-4.398,0.0,17.033,1.0,True
TeN,1435357,relaxation_0,-3.016,0.0,14.322,27.0,False
TeN,1435357,relaxation_1,-4.342,0.0,16.644,6.0,False
TeN,1435357,relaxation,-4.397,0.0,17.033,5.0,True
TeN,1435357,static,-4.398,0.0,17.033,1.0,True
TeN,1105088,relaxation,-4.395,0.0,15.872,3.0,True
TeN,1105088,static,-4.388,0.0,15.872,1.0,True
TeN,1235045,relaxation,-4.38,0.0,15.593,5.0,True
TeN,1235045,static,-4.38,0.0,15.593,1.0,True
TeN,1223443,relaxation,-4.36,0.0,19.598,3.0,True
TeN,1223443,static,-4.351,0.0,19.598,1.0,True
TeN,1230414,relaxation,-4.273,0.0,14.984,5.0,True
TeN,1230414,static,-4.274,0.0,14.984,1.0,True
TeN,305903,initialize,-2.656,0.0,28.619,1.0,True
TeN,305903,coarse_relax,-4.27,0.0,14.844,3.0,True
TeN,305903,fine_relax,-3.933,0.0,14.59,3.0,True
TeN,305903,standard,-3.925,0.0,14.59,1.0,True
TeN,305903,static,-3.925,0.0,14.589,1.0,True
TeN,305903,relaxation,-3.927,0.0,14.589,3.0,True
TeN,337445,initialize,-2.523,0.0,28.619,1.0,True
TeN,337445,coarse_relax,-4.154,0.0,14.319,6.0,True
TeN,337445,fine_relax,-3.482,0.0,14.315,4.0,True
TeN,337445,standard,-3.485,0.0,14.315,1.0,True
TeN,337445,static,-3.912,0.0,14.447,1.0,True
TeN,337445,relaxation,-3.653,0.0,14.447,3.0,True
YN,6913,static,-9.087,0.4,14.665,1.0,True
YN,6913,coarse_relax,-9.104,0.0,13.879,3.0,True
YN,6913,standard,-9.086,0.4,14.584,1.0,True
YN,6913,fine_relax,-9.076,,14.584,3.0,False
YN,6913,static_lda,-9.945,0.0,14.004,1.0,True
YN,1105652,relaxation,-9.093,0.8,14.654,3.0,True
YN,1105652,static,-9.087,0.4,14.654,1.0,True
YN,327551,initialize,-5.607,0.0,28.137,1.0,True
YN,327551,coarse_relax,-9.333,0.8,14.473,14.0,True
YN,327551,fine_relax,-9.087,0.8,14.669,5.0,True
YN,327551,standard,-9.087,0.4,14.669,1.0,True
YN,327551,static,-9.087,0.4,14.648,1.0,True
YN,327551,relaxation,-9.091,0.8,14.648,3.0,True
YN,20397,coarse_relax,-8.987,0.5,16.066,5.0,True
YN,20397,standard,-8.998,0.9,17.05,1.0,True
YN,20397,fine_relax,-8.984,,17.05,4.0,False
YN,20397,static,-8.999,0.9,17.12,1.0,True
YN,20397,static_lda,-9.804,0.7,16.401,1.0,True
YN,20396,static,-8.994,1.1,17.053,1.0,True
YN,20396,coarse_relax,-8.952,,16.484,11.0,False
YN,20396,standard,-8.997,1.0,17.104,1.0,True
YN,20396,fine_relax,-8.987,0.7,17.104,10.0,True
YN,20396,relaxation_lda,-9.804,0.9,16.398,3.0,True
YN,20396,static_lda,-9.804,0.7,16.398,1.0,True
YN,1243479,relaxation_0,-8.926,0.0,14.751,7.0,False
YN,1243479,relaxation,-8.901,0.0,14.579,3.0,True
YN,1243479,static,-8.897,0.0,14.579,1.0,True
YN,20395,static,-8.838,2.4,18.2,1.0,True
YN,20395,coarse_relax,-8.829,1.8,17.029,3.0,True
YN,20395,standard,-8.837,2.3,18.123,1.0,True
YN,20395,fine_relax,-8.821,,18.123,4.0,False
YN,20395,static_lda,-9.608,2.4,17.427,1.0,True
YN,1223451,relaxation,-8.842,2.2,18.177,4.0,True
YN,1223451,static,-8.838,2.4,18.177,1.0,True
YN,1474039,relaxation_0,-8.76,0.5,15.213,17.0,False
YN,1474039,relaxation,-8.738,0.5,15.066,3.0,True
YN,1474039,static,-8.733,0.4,15.066,1.0,True
YN,1243480,relaxation_0,-8.759,0.6,15.172,5.0,False
YN,1243480,relaxation,-8.737,0.6,15.046,3.0,True
YN,1243480,static,-8.732,0.4,15.046,1.0,True
YN,1230422,relaxation,-8.621,0.8,14.768,3.0,True
YN,1230422,static,-8.616,0.0,14.768,1.0,True
YN,1108216,relaxation_0,-8.4,0.0,17.006,31.0,False
YN,1108216,relaxation,-8.425,0.0,17.113,11.0,True
YN,1108216,static,-8.426,0.0,17.113,1.0,True
YN,20394,relaxation,-8.151,0.0,13.36,3.0,True
YN,20394,static,-8.15,0.0,13.36,1.0,True
YN,20394,coarse_relax,-8.123,0.0,12.432,3.0,True
YN,20394,standard,-8.148,0.0,13.283,1.0,True
YN,20394,fine_relax,-8.136,,13.283,4.0,False
YN,20394,static_lda,-9.055,0.0,12.612,1.0,True
YN,306467,initialize,-6.268,0.0,28.137,1.0,True
YN,306467,coarse_relax,-8.495,0.0,13.603,4.0,True
YN,306467,fine_relax,-8.158,0.0,13.406,3.0,True
YN,306467,standard,-8.151,0.0,13.406,1.0,True
YN,306467,static,-8.15,0.0,13.353,1.0,True
YN,306467,relaxation,-8.155,0.0,13.353,3.0,True
YN,338009,initialize,-5.487,0.0,28.137,1.0,True
YN,338009,coarse_relax,-8.034,0.0,13.191,12.0,True
YN,338009,fine_relax,-7.667,0.0,12.955,3.0,True
YN,338009,standard,-7.661,0.0,12.955,1.0,True
YN,338009,static,-8.139,0.0,13.393,1.0,True
YN,338009,relaxation,-8.113,0.0,13.393,3.0,True
CdN,1482428,relaxation_0,-4.454,0.0,28.542,8.0,False
CdN,1482428,relaxation,-4.441,0.0,27.473,9.0,True
CdN,1482428,static,-4.439,0.0,27.473,1.0,True
CdN,1106294,relaxation,-3.593,0.0,13.194,3.0,True
CdN,1106294,static,-3.586,0.0,13.194,1.0,True
CdN,1234908,relaxation,-3.589,0.0,13.199,5.0,True
CdN,1234908,static,-3.585,0.0,13.199,1.0,True
CdN,1219080,relaxation,-3.507,0.0,16.384,3.0,True
CdN,1219080,static,-3.5,0.0,16.384,1.0,True
CdN,1435361,relaxation_0,-2.371,0.0,13.378,9.0,False
CdN,1435361,relaxation_1,-3.404,0.0,15.849,5.0,False
CdN,1435361,relaxation,-3.484,0.0,16.27,3.0,True
CdN,1435361,static,-3.492,0.0,16.27,1.0,True
CdN,1435356,relaxation_0,-2.371,0.0,13.378,9.0,False
CdN,1435356,relaxation_1,-3.404,0.0,15.849,5.0,False
CdN,1435356,relaxation,-3.484,0.0,16.269,3.0,True
CdN,1435356,static,-3.492,0.0,16.269,1.0,True
CdN,1228759,relaxation,-3.436,0.0,13.627,3.0,True
CdN,1228759,static,-3.431,0.0,13.627,1.0,True
CdN,1108157,relaxation_0,-3.377,0.0,14.857,38.0,False
CdN,1108157,relaxation,-3.424,0.0,14.979,7.0,True
CdN,1108157,static,-3.428,0.0,14.979,1.0,True
CdN,307109,initialize,-2.429,0.0,22.362,1.0,True
CdN,307109,coarse_relax,-3.598,0.0,12.997,3.0,True
CdN,307109,fine_relax,-3.249,0.0,12.808,4.0,True
CdN,307109,standard,-3.234,0.0,12.808,1.0,True
CdN,307109,static,-3.234,0.0,12.834,1.0,True
CdN,307109,relaxation,-3.242,0.0,12.834,3.0,True
CdN,338651,initialize,-2.025,0.0,22.362,1.0,True
CdN,338651,coarse_relax,-3.321,0.0,12.951,8.0,True
CdN,338651,fine_relax,-2.829,0.0,11.963,5.0,True
CdN,338651,standard,-3.152,0.0,11.963,1.0,True
CdN,338651,static,-2.912,0.0,12.74,1.0,True
CdN,338651,relaxation,-3.086,0.0,12.74,3.0,True
CuN,1222193,relaxation,-5.033,0.0,10.776,3.0,True
CuN,1222193,static,-5.024,0.0,10.776,1.0,True
CuN,20469,static,-5.024,0.0,10.776,1.0,True
CuN,20469,coarse_relax,-5.106,,10.153,5.0,False
CuN,20469,standard,-5.021,0.0,10.657,1.0,True
CuN,20469,fine_relax,-5.018,0.0,10.657,11.0,True
CuN,1108162,relaxation_0,-4.814,0.0,10.893,31.0,False
CuN,1108162,relaxation_1,-4.996,0.0,9.944,19.0,False
CuN,1108162,relaxation,-4.996,0.0,9.874,7.0,True
CuN,1108162,static,-4.993,0.0,9.874,1.0,True
CuN,1243977,relaxation_0,-5.011,0.0,9.19,5.0,False
CuN,1243977,relaxation,-4.992,0.0,9.071,5.0,True
CuN,1243977,static,-4.987,0.0,9.071,1.0,True
CuN,1106272,relaxation,-4.986,0.0,9.004,5.0,True
CuN,1106272,static,-4.983,0.0,9.004,1.0,True
CuN,328171,initialize,-3.174,0.0,17.512,1.0,True
CuN,328171,coarse_relax,-5.26,0.0,8.891,22.0,True
CuN,328171,fine_relax,-4.986,0.0,8.948,6.0,True
CuN,328171,standard,-4.98,0.0,8.948,1.0,True
CuN,328171,static,-4.982,0.0,8.979,1.0,True
CuN,328171,relaxation,-4.985,0.0,8.979,3.0,True
CuN,1229164,relaxation,-4.856,0.0,9.222,8.0,True
CuN,1229164,static,-4.854,0.0,9.222,1.0,True
CuN,1243978,relaxation_0,-4.844,0.0,9.436,9.0,False
CuN,1243978,relaxation,-4.829,0.0,9.237,7.0,True
CuN,1243978,static,-4.822,0.0,9.237,1.0,True
CuN,307087,initialize,-3.311,0.0,17.512,1.0,True
CuN,307087,coarse_relax,-4.975,0.0,8.955,21.0,True
CuN,307087,fine_relax,-4.631,0.0,8.811,5.0,True
CuN,307087,standard,-4.62,0.0,8.811,1.0,True
CuN,307087,static,-4.62,0.0,9.019,1.0,True
CuN,307087,relaxation,-4.624,0.0,9.019,4.0,True
CuN,338629,initialize,-3.18,0.0,17.512,1.0,True
CuN,338629,coarse_relax,-4.952,0.0,8.862,13.0,True
CuN,338629,fine_relax,-4.628,0.0,8.884,7.0,True
CuN,338629,standard,-4.62,0.0,8.884,1.0,True
CuN,338629,static,-4.427,0.0,8.8,1.0,True
CuN,338629,relaxation,-4.62,0.0,8.8,5.0,True
LaN,20523,static,-7.954,1.2,21.668,1.0,True
LaN,20523,coarse_relax,-7.965,0.8,20.198,9.0,True
LaN,20523,standard,-7.951,1.3,21.394,1.0,True
LaN,20523,fine_relax,-7.938,,21.394,4.0,False
LaN,20523,static_lda,-8.699,1.2,20.817,1.0,True
LaN,8506,static,-7.942,0.0,18.439,1.0,True
LaN,8506,coarse_relax,-8.006,,17.447,3.0,False
LaN,8506,standard,-7.94,0.0,18.332,1.0,True
LaN,8506,fine_relax,-7.931,,18.332,3.0,False
LaN,8506,relaxation_lda,-8.74,0.0,17.73,3.0,True
LaN,8506,static_lda,-8.74,0.0,17.73,1.0,True
LaN,1104045,relaxation,-7.946,0.0,18.439,3.0,True
LaN,1104045,static,-7.942,0.0,18.439,1.0,True
LaN,325943,initialize,-4.869,0.0,30.387,1.0,True
LaN,325943,coarse_relax,-8.111,0.0,17.934,7.0,True
LaN,325943,fine_relax,-7.938,0.0,18.395,4.0,True
LaN,325943,standard,-7.941,0.0,18.395,1.0,True
LaN,325943,static,-7.941,0.0,18.345,1.0,True
LaN,325943,relaxation,-7.941,0.0,18.345,5.0,True
LaN,1223145,relaxation,-7.904,0.0,21.703,3.0,True
LaN,1223145,static,-7.899,1.3,21.703,1.0,True
LaN,1440217,relaxation,-7.833,0.0,17.818,5.0,True
LaN,1440217,static,-7.834,1.6,17.818,1.0,True
LaN,1230116,relaxation,-7.688,0.0,17.54,3.0,True
LaN,1230116,static,-7.686,0.0,17.54,1.0,True
LaN,1108176,relaxation_0,-7.514,0.0,20.007,43.0,False
LaN,1108176,relaxation,-7.561,0.0,20.315,9.0,True
LaN,1108176,static,-7.563,0.0,20.315,1.0,True
LaN,304859,initialize,-5.815,0.0,30.387,1.0,True
LaN,304859,coarse_relax,-7.702,0.0,15.893,4.0,True
LaN,304859,fine_relax,-7.367,0.0,15.672,3.0,True
LaN,304859,standard,-7.36,0.0,15.672,1.0,True
LaN,304859,static,-7.36,0.0,15.681,1.0,True
LaN,304859,relaxation,-7.365,0.0,15.681,3.0,True
LaN,20522,relaxation,-7.359,0.0,15.652,3.0,True
LaN,20522,static,-7.36,0.0,15.652,1.0,True
LaN,20522,coarse_relax,-7.344,0.0,14.539,3.0,True
LaN,20522,standard,-7.359,0.0,15.596,1.0,True
LaN,20522,fine_relax,-7.342,,15.596,4.0,False
LaN,20522,static_lda,-8.273,0.0,14.868,1.0,True
LaN,336401,initialize,-5.166,0.0,30.387,1.0,True
LaN,336401,coarse_relax,-7.68,0.0,15.726,7.0,True
LaN,336401,fine_relax,-7.364,0.0,15.646,3.0,True
LaN,336401,standard,-7.36,0.0,15.646,1.0,True
LaN,336401,static,-7.339,0.0,15.669,1.0,True
LaN,336401,relaxation,-7.365,0.0,15.669,3.0,True
MoN,19511,coarse_relax,-9.973,0.0,9.701,21.0,True
MoN,19511,fine_relax,-9.948,0.0,10.112,5.0,True
MoN,19511,standard,-9.954,0.0,10.112,1.0,True
MoN,19511,static,-9.955,0.0,10.144,1.0,True
MoN,21388,static,-9.942,0.0,10.089,1.0,True
MoN,21388,coarse_relax,-9.949,0.0,9.666,5.0,True
MoN,21388,standard,-9.942,0.0,10.072,1.0,True
MoN,21388,fine_relax,-9.938,0.0,10.072,5.0,True
MoN,1230341,relaxation,-9.871,0.0,10.199,3.0,True
MoN,1230341,static,-9.867,0.0,10.199,1.0,True
MoN,20243,static,-9.867,0.0,10.185,1.0,True
MoN,20243,coarse_relax,-9.858,0.0,9.749,5.0,True
MoN,20243,standard,-9.867,0.0,10.183,1.0,True
MoN,20243,fine_relax,-9.864,0.0,10.183,4.0,True
MoN,109765,static,-9.867,0.0,10.187,1.0,True
MoN,21389,relaxation,-9.714,0.0,11.861,3.0,True
MoN,21389,static,-9.715,0.0,11.861,1.0,True
MoN,21389,coarse_relax,-9.745,0.0,11.328,14.0,True
MoN,21389,standard,-9.713,0.0,11.816,1.0,True
MoN,21389,fine_relax,-9.708,0.0,11.816,6.0,True
MoN,8127,coarse_relax_1,-8.37,,10.618,100.0,False
MoN,8127,coarse_relax,-9.388,0.0,11.101,29.0,True
MoN,8127,fine_relax,-9.486,,11.781,7.0,False
MoN,8127,standard,-9.497,0.0,11.781,1.0,True
MoN,8127,relaxation_1,-137.092,,7.684,12.0,False
MoN,8127,relaxation_2,-9.349,0.0,10.823,60.0,False
MoN,8127,relaxation,-9.695,0.0,11.077,47.0,True
MoN,8127,static,-9.711,0.0,11.077,1.0,True
MoN,327558,initialize,-6.564,0.0,19.418,1.0,True
MoN,327558,coarse_relax,-9.986,0.0,10.095,14.0,True
MoN,327558,fine_relax,-9.671,0.0,10.085,2.0,True
MoN,327558,standard,-9.662,0.0,10.085,1.0,True
MoN,327558,static,-9.662,0.0,10.095,1.0,True
MoN,327558,relaxation,-9.664,0.0,10.095,3.0,True
MoN,1223370,relaxation,-9.635,0.0,12.541,3.0,True
MoN,1223370,static,-9.631,0.0,12.541,1.0,True
MoN,20240,static,-9.631,0.0,12.537,1.0,True
MoN,20240,coarse_relax,-9.652,0.0,11.981,3.0,True
MoN,20240,standard,-9.632,0.0,12.502,1.0,True
MoN,20240,fine_relax,-9.632,0.0,12.502,5.0,True
MoN,1108181,relaxation_0,-9.165,0.0,11.408,41.0,False
MoN,1108181,relaxation,-9.552,0.0,11.319,56.0,True
MoN,1108181,static,-9.575,0.0,11.319,1.0,True
MoN,1105659,relaxation,-9.559,0.0,10.235,3.0,True
MoN,1105659,static,-9.555,0.0,10.235,1.0,True
MoN,20241,static,-9.554,0.0,10.214,1.0,True
MoN,20241,coarse_relax_1,-9.554,0.0,9.774,3.0,True
MoN,20241,standard_1,-9.554,0.0,10.196,1.0,True
MoN,20241,coarse_relax,-9.554,0.0,9.776,3.0,True
MoN,20241,standard,-9.554,0.0,10.196,1.0,True
MoN,20241,fine_relax_1,-9.549,0.0,10.216,4.0,True
MoN,20241,fine_relax,-9.549,0.0,10.196,4.0,True
MoN,306474,initialize,-6.79,0.0,19.418,1.0,True
MoN,306474,coarse_relax,-9.561,0.0,9.91,5.0,True
MoN,306474,fine_relax,-9.222,0.0,9.83,3.0,True
MoN,306474,standard,-9.207,0.0,9.83,1.0,True
MoN,306474,static,-9.207,0.0,9.823,1.0,True
MoN,306474,relaxation,-9.212,0.0,9.823,3.0,True
MoN,109771,static,-9.206,0.0,9.805,1.0,True
MoN,20242,static,-9.206,0.0,9.8,1.0,True
MoN,20242,coarse_relax,-9.198,0.0,9.346,3.0,True
MoN,20242,standard,-9.206,0.0,9.791,1.0,True
MoN,20242,fine_relax,-9.208,0.0,9.791,4.0,True
MoN,338016,initialize,-6.422,0.0,19.418,1.0,True
MoN,338016,coarse_relax,-9.546,0.0,9.869,10.0,True
MoN,338016,fine_relax,-9.224,0.0,9.819,3.0,True
MoN,338016,standard,-9.206,0.0,9.819,1.0,True
MoN,338016,static,-9.023,0.0,9.808,1.0,True
MoN,338016,relaxation,-9.205,0.0,9.808,3.0,True
MoN,109768,relaxation,-8.673,0.0,13.777,6.0,True
MoN,109768,static,-8.685,0.0,13.777,1.0,True
MoN,18453,coarse_relax,-7.731,,12.107,24.0,False
MoN,18453,fine_relax,-8.658,,13.653,11.0,False
MoN,18453,standard,-8.684,0.0,13.653,1.0,True
MoN,18453,relaxation_1,-8.291,0.0,13.221,25.0,False
MoN,18453,relaxation,-8.673,0.0,13.767,5.0,True
MoN,18453,static,-8.685,0.0,13.767,1.0,True
MoN,56038,relaxation,-8.086,0.0,12.19,5.0,True
MoN,56038,static,-8.09,0.0,12.19,1.0,True
PN,1748478,static,-5.866,0.0,11.303,1.0,True
PN,1748478,relaxation,-5.856,0.0,11.303,7.0,True
PN,1106682,relaxation,-5.741,0.0,10.122,3.0,True
PN,1106682,static,-5.734,0.0,10.122,1.0,True
PN,1235038,relaxation,-5.738,0.0,10.108,5.0,True
PN,1235038,static,-5.733,0.0,10.108,1.0,True
PN,1223420,relaxation,-5.637,0.0,12.59,3.0,True
PN,1223420,static,-5.63,0.0,12.59,1.0,True
PN,1230391,relaxation,-5.525,0.0,9.604,3.0,True
PN,1230391,static,-5.515,0.0,9.604,1.0,True
PN,307497,initialize,-2.799,0.0,25.75,1.0,True
PN,307497,coarse_relax,-5.375,0.0,9.643,5.0,True
PN,307497,fine_relax,-5.04,0.0,9.416,3.0,True
PN,307497,standard,-5.026,0.0,9.416,1.0,True
PN,307497,static,-5.026,0.0,9.402,1.0,True
PN,307497,relaxation,-5.033,0.0,9.402,3.0,True
PN,339039,initialize,-2.603,0.0,25.75,1.0,True
PN,339039,coarse_relax,-5.346,0.0,9.405,9.0,True
PN,339039,fine_relax,-5.035,0.0,9.37,2.0,True
PN,339039,standard,-5.026,0.0,9.37,1.0,True
PN,339039,static,-4.888,0.0,9.366,1.0,True
PN,339039,relaxation,-5.027,0.0,9.366,3.0,True
ScN,1104183,relaxation,-9.25,0.7,11.369,3.0,True
ScN,1104183,static,-9.245,0.0,11.369,1.0,True
ScN,326081,initialize,-5.449,0.0,24.109,1.0,True
ScN,326081,coarse_relax,-9.538,0.9,11.288,15.0,True
ScN,326081,fine_relax,-9.246,0.9,11.358,3.0,True
ScN,326081,standard,-9.245,0.0,11.358,1.0,True
ScN,326081,static,-9.245,0.0,11.346,1.0,True
ScN,326081,relaxation,-9.249,0.5,11.346,3.0,True
ScN,1441355,relaxation_0,-9.124,0.0,11.019,9.0,False
ScN,1441355,relaxation,-9.238,0.0,11.321,3.0,True
ScN,1441355,static,-9.244,0.0,11.321,1.0,True
ScN,5176,static,-9.244,0.0,11.318,1.0,True
ScN,5176,coarse_relax,-9.238,0.0,10.651,3.0,True
ScN,5176,standard,-9.243,0.0,11.276,1.0,True
ScN,5176,fine_relax,-9.228,,11.276,4.0,False
ScN,5176,static_lda,-10.056,0.0,10.914,1.0,True
ScN,1443181,relaxation_0,-9.107,0.0,10.961,6.0,False
ScN,1443181,relaxation,-9.237,0.8,11.318,3.0,True
ScN,1443181,static,-9.244,0.0,11.318,1.0,True
ScN,1441873,relaxation_0,-9.144,1.2,13.411,16.0,False
ScN,1441873,relaxation,-9.145,1.2,13.363,9.0,True
ScN,1441873,static,-9.143,0.7,13.363,1.0,True
ScN,1243811,relaxation_0,-9.022,0.0,11.565,7.0,False
ScN,1243811,relaxation,-8.994,0.0,11.423,3.0,True
ScN,1243811,static,-8.99,0.0,11.423,1.0,True
ScN,1223434,relaxation,-8.946,0.0,14.444,3.0,True
ScN,1223434,static,-8.941,2.6,14.444,1.0,True
ScN,1243812,relaxation_0,-8.94,0.4,11.867,5.0,False
ScN,1243812,relaxation,-8.914,0.4,11.74,3.0,True
ScN,1243812,static,-8.91,0.0,11.74,1.0,True
ScN,1474277,relaxation_0,-8.944,0.0,11.918,13.0,False
ScN,1474277,relaxation,-8.915,0.0,11.747,3.0,True
ScN,1474277,static,-8.91,0.0,11.747,1.0,True
ScN,1230405,relaxation,-8.735,0.9,11.678,3.0,True
ScN,1230405,static,-8.733,0.0,11.678,1.0,True
ScN,1108200,relaxation_0,-8.506,0.0,13.38,40.0,False
ScN,1108200,relaxation,-8.517,0.0,13.454,5.0,True
ScN,1108200,static,-8.517,0.0,13.454,1.0,True
ScN,22242,static,-8.213,0.0,10.695,1.0,True
ScN,22242,coarse_relax,-8.271,,10.051,3.0,False
ScN,22242,standard,-8.21,0.0,10.6,1.0,True
ScN,22242,fine_relax,-8.201,,10.6,4.0,False
ScN,22242,relaxation_lda,-9.039,0.0,10.179,3.0,True
ScN,22242,static_lda,-9.04,0.0,10.179,1.0,True
ScN,100270,static,-8.213,0.0,10.695,1.0,True
ScN,100270,relaxation_lda,-9.039,0.0,10.179,3.0,True
ScN,100270,static_lda,-9.04,0.0,10.179,1.0,True
ScN,304997,initialize,-6.057,0.0,24.109,1.0,True
ScN,304997,coarse_relax,-8.568,0.0,10.909,3.0,True
ScN,304997,fine_relax,-8.222,0.0,10.703,3.0,True
ScN,304997,standard,-8.213,0.0,10.703,1.0,True
ScN,304997,static,-8.213,0.0,10.692,1.0,True
ScN,304997,relaxation,-8.217,0.0,10.692,3.0,True
ScN,336539,initialize,-5.405,0.0,24.109,1.0,True
ScN,336539,coarse_relax,-8.402,0.0,10.794,11.0,True
