Material,ID,Configuration,Total energy [eV/atom],Band gap [eV],Volume [Å3/atom],# of ionic steps,Converged
ZnS,91354,relaxation_lda_0,-4.086,,19.778,9.0,False
ZnS,91354,relaxation_lda_1,-4.103,0.0,18.632,9.0,False
ZnS,91354,relaxation_lda,-4.103,0.0,18.614,4.0,True
ZnS,91354,static_lda,-4.103,2.3,18.614,1.0,True
ZnS,6904,coarse_relax,-3.572,,17.406,10.0,False
ZnS,6904,standard,-3.505,2.3,19.568,1.0,True
ZnS,6904,fine_relax,-3.478,,19.568,6.0,False
ZnS,6904,static,-3.507,2.2,19.972,1.0,True
ZnS,6904,relaxation_lda_1,-4.103,0.0,18.634,9.0,False
ZnS,6904,relaxation_lda,-4.102,0.0,18.612,3.0,True
ZnS,6904,static_lda,-4.103,2.3,18.612,1.0,True
ZnS,6906,coarse_relax,-3.598,,17.418,16.0,False
ZnS,6906,fine_relax,-3.485,,19.633,10.0,False
ZnS,6906,standard,-3.509,2.3,19.633,1.0,True
ZnS,6906,static,-3.507,2.2,19.973,1.0,True
ZnS,6906,_0,-4.088,,19.714,17.0,False
ZnS,6906,_1,-4.099,,18.297,2.0,False
ZnS,6906,,,,,,True
ZnS,6903,coarse_relax,-3.57,,17.375,5.0,False
ZnS,6903,standard,-3.502,2.3,19.516,1.0,True
ZnS,6903,fine_relax,-3.472,,19.516,4.0,False
ZnS,6903,static,-3.506,2.2,19.972,1.0,True
ZnS,6903,relaxation_lda_1,-4.102,0.0,18.655,5.0,False
ZnS,6903,relaxation_lda,-4.102,0.0,18.629,3.0,True
ZnS,6903,static_lda,-4.102,2.4,18.629,1.0,True
ZnS,91353,static,-3.506,2.2,19.985,1.0,True
ZnS,91353,relaxation_lda_0,-4.102,,18.634,19.0,False
ZnS,91353,relaxation_lda_1,-4.102,,18.63,9.0,False
ZnS,91353,relaxation_lda,-4.102,0.0,18.643,3.0,True
ZnS,91353,static_lda,-4.102,2.3,18.643,1.0,True
ZnS,68160,static,-3.506,2.2,19.992,1.0,True
ZnS,68160,relaxation_lda,-4.102,0.0,18.613,3.0,True
ZnS,68160,static_lda,-4.102,2.3,18.613,1.0,True
ZnS,5969,static,-3.505,2.2,19.96,1.0,True
ZnS,5969,coarse_relax_1,-3.544,,17.279,5.0,False
ZnS,5969,coarse_relax,-3.544,,17.274,4.0,False
ZnS,5969,standard,-3.5,2.4,19.489,1.0,True
ZnS,5969,fine_relax,-3.466,,19.489,4.0,False
ZnS,5969,relaxation_lda,-4.101,0.0,18.655,7.0,True
ZnS,5969,static_lda,-4.101,2.3,18.655,1.0,True
ZnS,91392,relaxation,-3.488,0.0,19.919,16.0,True
ZnS,91392,static,-3.495,1.8,19.919,1.0,True
ZnS,1443485,relaxation_0,-3.329,2.2,18.243,38.0,False
ZnS,1443485,relaxation,-3.316,0.0,18.058,4.0,True
ZnS,1443485,static,-3.321,1.6,18.058,1.0,True
ZnS,47671,static,-3.296,0.0,20.194,1.0,True
ZnS,47671,relaxation_lda_0,-3.89,0.0,18.828,60.0,False
ZnS,47671,relaxation_lda_1,-4.027,0.0,18.636,60.0,False
ZnS,47671,relaxation_lda_2,-4.072,0.0,18.469,60.0,False
ZnS,47671,relaxation_lda,-4.072,0.0,18.439,3.0,True
ZnS,47671,static_lda,-4.073,2.0,18.439,1.0,True
ZnS,18545,coarse_relax_1,-3.33,,17.457,33.0,False
ZnS,18545,coarse_relax,-3.09,,16.409,32.0,False
ZnS,18545,fine_relax,-3.226,,19.328,25.0,False
ZnS,18545,standard,-3.277,0.0,19.328,1.0,True
ZnS,18545,static,-3.294,0.0,20.246,1.0,True
ZnS,18545,relaxation_lda,-3.886,0.0,18.852,53.0,True
ZnS,18545,static_lda,-3.885,0.0,18.852,1.0,True
ZnS,1343637,relaxation,-3.267,0.0,26.023,9.0,True
ZnS,1343637,static,-3.278,2.3,26.023,1.0,True
ZnS,1344099,relaxation,-3.263,0.0,22.315,8.0,True
ZnS,1344099,static,-3.276,1.5,22.315,1.0,True
ZnS,1440209,relaxation_0,-3.273,0.0,21.212,9.0,False
ZnS,1440209,relaxation,-3.267,0.0,21.097,3.0,True
ZnS,1440209,static,-3.273,2.3,21.097,1.0,True
ZnS,1473133,relaxation_0,-3.173,0.0,20.937,16.0,False
ZnS,1473133,relaxation,-3.255,0.0,21.436,13.0,True
ZnS,1473133,static,-3.272,2.5,21.436,1.0,True
ZnS,1344132,relaxation,-3.254,0.0,25.36,53.0,True
ZnS,1344132,static,-3.266,2.4,25.36,1.0,True
ZnS,1444257,relaxation_0,-3.097,0.0,19.828,17.0,False
ZnS,1444257,relaxation_1,-3.183,0.0,21.568,18.0,False
ZnS,1444257,relaxation_2,-3.223,0.0,22.932,18.0,False
ZnS,1444257,relaxation,-3.242,0.0,23.91,9.0,True
ZnS,1444257,static,-3.255,0.0,23.91,1.0,True
ZnS,1106921,relaxation,-3.186,0.0,16.51,3.0,True
ZnS,1106921,static,-3.193,0.0,16.51,1.0,True
ZnS,1442493,relaxation_0,-3.197,0.0,16.619,19.0,False
ZnS,1442493,relaxation,-3.187,0.0,16.529,3.0,True
ZnS,1442493,static,-3.193,0.0,16.529,1.0,True
ZnS,1473921,relaxation_0,-2.644,0.0,14.043,21.0,False
ZnS,1473921,relaxation_1,-3.131,0.0,15.941,7.0,False
ZnS,1473921,relaxation,-3.18,0.0,16.417,5.0,True
ZnS,1473921,static,-3.192,0.0,16.417,1.0,True
ZnS,1235100,relaxation,-3.179,0.0,16.36,5.0,True
ZnS,1235100,static,-3.192,0.0,16.36,1.0,True
ZnS,1442191,relaxation_0,-3.031,0.0,15.521,6.0,False
ZnS,1442191,relaxation_1,-3.153,0.0,16.492,5.0,False
ZnS,1442191,relaxation,-3.164,0.0,16.657,3.0,True
ZnS,1442191,static,-3.172,0.6,16.657,1.0,True
ZnS,7884,fine_relax,-2.976,0.0,16.496,96.0,True
ZnS,7884,standard,-3.033,0.4,16.496,1.0,True
ZnS,7884,relaxation_lda_0,,,,2.0,False
ZnS,7884,relaxation_lda_1,-2.771,0.0,24.685,6.0,False
ZnS,7884,relaxation_lda_2,-3.347,,21.588,41.0,False
ZnS,7884,relaxation_lda_3,-3.534,,18.849,50.0,False
ZnS,7884,relaxation_lda_4,-3.747,0.0,18.658,60.0,False
ZnS,7884,relaxation_lda,,,,,True
ZnS,1472726,relaxation_0,-2.626,0.0,17.718,9.0,False
ZnS,1472726,relaxation_1,-2.976,0.0,20.326,9.0,False
ZnS,1472726,relaxation,-3.015,0.0,21.03,3.0,True
ZnS,1472726,static,-3.026,0.0,21.03,1.0,True
ZnS,1444301,relaxation_0,-2.791,0.0,20.673,13.0,False
ZnS,1444301,relaxation_1,-2.945,0.0,22.979,7.0,False
ZnS,1444301,relaxation_2,-2.992,0.0,24.485,7.0,False
ZnS,1444301,relaxation,-3.01,0.0,25.524,7.0,True
ZnS,1444301,static,-3.021,2.4,25.524,1.0,True
ZnS,1343895,relaxation,-3.005,0.0,19.514,3.0,True
ZnS,1343895,static,-3.013,0.0,19.514,1.0,True
ZnS,1231054,relaxation,-2.923,0.0,17.042,5.0,True
ZnS,1231054,static,-2.936,0.0,17.042,1.0,True
ZnS,307736,initialize,-2.28,0.0,20.482,1.0,True
ZnS,307736,coarse_relax,-2.878,0.0,15.389,4.0,True
ZnS,307736,fine_relax,-2.544,0.0,16.024,4.0,True
ZnS,307736,standard,-2.548,0.0,16.024,1.0,True
ZnS,307736,static,-2.549,0.0,16.237,1.0,True
ZnS,307736,relaxation,-2.544,0.0,16.237,4.0,True
ZnS,339278,initialize,-1.936,0.0,20.482,1.0,True
ZnS,339278,coarse_relax,-2.656,0.0,14.959,11.0,True
ZnS,339278,fine_relax,-1.851,0.0,13.576,10.0,True
ZnS,339278,standard,-2.36,0.0,13.576,1.0,True
ZnS,339278,static,-2.542,0.0,16.122,1.0,True
ZnS,339278,relaxation,-2.537,0.0,16.122,3.0,True
BeS,1218735,relaxation,-4.997,0.0,14.424,3.0,True
BeS,1218735,static,-5.001,3.2,14.424,1.0,True
BeS,646132,standard,-5.001,3.2,14.407,1.0,True
BeS,646132,static,-5.001,3.2,14.422,1.0,True
BeS,646132,fine_relax,-4.995,3.0,14.407,3.0,True
BeS,646132,static_lda,-5.571,3.0,13.802,1.0,True
BeS,1742353,static,-4.998,3.6,14.425,1.0,True
BeS,1742353,relaxation,-4.995,0.0,14.425,3.0,True
BeS,1277978,relaxation,-4.991,3.9,14.446,3.0,True
BeS,1277978,static,-4.995,3.9,14.446,1.0,True
BeS,1103615,relaxation,-4.44,0.0,12.343,3.0,True
BeS,1103615,static,-4.442,1.2,12.343,1.0,True
BeS,1234864,relaxation,-4.439,0.0,12.342,3.0,True
BeS,1234864,static,-4.442,1.1,12.342,1.0,True
BeS,1228414,relaxation,-4.053,0.0,13.097,3.0,True
BeS,1228414,static,-4.058,0.0,13.097,1.0,True
BeS,304429,initialize,-3.237,0.0,16.919,1.0,True
BeS,304429,coarse_relax,-3.574,0.0,12.285,3.0,True
BeS,304429,fine_relax,-3.486,0.0,12.472,3.0,True
BeS,304429,standard,-3.486,0.0,12.472,1.0,True
BeS,304429,static,-3.486,0.0,12.465,1.0,True
BeS,304429,relaxation,-3.481,0.0,12.465,3.0,True
BeS,335971,initialize,-2.826,0.0,16.919,1.0,True
BeS,335971,coarse_relax,-3.466,0.0,12.057,9.0,True
BeS,335971,fine_relax,-3.481,0.0,12.467,4.0,True
BeS,335971,standard,-3.483,0.0,12.467,1.0,True
BeS,335971,static,-3.465,0.0,12.466,1.0,True
BeS,335971,relaxation,-3.461,0.0,12.466,1.0,True
CoS,1343995,relaxation,-6.035,0.0,16.833,7.0,True
CoS,1343995,static,-6.038,0.0,16.833,1.0,True
CoS,1344127,relaxation,-5.967,0.0,13.081,4.0,True
CoS,1344127,static,-5.973,0.0,13.081,1.0,True
CoS,1219307,relaxation,-5.934,0.0,15.168,3.0,True
CoS,1219307,static,-5.938,0.0,15.168,1.0,True
CoS,1219307,Co_lowspin,-5.934,0.0,15.132,4.0,True
CoS,1731494,Co_lowspin_0,-5.932,0.0,15.268,12.0,False
CoS,1731494,relaxation,-5.919,0.0,15.14,4.0,True
CoS,1731494,Co_lowspin,-5.92,0.0,15.196,3.0,True
CoS,1731494,static_lowspin,-5.925,0.0,15.196,1.0,True
CoS,1731494,static,-5.924,0.0,15.14,1.0,True
CoS,1277987,relaxation,-5.908,0.0,15.179,3.0,True
CoS,1277987,static,-5.913,0.0,15.179,1.0,True
CoS,1225500,relaxation,-5.908,0.0,15.132,3.0,True
CoS,1225500,static,-5.913,0.0,15.132,1.0,True
CoS,1225500,Co_lowspin,-5.908,0.0,15.132,3.0,True
CoS,5718,coarse_relax,-5.977,,11.118,7.0,False
CoS,5718,standard,-5.888,0.0,12.246,1.0,True
CoS,5718,fine_relax,-5.87,,12.246,4.0,False
CoS,5718,static,-5.89,0.0,12.399,1.0,True
CoS,5718,relaxation_lda,-6.907,0.0,11.579,3.0,True
CoS,5718,Co_lowspin_lda,-6.907,0.0,11.593,3.0,True
CoS,5718,static_lda,-6.907,0.0,11.593,1.0,True
CoS,1440004,relaxation_0,-5.896,0.0,12.472,27.0,False
CoS,1440004,relaxation,-5.883,0.0,12.384,3.0,True
CoS,1440004,Co_lowspin_0,-5.896,0.0,12.467,28.0,False
CoS,1440004,Co_lowspin,-5.883,0.0,12.374,3.0,True
CoS,1440004,static,-5.889,0.0,12.384,1.0,True
CoS,1343386,relaxation,-5.77,0.0,14.927,3.0,True
CoS,1343386,static,-5.775,0.0,14.927,1.0,True
CoS,1343794,relaxation,-5.744,0.0,14.367,5.0,True
CoS,1343794,static,-5.748,0.0,14.367,1.0,True
CoS,1343647,relaxation,-5.743,0.0,14.329,4.0,True
CoS,1343647,static,-5.747,0.0,14.329,1.0,True
CoS,1473536,relaxation_0,-5.668,0.0,14.433,9.0,False
CoS,1473536,relaxation,-5.717,0.0,14.637,5.0,True
CoS,1473536,Co_lowspin_0,-5.668,0.0,14.434,8.0,False
CoS,1473536,Co_lowspin,-5.716,0.0,14.559,7.0,True
CoS,1473536,static,-5.724,0.0,14.637,1.0,True
CoS,1474234,relaxation_0,-5.45,0.0,13.451,15.0,False
CoS,1474234,relaxation_1,-5.646,0.0,14.712,17.0,False
CoS,1474234,relaxation,-5.7,0.0,14.988,14.0,True
CoS,1474234,Co_lowspin_0,-5.451,0.0,13.347,31.0,False
CoS,1474234,Co_lowspin_1,-5.645,0.0,14.235,33.0,False
CoS,1474234,Co_lowspin,-5.71,0.0,14.56,13.0,True
CoS,1474234,static_highspin,-5.72,0.0,14.988,1.0,True
CoS,1474234,static,-5.721,0.0,14.56,1.0,True
CoS,1442491,relaxation_0,-5.728,0.0,14.019,58.0,False
CoS,1442491,relaxation,-5.712,0.0,13.909,3.0,True
CoS,1442491,Co_lowspin_0,-5.667,0.0,12.746,20.0,False
CoS,1442491,Co_lowspin,-5.648,0.0,12.633,3.0,True
CoS,1442491,static,-5.716,0.0,13.909,1.0,True
CoS,1104127,relaxation,-5.648,0.0,12.611,3.0,True
CoS,1104127,static,-5.653,0.0,12.611,1.0,True
CoS,1104127,Co_lowspin,-5.647,0.0,12.775,1.0,True
CoS,1443483,relaxation_0,-5.67,0.0,12.738,30.0,False
CoS,1443483,relaxation,-5.648,0.0,12.629,3.0,True
CoS,1443483,Co_lowspin_0,-5.67,0.0,12.746,37.0,False
CoS,1443483,Co_lowspin,-5.648,0.0,12.635,3.0,True
CoS,1443483,static,-5.652,0.0,12.629,1.0,True
CoS,1234918,relaxation,-5.635,0.0,12.463,3.0,True
CoS,1234918,static,-5.64,0.0,12.463,1.0,True
CoS,1234918,Co_lowspin,-5.635,0.0,12.724,3.0,True
CoS,1219821,relaxation,-5.418,0.0,12.153,6.0,True
CoS,1219821,static,-5.423,0.0,12.153,1.0,True
CoS,1219821,Co_lowspin,-5.418,0.0,12.153,6.0,True
CoS,304941,initialize,-4.603,0.0,18.397,1.0,True
CoS,304941,coarse_relax,-5.811,0.0,11.743,5.0,True
CoS,304941,fine_relax,-5.424,0.0,11.858,8.0,True
CoS,304941,standard,-5.415,0.0,11.858,1.0,True
CoS,304941,relaxation,-5.412,0.0,11.855,4.0,True
CoS,304941,Co_lowspin_0,-5.428,0.0,12.021,3.0,False
CoS,304941,Co_lowspin,-5.411,0.0,12.021,1.0,True
CoS,304941,static,-5.415,0.0,11.855,1.0,True
CoS,336483,initialize,-4.001,0.0,18.397,1.0,True
CoS,336483,coarse_relax,-5.34,0.0,11.182,10.0,True
CoS,336483,fine_relax,-5.055,0.0,11.876,5.0,True
CoS,336483,standard,-5.064,0.0,11.876,1.0,True
CoS,336483,relaxation,-5.365,0.0,11.917,3.0,True
CoS,336483,Co_lowspin_0,-5.376,0.0,11.927,12.0,False
CoS,336483,Co_lowspin,-5.364,0.0,11.91,3.0,True
CoS,336483,static,-5.368,0.0,11.917,1.0,True
CoS,1444312,relaxation,-5.307,0.0,17.026,10.0,True
CoS,1444312,Co_lowspin_0,-5.217,0.0,16.036,9.0,False
CoS,1444312,Co_lowspin,-5.298,0.0,16.372,24.0,True
CoS,1444312,static,-5.315,0.0,17.026,1.0,True
GaS,1440367,relaxation_0,-4.229,0.0,22.881,11.0,False
GaS,1440367,relaxation,-4.224,0.0,22.856,3.0,True
GaS,1440367,static,-4.23,1.9,22.856,1.0,True
GaS,1616,static,-4.224,1.8,22.237,1.0,True
GaS,1616,coarse_relax,-4.278,,18.754,16.0,False
GaS,1616,fine_relax,-4.213,1.2,22.088,16.0,True
GaS,1616,fine_relax_1,-4.183,,21.111,20.0,False
GaS,1616,standard,-4.223,1.7,22.088,1.0,True
GaS,1616,static_lda,-4.796,1.5,20.651,1.0,True
GaS,666826,relaxation,-4.211,0.0,22.1,14.0,True
GaS,666826,static,-4.223,1.6,22.1,1.0,True
GaS,666826,relaxation_lda,-4.796,0.0,20.428,5.0,True
GaS,666826,static_lda,-4.796,1.5,20.428,1.0,True
GaS,591897,static,-4.218,1.7,22.214,1.0,True
GaS,591897,standard,-4.21,1.7,21.403,1.0,True
GaS,591897,fine_relax,-4.182,1.3,21.403,12.0,True
GaS,591897,relaxation_lda,-4.789,1.5,20.853,7.0,True
GaS,591897,static_lda_0,,,,0.0,False
GaS,591897,static_lda,-4.786,0.0,20.853,1.0,True
GaS,1104438,relaxation,-3.95,0.0,18.21,3.0,True
GaS,1104438,static,-3.954,0.0,18.21,1.0,True
GaS,1234954,relaxation,-3.941,0.0,18.073,5.0,True
GaS,1234954,static,-3.953,0.0,18.073,1.0,True
GaS,1229553,relaxation,-3.817,0.0,18.071,3.0,True
GaS,1229553,static,-3.825,0.0,18.071,1.0,True
GaS,1222582,relaxation,-3.782,0.0,25.354,3.0,True
GaS,1222582,static,-3.787,0.0,25.354,1.0,True
GaS,305252,initialize,-3.297,0.0,22.673,1.0,True
GaS,305252,coarse_relax,-3.857,0.0,16.842,4.0,True
GaS,305252,fine_relax,-3.57,0.0,17.316,3.0,True
GaS,305252,standard,-3.575,0.0,17.317,1.0,True
GaS,305252,static,-3.575,0.0,17.439,1.0,True
GaS,305252,relaxation,-3.569,0.0,17.439,3.0,True
GaS,336794,initialize,-3.041,0.0,22.673,1.0,True
GaS,336794,coarse_relax,-3.685,0.0,16.027,17.0,True
GaS,336794,fine_relax,-3.554,0.0,17.12,5.0,True
GaS,336794,standard,-2.9,0.0,17.12,1.0,True
GaS,336794,static,-3.569,0.0,17.359,1.0,True
GaS,336794,relaxation,-3.565,0.0,17.359,3.0,True
KS,8072,coarse_relax,-3.572,,28.145,10.0,False
KS,8072,fine_relax,-3.539,,30.733,5.0,False
KS,8072,standard,-3.551,1.6,30.733,1.0,True
KS,8072,static,-3.551,1.6,30.795,1.0,True
KS,338663,initialize,-1.882,0.0,50.523,1.0,True
KS,338663,coarse_relax,-3.015,0.0,22.382,12.0,True
KS,338663,fine_relax,-3.13,0.0,24.879,4.0,True
KS,338663,standard,-3.125,0.0,24.879,1.0,True
KS,338663,static,-3.071,0.0,24.992,1.0,True
KS,338663,relaxation,-3.113,0.0,24.992,3.0,True
KS,307121,initialize,-2.697,0.0,50.523,1.0,True
KS,307121,coarse_relax,-3.224,0.0,27.52,5.0,True
KS,307121,fine_relax,-3.072,0.0,27.337,2.0,True
KS,307121,standard,-3.053,0.0,27.337,1.0,True
KS,307121,static,-3.053,0.0,27.11,1.0,True
KS,307121,relaxation,-3.056,0.0,27.11,3.0,True
KS,328205,initialize,-2.379,0.0,50.523,1.0,True
KS,328205,coarse_relax,-3.11,0.0,30.919,5.0,True
KS,328205,fine_relax,-2.977,0.0,30.213,3.0,True
KS,328205,standard,-2.961,0.0,30.213,1.0,True
KS,328205,static,-2.962,0.0,29.433,1.0,True
KS,328205,relaxation,-2.962,0.0,29.433,3.0,True
KS,1230088,relaxation,-2.953,0.0,28.947,3.0,True
KS,1230088,static,-2.952,0.0,28.947,1.0,True
KS,22456,static,-2.906,0.0,33.366,1.0,True
KS,22456,coarse_relax,-2.989,,30.539,3.0,False
KS,22456,standard,-2.906,0.0,33.711,1.0,True
KS,22456,fine_relax,-2.934,,33.711,3.0,False
KS,1106306,relaxation,-2.909,0.0,33.314,3.0,True
KS,1106306,static,-2.906,0.0,33.314,1.0,True
KS,1223117,relaxation,-2.745,0.0,47.063,1.0,True
KS,1223117,static,-2.719,0.0,47.063,1.0,True
NaS,8073,static,-3.554,1.3,22.385,1.0,True
NaS,8073,coarse_relax,-3.722,,18.085,10.0,False
NaS,8073,standard,-3.542,1.4,20.99,1.0,True
NaS,8073,fine_relax,-3.511,,20.99,7.0,False
NaS,8073,relaxation_lda,-3.928,0.0,20.396,3.0,True
NaS,8073,static_lda,-3.928,1.3,20.396,1.0,True
NaS,8071,coarse_relax,-3.716,,18.456,12.0,False
NaS,8071,fine_relax,-3.509,,21.34,8.0,False
NaS,8071,standard,-3.541,0.9,21.34,1.0,True
NaS,8071,static,-3.551,1.0,22.388,1.0,True
NaS,8071,relaxation_lda_0,-3.929,0.0,20.742,18.0,False
NaS,8071,relaxation_lda,-3.929,0.0,20.744,3.0,True
NaS,8071,static_lda,-3.929,0.8,20.744,1.0,True
NaS,338928,initialize,-1.611,0.0,32.527,1.0,True
NaS,338928,coarse_relax,-2.991,0.0,17.174,8.0,True
NaS,338928,fine_relax,-3.22,0.0,18.435,3.0,True
NaS,338928,standard,-2.974,0.0,18.435,1.0,True
NaS,338928,static,-3.249,0.0,18.712,1.0,True
NaS,338928,relaxation,-3.249,0.0,18.712,3.0,True
NaS,307386,initialize,-2.697,0.0,32.527,1.0,True
NaS,307386,coarse_relax,-3.614,0.0,19.462,4.0,True
NaS,307386,fine_relax,-3.185,0.0,19.462,1.0,True
NaS,307386,standard,-3.177,0.0,19.462,1.0,True
NaS,307386,static,-3.177,0.0,19.477,1.0,True
NaS,307386,relaxation,-3.175,0.0,19.477,3.0,True
NaS,328470,initialize,-2.469,0.0,32.527,1.0,True
NaS,328470,coarse_relax,-3.54,0.0,19.509,8.0,True
NaS,328470,fine_relax,-3.13,0.0,20.074,3.0,True
NaS,328470,standard,-3.128,0.0,20.074,1.0,True
NaS,328470,static,-3.129,0.0,20.384,1.0,True
NaS,328470,relaxation,-3.127,0.0,20.384,3.0,True
NaS,1230444,relaxation,-3.109,0.0,20.4,3.0,True
NaS,1230444,static,-3.11,0.0,20.4,1.0,True
NaS,22455,static,-3.009,0.0,23.08,1.0,True
NaS,22455,coarse_relax,-3.239,,18.919,4.0,False
NaS,22455,standard,-3.002,0.0,21.761,1.0,True
NaS,22455,fine_relax,-2.997,,21.761,7.0,False
NaS,22455,relaxation_lda,-3.374,0.0,20.502,1.0,True
NaS,22455,static_lda,-3.373,0.0,20.502,1.0,True
NaS,1106571,relaxation,-3.009,0.0,22.963,3.0,True
NaS,1106571,static,-3.009,0.0,22.963,1.0,True
NaS,1223473,relaxation,-2.802,0.0,31.876,3.0,True
NaS,1223473,static,-2.799,0.0,31.876,1.0,True
PtS,5981,static,-5.505,0.4,19.037,1.0,True
PtS,5981,coarse_relax,-5.476,,17.337,6.0,False
PtS,5981,standard,-5.505,0.4,19.024,1.0,True
PtS,5981,fine_relax,-5.491,,19.024,6.0,False
PtS,5981,static_lda,-6.556,0.6,17.977,1.0,True
PtS,670113,relaxation,-5.5,0.0,19.009,3.0,True
PtS,670113,static,-5.505,0.4,19.009,1.0,True
PtS,670113,relaxation_lda,-6.556,0.0,17.974,1.0,True
PtS,670113,static_lda,-6.556,0.6,17.974,1.0,True
PtS,1223914,relaxation,-5.064,0.0,19.819,3.0,True
PtS,1223914,static,-5.068,0.0,19.819,1.0,True
PtS,1104167,relaxation,-5.036,0.0,16.111,3.0,True
PtS,1104167,static,-5.044,0.0,16.111,1.0,True
PtS,1235085,relaxation,-5.035,0.0,16.083,7.0,True
PtS,1235085,static,-5.044,0.0,16.083,1.0,True
PtS,1751262,static,-4.964,0.0,18.841,1.0,True
PtS,1751262,relaxation,-4.958,0.0,18.841,9.0,True
PtS,1230886,relaxation,-4.761,0.0,16.872,6.0,True
PtS,1230886,static,-4.768,0.0,16.872,1.0,True
PtS,304981,initialize,-4.174,0.0,20.421,1.0,True
PtS,304981,coarse_relax,-4.93,0.0,15.169,5.0,True
PtS,304981,fine_relax,-4.673,0.0,15.265,2.0,True
PtS,304981,standard,-4.674,0.0,15.265,1.0,True
PtS,304981,static,-4.673,0.0,15.191,1.0,True
PtS,304981,relaxation,-4.67,0.0,15.191,3.0,True
PtS,336523,initialize,-3.828,0.0,20.421,1.0,True
PtS,336523,coarse_relax,-4.712,0.0,14.93,9.0,True
PtS,336523,fine_relax,-4.665,0.0,15.221,7.0,True
PtS,336523,standard,-4.573,0.0,15.221,1.0,True
PtS,336523,static,-4.669,0.0,15.199,1.0,True
PtS,336523,relaxation,-4.666,0.0,15.199,3.0,True
ScS,326084,initialize,-5.408,0.0,25.359,1.0,True
ScS,326084,coarse_relax,-7.099,0.0,16.639,11.0,True
ScS,326084,fine_relax,-7.091,0.0,17.584,7.0,True
ScS,326084,standard,-7.1,0.0,17.584,1.0,True
ScS,326084,static,-7.101,0.0,17.735,1.0,True
ScS,326084,relaxation,-7.095,0.0,17.735,3.0,True
ScS,4138,static,-7.101,0.0,17.675,1.0,True
ScS,4138,coarse_relax_1,-7.086,,16.374,3.0,False
ScS,4138,coarse_relax,-7.086,,16.378,3.0,False
ScS,4138,standard,-7.101,0.0,17.674,1.0,True
ScS,4138,fine_relax_1,-7.091,,17.727,4.0,False
ScS,4138,fine_relax,-7.091,,17.674,4.0,False
ScS,1104186,relaxation,-7.095,0.0,17.653,3.0,True
ScS,1104186,static,-7.101,0.0,17.653,1.0,True
ScS,1243124,relaxation_0,-7.067,0.0,18.083,7.0,False
ScS,1243124,relaxation,-7.057,0.0,17.986,3.0,True
ScS,1243124,static,-7.062,0.0,17.986,1.0,True
ScS,1243123,relaxation_0,-7.038,0.0,17.915,7.0,False
ScS,1243123,relaxation,-7.028,0.0,17.853,3.0,True
ScS,1243123,static,-7.033,0.0,17.853,1.0,True
ScS,1231035,relaxation,-6.96,0.0,17.997,5.0,True
ScS,1231035,static,-7.001,0.0,17.997,1.0,True
ScS,1224063,relaxation,-6.759,0.0,23.802,1.0,True
ScS,1224063,static,-6.763,0.0,23.802,1.0,True
ScS,305000,initialize,-6.082,0.0,25.359,1.0,True
ScS,305000,coarse_relax,-6.913,0.0,16.892,4.0,True
ScS,305000,fine_relax,-6.721,0.0,16.892,1.0,True
ScS,305000,standard,-6.719,0.0,16.892,1.0,True
ScS,305000,static,-6.719,0.0,16.867,1.0,True
ScS,305000,relaxation,-6.715,0.0,16.867,3.0,True
ScS,336542,initialize,-5.052,0.0,25.359,1.0,True
ScS,336542,coarse_relax,-6.512,0.0,15.636,9.0,True
ScS,336542,fine_relax,-6.713,0.0,16.769,4.0,True
ScS,336542,standard,-6.715,0.0,16.769,1.0,True
ScS,336542,static,-6.715,0.0,16.905,1.0,True
ScS,336542,relaxation,-6.711,0.0,16.905,3.0,True
TiS,1231046,relaxation,-7.398,0.0,14.781,3.0,True
TiS,1231046,static,-7.398,0.0,14.781,1.0,True
TiS,647757,static_0,,,,,True
TiS,647757,static,-7.357,0.0,14.807,1.0,True
TiS,647757,relaxation_lda_1,,,,0.0,False
TiS,647757,relaxation_lda,-8.264,0.0,13.945,1.0,True
TiS,647757,static_lda_0,,,,0.0,False
TiS,647757,static_lda,-8.264,0.0,13.945,1.0,True
TiS,1440010,relaxation_0,-7.348,0.0,15.157,15.0,False
TiS,1440010,relaxation,-7.342,0.0,15.105,3.0,True
TiS,1440010,static,-7.347,0.0,15.105,1.0,True
TiS,1104662,relaxation,-7.128,0.0,15.284,3.0,True
TiS,1104662,static,-7.133,0.0,15.284,1.0,True
TiS,1235098,relaxation,-7.128,0.0,15.273,5.0,True
TiS,1235098,static,-7.133,0.0,15.273,1.0,True
TiS,646854,standard,-7.13,0.0,15.256,1.0,True
TiS,646854,static,-7.13,0.0,15.234,1.0,True
TiS,646854,fine_relax,-7.132,0.0,15.256,4.0,True
TiS,646854,static_lda,-8.021,0.0,14.319,1.0,True
TiS,305477,initialize,-6.254,0.0,21.627,1.0,True
TiS,305477,coarse_relax,-7.136,0.0,14.026,3.0,True
TiS,305477,fine_relax,-7.035,0.0,14.127,3.0,True
TiS,305477,standard,-7.035,0.0,14.127,1.0,True
TiS,305477,static,-7.035,0.0,14.124,1.0,True
TiS,305477,relaxation,-7.03,0.0,14.124,3.0,True
TiS,1221881,relaxation,-7.03,0.0,14.117,3.0,True
TiS,1221881,static,-7.034,0.0,14.117,1.0,True
TiS,337019,initialize,-5.588,0.0,21.627,1.0,True
TiS,337019,coarse_relax,-7.0,0.0,14.007,8.0,True
