Material,ID,Configuration,Total energy [eV/atom],Band gap [eV],Volume [Å3/atom],# of ionic steps,Converged
NbP,337195,coarse_relax,-8.015,0.0,15.216,11.0,True
NbP,337195,fine_relax,-8.308,0.0,15.124,4.0,True
NbP,337195,standard,-8.316,0.0,15.124,1.0,True
NbP,337195,static,-8.378,0.0,15.148,1.0,True
NbP,337195,relaxation,-8.363,0.0,15.148,3.0,True
NbP,326737,initialize,-6.935,0.0,23.123,1.0,True
NbP,326737,coarse_relax,-8.311,0.0,16.146,33.0,True
NbP,326737,fine_relax,-8.327,0.0,16.366,5.0,True
NbP,326737,static,-8.339,0.0,16.36,1.0,True
NbP,326737,relaxation,-8.323,0.0,16.36,5.0,True
NbP,1104838,relaxation,-8.324,0.0,16.344,3.0,True
NbP,1104838,static,-8.339,0.0,16.344,1.0,True
NbP,1108256,relaxation_0,-8.123,0.0,16.616,33.0,False
NbP,1108256,relaxation,-8.153,0.0,15.888,20.0,True
NbP,1108256,static,-8.163,0.0,15.888,1.0,True
NbP,13646,static,-8.144,0.0,16.121,1.0,True
NbP,13646,coarse_relax_1,-8.096,0.0,15.884,6.0,True
NbP,13646,coarse_relax,-8.096,0.0,15.886,6.0,True
NbP,13646,standard,-8.143,0.0,16.076,1.0,True
NbP,13646,fine_relax_1,-8.135,0.0,16.097,4.0,True
NbP,13646,fine_relax,-8.135,0.0,16.076,4.0,True
NbP,1223501,relaxation,-7.787,0.0,21.765,3.0,True
NbP,1223501,static,-7.798,0.0,21.766,1.0,True
VP,1375833,relaxation,-7.982,0.0,13.245,3.0,True
VP,1375833,static,-7.987,0.0,13.245,1.0,True
VP,7759,static,-7.978,0.0,13.269,1.0,True
VP,7759,coarse_relax,-7.962,0.0,13.181,5.0,True
VP,7759,standard,-7.978,0.0,13.289,1.0,True
VP,7759,fine_relax,-7.98,0.0,13.289,4.0,True
VP,1741774,static,-7.966,0.0,13.308,1.0,True
VP,1741774,relaxation,-7.961,0.0,13.308,3.0,True
VP,1230720,relaxation,-7.955,0.0,13.295,1.0,True
VP,1230720,static,-7.955,0.0,13.295,1.0,True
VP,1106465,relaxation,-7.63,0.0,13.839,3.0,True
VP,1106465,static,-7.633,0.0,13.839,1.0,True
VP,1235075,relaxation,-7.63,0.0,13.819,3.0,True
VP,1235075,static,-7.633,0.0,13.819,1.0,True
VP,307280,initialize,-6.568,0.0,21.046,1.0,True
VP,307280,coarse_relax,-7.659,0.0,12.586,3.0,True
VP,307280,fine_relax,-7.626,0.0,12.586,1.0,True
VP,307280,standard,-7.622,0.0,12.586,1.0,True
VP,307280,static,-7.622,0.0,12.59,1.0,True
VP,307280,relaxation,-7.616,0.0,12.59,1.0,True
VP,338822,initialize,-6.123,0.0,21.046,1.0,True
VP,338822,coarse_relax,-7.537,0.0,12.635,7.0,True
VP,338822,fine_relax,-7.626,0.0,12.572,2.0,True
VP,338822,standard,-7.621,0.0,12.572,1.0,True
VP,338822,static,-7.618,0.0,12.57,1.0,True
VP,338822,relaxation,-7.613,0.0,12.57,3.0,True
VP,1743075,static,-7.603,0.0,16.519,1.0,True
VP,1743075,relaxation,-7.599,0.0,16.519,3.0,True
VP,68794,static,-7.586,0.0,13.901,1.0,True
VP,1108287,relaxation_0,-7.496,0.0,15.64,32.0,False
VP,1108287,relaxation,-7.495,0.0,15.611,3.0,True
VP,1108287,static,-7.497,0.0,15.611,1.0,True
VP,1223748,relaxation,-7.221,0.0,20.052,3.0,True
VP,1223748,static,-7.223,0.0,20.052,1.0,True
BP,5664,static,-6.453,1.4,11.706,1.0,True
BP,5664,coarse_relax,-6.404,1.1,11.47,3.0,True
BP,5664,standard,-6.453,1.4,11.702,1.0,True
BP,5664,fine_relax,-6.448,1.2,11.702,3.0,True
BP,5664,static_lda,-7.201,1.3,11.313,1.0,True
BP,1218570,relaxation,-6.449,1.5,11.705,3.0,True
BP,1218570,static,-6.453,1.4,11.705,1.0,True
BP,28581,relaxation,-6.438,1.3,11.704,3.0,True
BP,28581,static,-6.442,1.3,11.704,1.0,True
BP,28581,standard,-6.442,1.3,11.725,1.0,True
BP,28581,fine_relax,-6.438,1.0,11.725,2.0,True
BP,28581,relaxation_lda,-7.191,1.2,11.315,3.0,True
BP,28581,static_lda,-7.191,1.0,11.315,1.0,True
BP,1108225,relaxation_0,-5.607,0.0,11.284,30.0,False
BP,1108225,relaxation,-5.615,0.0,11.388,17.0,True
BP,1108225,static,-5.619,0.0,11.388,1.0,True
BP,327849,initialize,-3.687,0.0,17.96,1.0,True
BP,327849,coarse_relax,-5.391,0.0,9.962,19.0,True
BP,327849,fine_relax,-5.392,0.0,10.038,3.0,True
BP,327849,standard,-5.389,0.0,10.038,1.0,True
BP,327849,static,-5.389,0.0,10.039,1.0,True
BP,327849,relaxation,-5.39,0.0,10.039,3.0,True
BP,1105950,relaxation,-5.388,0.0,10.03,3.0,True
BP,1105950,static,-5.389,0.0,10.03,1.0,True
BP,1244238,relaxation_0,-5.317,0.0,10.008,7.0,False
BP,1244238,relaxation,-5.312,0.0,10.008,1.0,True
BP,1244238,static,-5.317,0.0,10.008,1.0,True
BP,1244237,relaxation_0,-5.265,0.0,10.293,9.0,False
BP,1244237,relaxation,-5.261,0.0,10.281,3.0,True
BP,1244237,static,-5.264,0.0,10.281,1.0,True
BP,1228249,relaxation,-5.152,0.0,10.396,3.0,True
BP,1228249,static,-5.155,0.0,10.396,1.0,True
BP,338307,initialize,-3.61,0.0,17.96,1.0,True
BP,338307,coarse_relax,-4.412,0.0,10.431,5.0,True
BP,338307,fine_relax,-4.409,0.0,10.229,13.0,True
BP,338307,standard,-4.413,0.0,10.229,1.0,True
BP,338307,static,-4.632,0.0,9.873,1.0,True
BP,338307,relaxation,-4.633,0.0,9.873,3.0,True
BP,306765,initialize,-3.706,0.0,17.96,1.0,True
BP,306765,coarse_relax,-4.651,0.0,9.94,4.0,True
BP,306765,fine_relax,-4.612,0.0,9.967,2.0,True
BP,306765,standard,-4.611,0.0,9.967,1.0,True
BP,306765,static,-4.611,0.0,9.993,1.0,True
BP,306765,relaxation,-4.608,0.0,9.993,1.0,True
CrP,1473567,relaxation_0,-7.998,0.0,12.106,11.0,False
CrP,1473567,relaxation,-7.994,0.0,12.084,3.0,True
CrP,1473567,static,-7.999,0.0,12.084,1.0,True
CrP,7679,coarse_relax,-7.973,,11.7,9.0,False
CrP,7679,standard,-7.999,0.0,12.102,1.0,True
CrP,7679,fine_relax,-8.001,0.0,12.102,4.0,True
CrP,7679,static,-7.993,0.0,12.085,1.0,True
CrP,1473288,relaxation_0,-7.949,0.0,12.013,13.0,False
CrP,1473288,relaxation,-7.955,0.0,12.286,5.0,True
CrP,1473288,static,-7.96,0.0,12.286,1.0,True
CrP,1229041,relaxation,-7.955,0.0,12.259,3.0,True
CrP,1229041,static,-7.959,0.0,12.259,1.0,True
CrP,1473637,relaxation_0,-7.895,0.0,11.681,6.0,False
CrP,1473637,relaxation,-7.891,0.0,11.727,3.0,True
CrP,1473637,static,-7.896,0.0,11.727,1.0,True
CrP,1473739,relaxation_0,-7.747,0.0,11.904,22.0,False
CrP,1473739,relaxation,-7.737,0.0,11.917,3.0,True
CrP,1473739,static,-7.742,0.0,11.917,1.0,True
CrP,307538,initialize,-6.8,0.0,20.161,1.0,True
CrP,307538,coarse_relax,-7.785,0.0,11.39,6.0,True
CrP,307538,fine_relax,-7.69,0.0,11.39,1.0,True
CrP,307538,standard,-7.688,0.0,11.39,1.0,True
CrP,307538,static,-7.688,0.0,11.378,1.0,True
CrP,307538,relaxation,-7.682,0.0,11.378,3.0,True
CrP,339080,initialize,-6.648,0.0,20.161,1.0,True
CrP,339080,coarse_relax,-7.775,0.0,11.396,12.0,True
CrP,339080,fine_relax,-7.69,0.0,11.402,2.0,True
CrP,339080,standard,-7.687,0.0,11.402,1.0,True
CrP,339080,static,-7.68,0.0,11.376,1.0,True
CrP,339080,relaxation,-7.674,0.0,11.376,3.0,True
CrP,1106723,relaxation,-7.634,0.0,14.626,1.0,True
CrP,1106723,static,-7.635,0.0,14.626,1.0,True
CrP,1108233,relaxation_0,-7.567,0.0,14.637,27.0,False
CrP,1108233,relaxation,-7.582,0.0,14.794,11.0,True
CrP,1108233,static,-7.585,0.0,14.794,1.0,True
CrP,1740356,static,-7.544,0.0,17.256,1.0,True
CrP,1740356,relaxation,-7.542,0.0,17.256,1.0,True
CrP,328622,initialize,-6.563,0.0,20.161,1.0,True
CrP,328622,coarse_relax,-7.632,0.0,11.897,9.0,True
CrP,328622,fine_relax,-7.543,0.0,11.971,8.0,True
CrP,328622,standard,-7.536,0.0,11.971,1.0,True
CrP,328622,static,-7.536,0.0,11.93,1.0,True
CrP,328622,relaxation,-7.529,0.0,11.93,3.0,True
CrP,1219362,relaxation,-7.394,0.0,18.669,3.0,True
CrP,1219362,static,-7.394,0.0,18.669,1.0,True
IrP,1435408,relaxation_0,-7.533,0.0,14.636,21.0,False
IrP,1435408,relaxation,-7.515,0.0,14.62,3.0,True
IrP,1435408,static,-7.522,0.0,14.62,1.0,True
IrP,1435410,relaxation_0,-7.526,,14.599,9.0,False
IrP,1435410,relaxation,-7.515,0.0,14.641,16.0,True
IrP,1435410,static,-7.522,0.0,14.641,1.0,True
IrP,1223056,relaxation,-7.51,0.0,18.14,3.0,True
IrP,1223056,static,-7.514,0.0,18.14,1.0,True
IrP,1733356,static,-7.463,0.0,18.098,1.0,True
IrP,1733356,relaxation,-7.458,0.0,18.098,3.0,True
IrP,1435260,relaxation_0,-7.437,0.0,15.048,9.0,False
IrP,1435260,relaxation,-7.418,0.0,14.988,3.0,True
IrP,1435260,static,-7.422,0.0,14.988,1.0,True
IrP,1435262,relaxation_0,-7.437,0.0,15.048,9.0,False
IrP,1435262,relaxation,-7.418,0.0,14.988,3.0,True
IrP,1435262,static,-7.422,0.0,14.988,1.0,True
IrP,1360915,static,-7.326,0.0,16.702,1.0,True
IrP,1360915,relaxation,-7.322,0.0,16.702,3.0,True
IrP,1435411,relaxation_0,-7.206,,15.088,47.0,False
IrP,1435411,relaxation_1,-7.292,0.0,14.309,25.0,False
IrP,1435411,relaxation,-7.287,0.0,14.285,3.0,True
IrP,1435411,static,-7.295,0.0,14.285,1.0,True
IrP,1435409,relaxation_0,-7.159,,14.788,9.0,False
IrP,1435409,relaxation,-7.283,0.0,14.274,54.0,True
IrP,1435409,static,-7.294,0.0,14.274,1.0,True
IrP,328257,initialize,-5.813,0.0,21.197,1.0,True
IrP,328257,coarse_relax,-7.275,0.0,13.797,11.0,True
IrP,328257,fine_relax,-7.199,0.0,13.772,2.0,True
IrP,328257,standard,-7.203,0.0,13.772,1.0,True
IrP,328257,static,-7.203,0.0,13.789,1.0,True
IrP,328257,relaxation,-7.195,0.0,13.789,3.0,True
IrP,1108247,relaxation_0,-7.186,0.0,16.567,45.0,False
IrP,1108247,relaxation,-7.182,0.0,16.531,3.0,True
IrP,1108247,static,-7.186,0.0,16.531,1.0,True
IrP,1742615,static,-7.147,0.0,14.343,1.0,True
IrP,1742615,relaxation,-7.139,0.0,14.343,3.0,True
IrP,1230027,relaxation,-7.139,0.0,15.069,5.0,True
IrP,1230027,static,-7.146,0.0,15.069,1.0,True
IrP,1435261,relaxation_0,-7.048,0.0,14.848,10.0,False
IrP,1435261,relaxation,-7.032,0.0,14.829,3.0,True
IrP,1435261,static,-7.04,0.0,14.829,1.0,True
IrP,1435263,relaxation_0,-7.048,0.0,14.848,10.0,False
IrP,1435263,relaxation,-7.032,0.0,14.829,3.0,True
IrP,1435263,static,-7.04,0.0,14.829,1.0,True
IrP,1106358,relaxation,-7.02,0.0,14.973,3.0,True
IrP,1106358,static,-7.025,0.0,14.973,1.0,True
IrP,307173,initialize,-5.803,0.0,21.197,1.0,True
IrP,307173,coarse_relax,-7.029,0.0,13.735,5.0,True
IrP,307173,fine_relax,-6.955,0.0,13.77,3.0,True
IrP,307173,standard,-6.951,0.0,13.77,1.0,True
IrP,307173,static,-6.951,0.0,13.738,1.0,True
IrP,307173,relaxation,-6.943,0.0,13.738,3.0,True
IrP,338715,initialize,-5.557,0.0,21.197,1.0,True
IrP,338715,coarse_relax,-6.986,0.0,13.785,10.0,True
IrP,338715,fine_relax,-6.969,0.0,13.728,4.0,True
IrP,338715,standard,-6.97,0.0,13.728,1.0,True
IrP,338715,static,-6.903,0.0,13.713,1.0,True
IrP,338715,relaxation,-6.898,0.0,13.713,3.0,True
NiP,5263,coarse_relax,-5.932,,11.26,20.0,False
NiP,5263,fine_relax,-5.884,,12.386,12.0,False
NiP,5263,standard,-5.917,0.0,12.386,1.0,True
NiP,5263,static,-5.923,0.0,12.634,1.0,True
NiP,24000,coarse_relax,-5.864,,11.049,16.0,False
NiP,24000,fine_relax,-5.876,,12.269,15.0,False
NiP,24000,standard,-5.913,0.0,12.269,1.0,True
NiP,24000,static,-5.919,0.0,12.466,1.0,True
NiP,1739697,static,-5.863,0.0,12.267,1.0,True
NiP,1739697,relaxation,-5.839,0.0,12.267,32.0,True
NiP,1738264,static,-5.822,0.0,12.654,1.0,True
NiP,1738264,relaxation,-5.815,0.0,12.654,3.0,True
NiP,1230549,relaxation,-5.706,0.0,12.953,12.0,True
NiP,1230549,static,-5.718,0.0,12.953,1.0,True
NiP,1742624,static,-5.708,0.0,12.56,1.0,True
NiP,1742624,relaxation,-5.701,0.0,12.56,13.0,True
NiP,327289,initialize,-4.331,0.0,19.592,1.0,True
NiP,327289,coarse_relax,-6.014,0.0,11.67,13.0,True
NiP,327289,fine_relax,-5.657,0.0,11.783,9.0,True
NiP,327289,standard,-5.663,0.0,11.783,1.0,True
NiP,327289,static,-5.664,0.0,11.85,1.0,True
NiP,327289,relaxation,-5.656,0.0,11.85,4.0,True
NiP,1227063,relaxation,-5.607,0.0,15.684,14.0,True
NiP,1227063,static,-5.618,0.0,15.684,1.0,True
NiP,1223578,relaxation,-5.599,0.0,15.895,6.0,True
NiP,1223578,static,-5.604,0.0,15.895,1.0,True
NiP,1105390,relaxation,-5.593,0.0,12.943,1.0,True
NiP,1105390,static,-5.599,0.0,12.943,1.0,True
NiP,1221384,relaxation,-5.519,0.0,11.965,4.0,True
NiP,1221384,static,-5.524,0.0,11.965,1.0,True
NiP,306205,initialize,-4.415,0.0,19.592,1.0,True
NiP,306205,coarse_relax,-5.887,0.0,11.865,6.0,True
NiP,306205,fine_relax,-5.521,0.0,11.949,2.0,True
NiP,306205,standard,-5.523,0.0,11.949,1.0,True
NiP,306205,static,-5.522,0.0,11.818,1.0,True
NiP,306205,relaxation,-5.517,0.0,11.818,3.0,True
NiP,337747,initialize,-4.242,0.0,19.592,1.0,True
NiP,337747,coarse_relax,-5.875,0.0,11.835,14.0,True
NiP,337747,fine_relax,-5.235,0.0,11.024,5.0,True
NiP,337747,standard,-5.113,0.0,11.024,1.0,True
NiP,337747,static,-5.481,0.0,11.759,1.0,True
NiP,337747,relaxation,-5.476,0.0,11.759,4.0,True
RbP,1437201,relaxation_0,-3.522,0.0,31.214,25.0,False
RbP,1437201,relaxation,-3.557,0.0,31.846,11.0,True
RbP,1437201,static,-3.561,1.1,31.846,1.0,True
RbP,1437203,relaxation_0,-3.522,0.0,31.214,25.0,False
RbP,1437203,relaxation,-3.557,0.0,31.846,11.0,True
RbP,1437203,static,-3.561,1.1,31.846,1.0,True
RbP,1437202,relaxation_0,-2.949,0.0,31.889,14.0,False
RbP,1437202,relaxation_1,-3.47,0.0,31.19,60.0,False
RbP,1437202,relaxation,-3.488,0.0,30.969,27.0,True
RbP,1437202,static,-3.487,0.0,30.969,1.0,True
RbP,1437200,relaxation_0,-2.949,0.0,31.889,14.0,False
RbP,1437200,relaxation_1,-3.47,0.0,31.169,60.0,False
RbP,1437200,relaxation,-3.487,0.0,30.99,19.0,True
RbP,1437200,static,-3.487,0.0,30.99,1.0,True
RbP,1108268,relaxation_0,-3.389,0.0,33.491,60.0,False
RbP,1108268,relaxation,-3.39,0.0,33.796,18.0,True
RbP,1108268,static,-3.393,0.0,33.796,1.0,True
RbP,338388,initialize,-2.151,0.0,60.43,1.0,True
RbP,338388,coarse_relax,-2.913,0.0,26.841,14.0,True
RbP,338388,fine_relax,-2.866,0.0,26.839,2.0,True
RbP,338388,standard,-2.861,0.0,26.839,1.0,True
RbP,338388,static,-2.85,0.0,26.752,1.0,True
RbP,338388,relaxation,-2.849,0.0,26.752,5.0,True
RbP,306846,initialize,-2.235,0.0,60.43,1.0,True
RbP,306846,coarse_relax,-2.721,0.0,32.262,7.0,True
RbP,306846,fine_relax,-2.675,0.0,32.009,2.0,True
RbP,306846,standard,-2.664,0.0,32.009,1.0,True
RbP,306846,static,-2.664,0.0,31.574,1.0,True
RbP,306846,relaxation,-2.665,0.0,31.574,3.0,True
RbP,1230699,relaxation,-2.651,0.0,28.291,3.0,True
RbP,1230699,static,-2.652,0.0,28.291,1.0,True
RbP,327930,initialize,-2.063,0.0,60.43,1.0,True
RbP,327930,coarse_relax,-2.702,0.0,28.793,13.0,True
RbP,327930,fine_relax,-2.656,0.0,28.609,2.0,True
RbP,327930,standard,-2.65,0.0,28.609,1.0,True
RbP,327930,static,-2.65,0.0,28.407,1.0,True
RbP,327930,relaxation,-2.65,0.0,28.407,3.0,True
RbP,1106031,relaxation,-2.328,0.0,41.334,3.0,True
RbP,1106031,static,-2.321,0.0,41.334,1.0,True
RbP,1223727,relaxation,-2.132,0.0,58.155,5.0,True
RbP,1223727,static,-2.11,2.9,58.155,1.0,True
SnP,3311,static,-4.71,0.0,22.738,1.0,True
SnP,3311,coarse_relax,-4.73,,19.655,15.0,False
SnP,3311,standard,-4.705,0.0,21.846,1.0,True
SnP,3311,fine_relax,-4.703,,21.846,4.0,False
SnP,14014,static,-4.705,0.0,21.79,1.0,True
SnP,14014,coarse_relax,-4.711,,19.505,3.0,False
SnP,14014,standard,-4.705,0.0,21.823,1.0,True
SnP,14014,fine_relax,-4.704,,21.823,3.0,False
SnP,1106635,relaxation,-4.702,0.0,21.791,3.0,True
SnP,1106635,static,-4.705,0.0,21.791,1.0,True
SnP,328534,initialize,-3.845,0.0,27.647,1.0,True
SnP,328534,coarse_relax,-4.573,0.0,19.358,16.0,True
SnP,328534,fine_relax,-4.695,0.0,21.688,5.0,True
SnP,328534,standard,-4.704,0.0,21.688,1.0,True
SnP,328534,static,-4.705,0.0,21.838,1.0,True
SnP,328534,relaxation,-4.701,0.0,21.838,3.0,True
SnP,1285270,relaxation,-4.647,0.0,26.244,33.0,True
SnP,1285270,static,-4.652,0.0,26.244,1.0,True
SnP,1285269,relaxation,-4.648,0.0,22.3,3.0,True
SnP,1285269,static,-4.651,0.0,22.3,1.0,True
SnP,1285271,relaxation,-4.583,0.0,21.935,5.0,True
SnP,1285271,static,-4.585,0.0,21.935,1.0,True
SnP,1230709,relaxation,-4.541,0.0,22.15,3.0,True
SnP,1230709,static,-4.542,0.0,22.15,1.0,True
SnP,1748547,static,-4.529,0.0,27.066,1.0,True
SnP,1748547,relaxation,-4.515,0.0,27.066,22.0,True
SnP,1223737,relaxation,-4.478,0.0,30.057,3.0,True
SnP,1223737,static,-4.479,0.0,30.057,1.0,True
SnP,1285272,relaxation,-4.45,0.3,27.678,3.0,True
SnP,1285272,static,-4.452,0.0,27.678,1.0,True
SnP,1108276,relaxation_0,-4.359,0.0,21.821,40.0,False
SnP,1108276,relaxation,-4.362,0.0,22.081,13.0,True
SnP,1108276,static,-4.365,0.0,22.081,1.0,True
SnP,307450,initialize,-3.994,0.0,27.647,1.0,True
SnP,307450,coarse_relax,-4.583,0.0,20.463,6.0,True
SnP,307450,fine_relax,-4.35,0.0,20.809,4.0,True
SnP,307450,standard,-4.35,0.0,20.809,1.0,True
SnP,307450,static,-4.35,0.0,20.598,1.0,True
SnP,307450,relaxation,-4.346,0.0,20.598,1.0,True
SnP,338992,initialize,-3.852,0.0,27.647,1.0,True
SnP,338992,coarse_relax,-4.479,0.0,19.676,12.0,True
SnP,338992,fine_relax,-4.349,0.0,20.687,5.0,True
SnP,338992,standard,-3.922,0.0,20.687,1.0,True
SnP,338992,static,-4.278,0.0,20.592,1.0,True
SnP,338992,relaxation,-4.344,0.0,20.592,3.0,True
CaP,4943,fine_relax_1,-4.796,0.2,24.106,8.0,True
CaP,4943,coarse_relax,-4.786,0.2,23.765,7.0,True
CaP,4943,fine_relax,-4.796,0.2,24.064,3.0,True
CaP,4943,standard,-4.799,0.5,24.064,1.0,True
CaP,4943,static,-4.799,0.5,24.089,1.0,True
CaP,338924,initialize,-3.241,0.0,35.726,1.0,True
CaP,338924,coarse_relax,-4.308,0.0,20.672,6.0,True
CaP,338924,fine_relax,-4.298,0.0,21.47,3.0,True
CaP,338924,standard,-4.299,0.0,21.47,1.0,True
CaP,338924,static,-4.456,0.0,21.506,1.0,True
CaP,338924,relaxation,-4.478,0.0,21.506,3.0,True
CaP,307382,initialize,-3.798,0.0,35.726,1.0,True
CaP,307382,coarse_relax,-4.473,0.0,22.416,3.0,True
CaP,307382,fine_relax,-4.442,0.0,22.039,3.0,True
CaP,307382,standard,-4.436,0.0,22.039,1.0,True
CaP,307382,static,-4.436,0.0,21.92,1.0,True
CaP,307382,relaxation,-4.434,0.0,21.92,3.0,True
CaP,328466,initialize,-3.292,0.0,35.726,1.0,True
CaP,328466,coarse_relax,-4.441,0.0,24.131,9.0,True
CaP,328466,fine_relax,-4.423,0.0,24.306,2.0,True
CaP,328466,standard,-4.415,0.0,24.306,1.0,True
CaP,328466,static,-4.415,0.0,24.467,1.0,True
CaP,328466,relaxation,-4.414,0.0,24.467,3.0,True
CaP,1106567,relaxation,-4.377,0.0,24.984,1.0,True
CaP,1106567,static,-4.378,0.0,24.984,1.0,True
CaP,1228696,relaxation,-4.319,0.0,24.231,3.0,True
CaP,1228696,static,-4.32,0.0,24.231,1.0,True
CaP,1108229,relaxation_0,-4.27,0.0,22.87,40.0,False
CaP,1108229,relaxation,-4.272,0.0,22.942,3.0,True
CaP,1108229,static,-4.274,0.0,22.942,1.0,True
CaP,1219017,relaxation,-3.889,0.0,34.665,4.0,True
CaP,1219017,static,-3.871,0.0,34.665,1.0,True
CsP,1437219,relaxation_0,-3.324,0.0,39.858,60.0,False
CsP,1437219,relaxation_1,-3.517,0.0,36.408,46.0,False
CsP,1437219,relaxation,-3.514,0.0,36.412,3.0,True
CsP,1437219,static,-3.517,0.9,36.412,1.0,True
CsP,1437217,relaxation_0,-3.418,0.0,36.254,60.0,False
CsP,1437217,relaxation,-3.512,0.0,36.19,38.0,True
CsP,1437217,static,-3.517,0.9,36.19,1.0,True
CsP,1437216,relaxation_0,-3.46,0.0,34.805,18.0,False
CsP,1437216,relaxation,-3.511,0.0,36.059,19.0,True
CsP,1437216,static,-3.516,0.9,36.059,1.0,True
CsP,1437218,relaxation_0,-3.46,0.0,34.805,18.0,False
CsP,1437218,relaxation,-3.51,0.0,35.868,15.0,True
CsP,1437218,static,-3.515,0.9,35.868,1.0,True
CsP,1108234,relaxation_0,-2.858,0.0,38.376,27.0,False
CsP,1108234,relaxation_1,-3.304,0.0,45.332,38.0,False
CsP,1108234,relaxation,-3.318,0.0,45.769,3.0,True
CsP,1108234,static,-3.322,0.0,45.769,1.0,True
CsP,337012,initialize,-2.042,0.0,69.955,1.0,True
CsP,337012,coarse_relax,-2.725,0.0,32.618,15.0,True
CsP,337012,fine_relax,-2.68,0.0,32.618,1.0,True
CsP,337012,standard,-2.673,0.0,32.618,1.0,True
CsP,337012,static,-2.609,0.0,32.368,1.0,True
CsP,337012,relaxation,-2.609,0.0,32.368,3.0,True
CsP,305470,initialize,-2.164,0.0,69.955,1.0,True
CsP,305470,coarse_relax,-2.592,0.0,37.375,5.0,True
CsP,305470,fine_relax,-2.55,0.0,37.241,2.0,True
CsP,305470,standard,-2.536,0.0,37.241,1.0,True
CsP,305470,static,-2.535,0.0,36.56,1.0,True
CsP,305470,relaxation,-2.534,0.0,36.56,3.0,True
CsP,1229107,relaxation,-2.489,0.0,33.413,4.0,True
CsP,1229107,static,-2.492,0.0,33.413,1.0,True
CsP,326554,initialize,-1.96,0.0,69.955,1.0,True
CsP,326554,coarse_relax,-2.541,0.0,34.487,16.0,True
CsP,326554,fine_relax,-2.498,0.0,34.247,2.0,True
CsP,326554,standard,-2.491,0.0,34.247,1.0,True
CsP,326554,static,-2.491,0.0,33.96,1.0,True
CsP,326554,relaxation,-2.49,0.0,33.96,3.0,True
CsP,1104655,relaxation,-2.295,0.0,44.402,3.0,True
CsP,1104655,static,-2.291,0.0,44.402,1.0,True
CsP,1222136,relaxation,-2.124,0.0,63.403,1.0,True
CsP,1222136,static,-2.112,0.0,63.403,1.0,True
IrP,1435408,relaxation_0,-7.533,0.0,14.636,21.0,False
IrP,1435408,relaxation,-7.515,0.0,14.62,3.0,True
IrP,1435408,static,-7.522,0.0,14.62,1.0,True
IrP,1435410,relaxation_0,-7.526,,14.599,9.0,False
IrP,1435410,relaxation,-7.515,0.0,14.641,16.0,True
IrP,1435410,static,-7.522,0.0,14.641,1.0,True
IrP,1223056,relaxation,-7.51,0.0,18.14,3.0,True
IrP,1223056,static,-7.514,0.0,18.14,1.0,True
IrP,1733356,static,-7.463,0.0,18.098,1.0,True
IrP,1733356,relaxation,-7.458,0.0,18.098,3.0,True
IrP,1435260,relaxation_0,-7.437,0.0,15.048,9.0,False
IrP,1435260,relaxation,-7.418,0.0,14.988,3.0,True
IrP,1435260,static,-7.422,0.0,14.988,1.0,True
IrP,1435262,relaxation_0,-7.437,0.0,15.048,9.0,False
IrP,1435262,relaxation,-7.418,0.0,14.988,3.0,True
IrP,1435262,static,-7.422,0.0,14.988,1.0,True
IrP,1360915,static,-7.326,0.0,16.702,1.0,True
IrP,1360915,relaxation,-7.322,0.0,16.702,3.0,True
IrP,1435411,relaxation_0,-7.206,,15.088,47.0,False
IrP,1435411,relaxation_1,-7.292,0.0,14.309,25.0,False
IrP,1435411,relaxation,-7.287,0.0,14.285,3.0,True
IrP,1435411,static,-7.295,0.0,14.285,1.0,True
IrP,1435409,relaxation_0,-7.159,,14.788,9.0,False
IrP,1435409,relaxation,-7.283,0.0,14.274,54.0,True
IrP,1435409,static,-7.294,0.0,14.274,1.0,True
IrP,328257,initialize,-5.813,0.0,21.197,1.0,True
IrP,328257,coarse_relax,-7.275,0.0,13.797,11.0,True
IrP,328257,fine_relax,-7.199,0.0,13.772,2.0,True
IrP,328257,standard,-7.203,0.0,13.772,1.0,True
IrP,328257,static,-7.203,0.0,13.789,1.0,True
IrP,328257,relaxation,-7.195,0.0,13.789,3.0,True
IrP,1108247,relaxation_0,-7.186,0.0,16.567,45.0,False
IrP,1108247,relaxation,-7.182,0.0,16.531,3.0,True
IrP,1108247,static,-7.186,0.0,16.531,1.0,True
IrP,1742615,static,-7.147,0.0,14.343,1.0,True
IrP,1742615,relaxation,-7.139,0.0,14.343,3.0,True
IrP,1230027,relaxation,-7.139,0.0,15.069,5.0,True
IrP,1230027,static,-7.146,0.0,15.069,1.0,True
IrP,1435261,relaxation_0,-7.048,0.0,14.848,10.0,False
IrP,1435261,relaxation,-7.032,0.0,14.829,3.0,True
IrP,1435261,static,-7.04,0.0,14.829,1.0,True
IrP,1435263,relaxation_0,-7.048,0.0,14.848,10.0,False
IrP,1435263,relaxation,-7.032,0.0,14.829,3.0,True
IrP,1435263,static,-7.04,0.0,14.829,1.0,True
IrP,1106358,relaxation,-7.02,0.0,14.973,3.0,True
IrP,1106358,static,-7.025,0.0,14.973,1.0,True
IrP,307173,initialize,-5.803,0.0,21.197,1.0,True
IrP,307173,coarse_relax,-7.029,0.0,13.735,5.0,True
IrP,307173,fine_relax,-6.955,0.0,13.77,3.0,True
IrP,307173,standard,-6.951,0.0,13.77,1.0,True
