Material,ID,Configuration,Total energy [eV/atom],Band gap [eV],Volume [Å3/atom],# of ionic steps,Converged
MgO,22332,fine_relax,-5.825,2.3,12.737,10.0,True
MgO,22332,standard,-5.817,2.7,12.737,1.0,True
MgO,22332,static,-5.83,2.9,13.311,1.0,True
MgO,22332,relaxation_lda_0,-6.48,0.0,12.833,29.0,False
MgO,22332,relaxation_lda,-6.482,0.0,12.813,33.0,True
MgO,22332,static_lda,-6.477,2.9,12.813,1.0,True
MgO,22334,coarse_relax,-6.077,,13.42,26.0,False
MgO,22334,fine_relax,-5.79,,14.588,18.0,False
MgO,22334,standard,-5.808,3.6,14.588,1.0,True
MgO,22334,static,-5.82,3.4,15.039,1.0,True
MgO,22334,relaxation_lda_0,-6.434,0.0,14.549,12.0,False
MgO,22334,relaxation_lda_1,-6.448,0.0,13.912,60.0,False
MgO,22334,relaxation_lda,-6.421,0.0,13.97,51.0,True
MgO,22334,static_lda,-6.406,3.6,13.97,1.0,True
MgO,67305,relaxation_0,-5.843,0.0,10.815,27.0,False
MgO,67305,relaxation,-5.824,0.0,10.669,5.0,True
MgO,67305,static,-5.81,3.7,10.669,1.0,True
MgO,290475,relaxation_0,-5.843,0.0,10.813,27.0,False
MgO,290475,relaxation,-5.824,0.0,10.669,5.0,True
MgO,290475,static,-5.81,3.6,10.669,1.0,True
MgO,67394,relaxation_0,-5.737,0.0,10.328,47.0,False
MgO,67394,relaxation,-5.8,0.0,10.533,22.0,True
MgO,67394,static,-5.802,3.7,10.533,1.0,True
MgO,290610,relaxation_0,-5.737,0.0,10.323,45.0,False
MgO,290610,relaxation,-5.8,0.0,10.539,18.0,True
MgO,290610,static,-5.802,3.7,10.539,1.0,True
MgO,290700,relaxation_0,-4.909,,12.224,2.0,False
MgO,290700,relaxation_1,-5.731,0.0,9.904,19.0,False
MgO,290700,relaxation,-5.745,0.0,9.973,4.0,True
MgO,290700,static,-5.739,3.4,9.973,1.0,True
MgO,67460,relaxation_0,-4.909,,12.224,2.0,False
MgO,67460,relaxation_1,-5.731,0.0,9.904,19.0,False
MgO,67460,relaxation,-5.745,0.0,9.973,4.0,True
MgO,67460,static,-5.739,3.4,9.973,1.0,True
MgO,67529,relaxation_0,-5.699,0.0,11.395,35.0,False
MgO,67529,relaxation,-5.73,0.0,11.566,9.0,True
MgO,67529,static,-5.727,3.3,11.566,1.0,True
MgO,290835,relaxation_0,-5.699,0.0,11.404,33.0,False
MgO,290835,relaxation,-5.73,0.0,11.564,9.0,True
MgO,290835,static,-5.726,3.3,11.564,1.0,True
MgO,1473617,relaxation_0,-5.747,0.0,10.601,11.0,False
MgO,1473617,relaxation,-5.715,0.0,10.316,3.0,True
MgO,1473617,static,-5.696,3.5,10.316,1.0,True
MgO,67427,relaxation_0,-5.542,0.0,10.772,60.0,False
MgO,67427,relaxation,-5.65,0.0,11.013,22.0,True
MgO,67427,static,-5.652,2.6,11.013,1.0,True
MgO,290655,relaxation_0,-5.542,0.0,10.768,60.0,False
MgO,290655,relaxation,-5.644,0.0,10.681,15.0,True
MgO,290655,static,-5.638,2.8,10.681,1.0,True
MgO,1236228,relaxation,-5.652,0.0,9.641,3.0,True
MgO,1236228,relaxation_1,-5.676,,9.767,9.0,False
MgO,1236228,relaxation_0,-4.669,,12.941,2.0,False
MgO,1236228,static,-5.638,3.5,9.641,1.0,True
MgO,1236218,relaxation,-5.652,0.0,9.641,3.0,True
MgO,1236218,relaxation_1,-5.676,,9.767,9.0,False
MgO,1236218,relaxation_0,-4.669,,12.941,2.0,False
MgO,1236218,static,-5.638,3.5,9.641,1.0,True
MgO,1236325,relaxation,-5.632,0.0,9.555,5.0,True
MgO,1236325,relaxation_lda,-6.368,0.0,9.245,10.0,True
MgO,1236325,static,-5.634,3.6,9.555,1.0,True
MgO,1236325,static_lda,-6.367,3.9,9.245,1.0,True
MgO,290745,relaxation_0,-5.637,0.0,9.756,29.0,False
MgO,290745,relaxation,-5.611,0.0,9.58,3.0,True
MgO,290745,static,-5.595,3.1,9.58,1.0,True
MgO,67486,relaxation_0,-5.637,0.0,9.755,29.0,False
MgO,67486,relaxation,-5.611,0.0,9.579,3.0,True
MgO,67486,static,-5.595,3.1,9.579,1.0,True
MgO,1343460,relaxation,-5.593,0.0,15.609,10.0,True
MgO,1343460,static,-5.571,2.0,15.609,1.0,True
MgO,67508,relaxation_0,-5.576,0.0,11.657,34.0,False
MgO,67508,relaxation,-5.564,0.0,11.455,7.0,True
MgO,67508,static,-5.549,0.9,11.455,1.0,True
MgO,290790,relaxation_0,-5.576,0.0,11.657,34.0,False
MgO,290790,relaxation,-5.564,0.0,11.455,7.0,True
MgO,290790,static,-5.549,0.9,11.455,1.0,True
MgO,1221095,relaxation,-5.539,2.8,10.779,7.0,True
MgO,1221095,static,-5.542,2.3,10.779,1.0,True
MgO,1236264,relaxation,-5.54,0.0,10.752,7.0,True
MgO,1236264,relaxation_0,-5.523,,10.51,20.0,False
MgO,1236264,static,-5.54,2.3,10.752,1.0,True
MgO,1236254,relaxation,-5.54,0.0,10.752,7.0,True
MgO,1236254,relaxation_0,-5.523,,10.51,20.0,False
MgO,1236254,static,-5.54,2.3,10.752,1.0,True
MgO,290520,relaxation_0,-5.487,0.0,13.92,60.0,False
MgO,290520,relaxation,-5.494,0.0,13.609,16.0,True
MgO,290520,static,-5.48,1.6,13.609,1.0,True
MgO,67334,relaxation_0,-5.486,0.0,13.7,58.0,False
MgO,67334,relaxation,-5.49,0.0,13.448,13.0,True
MgO,67334,static,-5.477,1.7,13.448,1.0,True
MgO,1442539,relaxation_0,-5.494,0.0,11.98,5.0,False
MgO,1442539,relaxation,-5.481,0.0,11.867,3.0,True
MgO,1442539,static,-5.468,1.5,11.867,1.0,True
MgO,305994,initialize,-3.64,0.0,21.557,1.0,True
MgO,305994,coarse_relax,-5.81,4.5,9.37,3.0,True
MgO,305994,fine_relax,-5.238,4.7,9.094,4.0,True
MgO,305994,standard,-5.22,2.7,9.094,1.0,True
MgO,305994,static,-5.218,2.9,9.039,1.0,True
MgO,305994,relaxation,-5.235,4.4,9.039,3.0,True
MgO,1442787,relaxation_0,-5.262,0.0,9.227,3.0,False
MgO,1442787,relaxation,-5.234,0.0,9.033,3.0,True
MgO,1442787,static,-5.218,2.8,9.033,1.0,True
MgO,67361,relaxation_0,12.477,0.0,83.69,36.0,False
MgO,67361,relaxation_1,34.203,0.0,18.091,11.0,False
MgO,67361,relaxation_2,-4.183,0.0,13.845,5.0,False
MgO,67361,relaxation,-5.156,0.0,13.593,13.0,True
MgO,67361,static,-5.143,0.0,13.593,1.0,True
MgO,290565,relaxation_0,28.804,0.0,12.805,57.0,False
MgO,290565,relaxation,-5.131,0.0,13.409,39.0,True
MgO,290565,static,-5.138,0.0,13.409,1.0,True
MgO,337536,initialize,-3.023,0.0,21.557,1.0,True
MgO,337536,coarse_relax,-5.803,4.5,9.244,7.0,True
MgO,337536,fine_relax,-5.235,4.8,9.059,3.0,True
MgO,337536,standard,-5.219,2.7,9.059,1.0,True
MgO,337536,static,-5.06,2.7,9.047,1.0,True
MgO,337536,relaxation,-5.222,4.6,9.047,3.0,True
MgO,22328,coarse_relax,-6.176,,8.435,6.0,False
MgO,22328,fine_relax,-5.893,,9.145,4.0,False
MgO,22328,standard,-5.911,4.5,9.145,1.0,True
MgO,22328,relaxation_1,-4.806,0.0,13.036,60.0,False
MgO,22328,relaxation,-4.836,0.0,13.279,35.0,True
MgO,22328,static,-4.912,0.0,13.279,1.0,True
MgO,1444121,relaxation_0,-3.208,0.0,12.475,3.0,False
MgO,1444121,relaxation,-3.18,0.0,12.163,3.0,True
MgO,1444121,static,-3.167,0.0,12.163,1.0,True
NiO,8206,static,-5.003,2.6,9.117,1.0,True
NiO,8206,coarse_relax,-5.182,,8.195,6.0,False
NiO,8206,standard,-4.992,2.5,8.878,1.0,True
NiO,8206,fine_relax,-4.965,,8.878,5.0,False
NiO,8206,relaxation_lda,-5.831,2.0,8.324,3.0,True
NiO,8206,static_lda,-5.831,2.0,8.324,1.0,True
NiO,13807,static,-5.003,2.6,9.112,1.0,True
NiO,13807,coarse_relax,-5.177,,8.214,5.0,False
NiO,13807,standard,-4.991,2.6,8.877,1.0,True
NiO,13807,fine_relax,-4.968,,8.877,6.0,False
NiO,13807,relaxation_lda_1,-5.834,2.0,8.356,5.0,False
NiO,13807,relaxation_lda,-5.831,2.0,8.338,3.0,True
NiO,13807,static_lda,-5.831,2.0,8.338,1.0,True
NiO,1442025,relaxation_0,-5.057,0.0,9.311,7.0,False
NiO,1442025,relaxation,-5.016,2.7,9.087,3.0,True
NiO,1442025,static,-5.002,2.7,9.087,1.0,True
NiO,1104525,relaxation,-5.015,0.0,9.078,3.0,True
NiO,1104525,static,-5.001,2.6,9.078,1.0,True
NiO,1443263,relaxation_0,-5.055,0.0,9.314,18.0,False
NiO,1443263,relaxation,-5.016,0.0,9.075,3.0,True
NiO,1443263,static,-5.001,2.6,9.075,1.0,True
NiO,1443178,relaxation_0,-5.05,2.7,9.283,5.0,False
NiO,1443178,relaxation,-5.015,0.0,9.078,3.0,True
NiO,1443178,static,-5.001,2.7,9.078,1.0,True
NiO,326424,initialize,-2.692,0.0,15.416,1.0,True
NiO,326424,coarse_relax,-5.383,2.5,8.623,10.0,True
NiO,326424,fine_relax,-4.984,2.4,8.938,7.0,True
NiO,326424,standard,-4.994,2.4,8.938,1.0,True
NiO,326424,static,-5.001,2.6,9.076,1.0,True
NiO,326424,relaxation,-5.011,2.6,9.076,5.0,True
NiO,107803,static,-5.001,2.6,9.06,1.0,True
NiO,107803,relaxation_lda,-5.831,2.0,8.335,3.0,True
NiO,107803,static_lda,-5.831,2.0,8.335,1.0,True
NiO,2580,static,-5.0,2.6,9.051,1.0,True
NiO,2580,coarse_relax,-5.182,,8.221,5.0,False
NiO,2580,standard,-4.992,2.6,8.879,1.0,True
NiO,2580,fine_relax,-4.968,,8.879,6.0,False
NiO,2580,relaxation_lda,-5.831,0.0,8.325,3.0,True
NiO,2580,static_lda,-5.831,2.0,8.325,1.0,True
NiO,68162,static,-5.0,2.6,9.048,1.0,True
NiO,68162,relaxation_lda,-5.831,2.0,8.324,3.0,True
NiO,68162,static_lda,-5.831,2.0,8.324,1.0,True
NiO,1444447,relaxation_0,-5.027,2.7,9.153,3.0,False
NiO,1444447,relaxation,-5.011,2.7,9.051,3.0,True
NiO,1444447,static,-5.0,2.7,9.051,1.0,True
NiO,21113,static,-5.0,2.6,9.033,1.0,True
NiO,21113,coarse_relax,-5.194,,8.248,5.0,False
NiO,21113,standard,-4.992,2.6,8.886,1.0,True
NiO,21113,fine_relax,-4.97,,8.886,6.0,False
NiO,21113,relaxation_lda,-5.831,2.0,8.325,3.0,True
NiO,21113,static_lda,-5.831,2.0,8.325,1.0,True
NiO,76263,static,-5.0,2.5,9.034,1.0,True
NiO,76263,relaxation_lda_0,-5.834,0.0,8.338,8.0,False
NiO,76263,relaxation_lda,-5.831,0.0,8.332,3.0,True
NiO,76263,static_lda,-5.831,1.8,8.332,1.0,True
NiO,1473745,relaxation_0,-4.589,0.0,12.783,38.0,False
NiO,1473745,relaxation_1,-5.033,2.5,9.206,28.0,False
NiO,1473745,relaxation,-5.012,2.5,9.042,5.0,True
NiO,1473745,static,-5.0,2.5,9.042,1.0,True
NiO,1344039,relaxation,-5.006,0.0,9.04,3.0,True
NiO,1344039,static,-5.0,2.5,9.04,1.0,True
NiO,1439992,relaxation_0,-5.0,0.0,9.355,17.0,False
NiO,1439992,relaxation,-4.955,0.0,9.122,3.0,True
NiO,1439992,static,-4.94,2.8,9.122,1.0,True
NiO,1243143,relaxation_0,-4.721,0.0,8.595,8.0,False
NiO,1243143,relaxation,-4.921,0.0,9.001,5.0,True
NiO,1243143,static,-4.935,2.7,9.001,1.0,True
NiO,1443986,relaxation,-4.733,0.0,14.01,3.0,True
NiO,1443986,static,-4.717,0.0,14.01,1.0,True
NiO,1343641,relaxation,-4.73,1.4,9.999,7.0,True
NiO,1343641,static,-4.712,1.4,9.999,1.0,True
NiO,1343205,relaxation,-4.631,0.0,11.31,3.0,True
NiO,1343205,static,-4.619,0.0,11.31,1.0,True
NiO,1343932,relaxation,-4.641,0.0,10.125,16.0,True
NiO,1343932,static,-4.611,0.0,10.125,1.0,True
NiO,1230547,relaxation,-4.585,1.9,9.17,3.0,True
NiO,1230547,static,-4.573,1.7,9.17,1.0,True
NiO,1227061,relaxation,-4.486,0.0,11.056,5.0,True
NiO,1227061,static,-5.797,0.0,11.056,1.0,True
NiO,1473737,relaxation_0,-4.535,,13.15,20.0,False
NiO,1473737,relaxation,-4.5,0.7,12.583,44.0,True
NiO,1473737,static,-4.47,1.4,12.583,1.0,True
NiO,1223576,relaxation,-4.334,0.0,10.686,3.0,True
NiO,1223576,static,-4.317,0.0,10.686,1.0,True
NiO,1440227,relaxation_0,-4.257,0.0,9.987,39.0,False
NiO,1440227,relaxation,-4.088,0.0,9.969,10.0,True
NiO,1440227,static,-4.082,0.0,9.969,1.0,True
NiO,336882,initialize,-2.216,0.0,15.416,1.0,True
NiO,336882,coarse_relax,-4.17,0.7,8.307,10.0,True
NiO,336882,fine_relax,-3.524,0.0,8.43,4.0,True
NiO,336882,standard,-3.666,0.5,8.43,1.0,True
NiO,336882,static,-3.885,0.5,8.761,1.0,True
NiO,336882,relaxation,-4.132,0.7,8.761,3.0,True
NiO,305340,initialize,-2.765,0.0,15.416,1.0,True
NiO,305340,coarse_relax,-4.317,0.0,8.603,6.0,True
NiO,305340,fine_relax,-3.734,0.0,8.418,4.0,True
NiO,305340,standard,-3.711,0.0,8.418,1.0,True
NiO,305340,static,-3.71,0.0,8.405,1.0,True
NiO,305340,relaxation,-3.723,0.0,8.405,3.0,True
PtO,5057,relaxation,-5.743,0.0,13.056,3.0,True
PtO,5057,static,-5.738,0.0,13.056,1.0,True
PtO,5057,coarse_relax,-5.795,0.0,11.888,7.0,True
PtO,5057,standard,-5.732,0.0,12.909,1.0,True
PtO,5057,fine_relax,-5.707,,12.909,5.0,False
PtO,327006,initialize,-3.944,0.0,17.495,1.0,True
PtO,327006,coarse_relax,-5.491,0.0,11.429,9.0,True
PtO,327006,fine_relax,-4.998,0.0,11.584,5.0,True
PtO,327006,standard,-4.987,0.0,11.584,1.0,True
PtO,327006,static,-4.992,0.0,11.691,1.0,True
PtO,327006,relaxation,-5.003,0.0,11.691,3.0,True
PtO,1105107,relaxation,-4.963,0.0,12.147,3.0,True
PtO,1105107,static,-4.951,0.0,12.147,1.0,True
PtO,17895,relaxation,-4.965,0.0,12.156,3.0,True
PtO,17895,static,-4.95,0.0,12.156,1.0,True
PtO,17895,coarse_relax,-5.485,,11.98,5.0,False
PtO,17895,standard,-4.95,0.0,12.127,1.0,True
PtO,17895,fine_relax,-4.96,0.0,12.127,4.0,True
PtO,1243534,relaxation_0,-4.716,0.0,11.979,9.0,False
PtO,1243534,relaxation,-4.939,0.0,12.416,7.0,True
PtO,1243534,static,-4.948,0.0,12.416,1.0,True
PtO,1443173,relaxation,-4.933,0.0,12.032,5.0,True
PtO,1443173,static,-4.946,0.0,12.032,1.0,True
PtO,1223656,relaxation,-4.902,0.0,14.774,3.0,True
PtO,1223656,static,-4.89,0.0,14.774,1.0,True
PtO,1230628,relaxation,-4.865,0.0,11.848,3.0,True
PtO,1230628,static,-4.857,0.0,11.848,1.0,True
PtO,1243533,relaxation_0,-4.465,0.0,11.782,9.0,False
PtO,1243533,relaxation,-4.672,0.0,11.783,10.0,True
PtO,1243533,static,-4.788,0.0,11.783,1.0,True
PtO,305922,initialize,-3.988,0.0,17.495,1.0,True
PtO,305922,coarse_relax,-5.243,0.0,11.455,7.0,True
PtO,305922,fine_relax,-4.687,0.0,11.506,2.0,True
PtO,305922,standard,-4.667,0.0,11.506,1.0,True
PtO,305922,static,-4.667,0.0,11.486,1.0,True
PtO,305922,relaxation,-4.679,0.0,11.486,3.0,True
PtO,337464,initialize,-3.815,0.0,17.495,1.0,True
PtO,337464,coarse_relax,-5.157,0.0,11.331,12.0,True
PtO,337464,fine_relax,-4.672,0.0,11.431,6.0,True
PtO,337464,standard,-4.661,0.0,11.431,1.0,True
PtO,337464,static,-4.283,0.0,11.473,1.0,True
PtO,337464,relaxation,-4.662,0.0,11.473,5.0,True
SiO,1243549,relaxation_0,-5.46,0.0,9.653,12.0,False
SiO,1243549,relaxation,-5.612,0.0,9.565,7.0,True
SiO,1243549,static,-5.603,0.0,9.565,1.0,True
SiO,1230638,relaxation,-5.6,0.0,9.59,3.0,True
SiO,1230638,static,-5.586,0.0,9.59,1.0,True
SiO,328656,initialize,-3.808,0.0,19.956,1.0,True
SiO,328656,coarse_relax,-6.104,0.0,10.323,10.0,True
SiO,328656,fine_relax,-5.547,0.0,10.227,3.0,True
SiO,328656,standard,-5.533,0.0,10.227,1.0,True
SiO,328656,static,-5.536,0.0,10.298,1.0,True
SiO,328656,relaxation,-5.55,0.0,10.298,3.0,True
SiO,1106757,relaxation,-5.533,0.2,11.96,3.0,True
SiO,1106757,static,-5.519,0.5,11.96,1.0,True
SiO,1243550,relaxation,-5.518,0.0,11.639,5.0,True
SiO,1243550,static,-5.503,0.0,11.639,1.0,True
SiO,1223666,relaxation,-5.523,0.0,13.866,3.0,True
SiO,1223666,static,-5.502,0.0,13.866,1.0,True
SiO,307572,initialize,-4.251,0.0,19.956,1.0,True
SiO,307572,coarse_relax,-5.774,0.0,10.973,4.0,True
SiO,307572,fine_relax,-5.204,0.0,10.71,3.0,True
SiO,307572,standard,-5.188,0.0,10.71,1.0,True
SiO,307572,static,-5.189,0.0,10.768,1.0,True
SiO,307572,relaxation,-5.204,0.0,10.768,3.0,True
SiO,339114,initialize,-3.891,0.0,19.956,1.0,True
SiO,339114,coarse_relax,-5.741,0.0,10.715,7.0,True
SiO,339114,fine_relax,-5.193,0.0,10.682,5.0,True
SiO,339114,standard,-5.182,0.0,10.682,1.0,True
SiO,339114,static,-4.97,0.0,10.684,1.0,True
SiO,339114,relaxation,-5.19,0.0,10.684,3.0,True
TiO,10207,coarse_relax,-9.043,,9.784,16.0,False
TiO,10207,fine_relax,-8.836,,10.524,8.0,False
TiO,10207,standard,-8.848,0.0,10.524,1.0,True
TiO,10207,static,-8.853,0.0,10.666,1.0,True
TiO,10207,relaxation_lda,-9.869,0.0,10.182,3.0,True
TiO,10207,static_lda,-9.869,0.0,10.182,1.0,True
TiO,1230647,relaxation,-8.835,0.5,9.596,3.0,True
TiO,1230647,static,-8.82,0.0,9.596,1.0,True
TiO,1243631,relaxation_0,-8.701,0.0,9.471,6.0,False
TiO,1243631,relaxation,-8.782,0.0,9.564,5.0,True
TiO,1243631,static,-8.778,0.0,9.564,1.0,True
TiO,1440030,relaxation_0,-8.781,0.0,9.824,15.0,False
TiO,1440030,relaxation,-8.744,0.0,9.657,3.0,True
TiO,1440030,static,-8.728,0.0,9.657,1.0,True
TiO,1243632,relaxation_0,-8.583,0.0,9.398,7.0,False
TiO,1243632,relaxation,-8.719,0.0,9.517,5.0,True
TiO,1243632,static,-8.717,0.0,9.517,1.0,True
TiO,675662,static,-8.639,0.0,10.912,1.0,True
TiO,675662,relaxation_lda,-9.674,0.0,10.477,13.0,True
TiO,675662,static_lda,-9.674,0.0,10.477,1.0,True
TiO,1103925,relaxation,-8.649,0.0,9.675,3.0,True
TiO,1103925,static,-8.635,0.0,9.675,1.0,True
TiO,17898,static,-8.633,0.0,9.607,1.0,True
TiO,17898,coarse_relax_1,-8.703,0.0,8.8,3.0,True
TiO,17898,coarse_relax,-8.703,0.0,8.798,3.0,True
TiO,17898,standard,-8.629,0.0,9.545,1.0,True
TiO,17898,fine_relax_1,-8.617,,9.537,4.0,False
TiO,17898,fine_relax,-8.617,,9.545,4.0,False
TiO,17898,static_lda,-9.701,0.0,9.177,1.0,True
TiO,325823,initialize,-6.042,0.0,18.701,1.0,True
TiO,325823,coarse_relax,-9.18,0.0,9.615,9.0,True
TiO,325823,fine_relax,-8.648,0.0,9.635,5.0,True
TiO,325823,standard,-8.631,0.0,9.635,1.0,True
TiO,325823,static,-8.631,0.0,9.643,1.0,True
TiO,325823,relaxation,-8.646,0.0,9.643,3.0,True
TiO,1739153,static,-8.616,0.0,12.269,1.0,True
TiO,1739153,relaxation,-8.629,0.0,12.269,8.0,True
TiO,1227161,relaxation,-8.575,0.0,11.721,5.0,True
TiO,1227161,static,-8.562,0.3,11.721,1.0,True
TiO,1285203,relaxation,-8.568,0.0,10.397,5.0,True
TiO,1285203,static,-8.561,0.0,10.397,1.0,True
TiO,1440236,relaxation_0,-8.588,0.0,12.185,28.0,False
TiO,1440236,relaxation,-8.554,0.0,11.886,5.0,True
TiO,1440236,static,-8.535,0.0,11.886,1.0,True
TiO,1223675,relaxation,-8.513,0.0,12.331,3.0,True
TiO,1223675,static,-8.498,0.0,12.331,1.0,True
TiO,1221482,relaxation,-8.365,0.0,9.036,3.0,True
TiO,1221482,static,-8.35,0.0,9.036,1.0,True
TiO,304739,initialize,-6.603,0.0,18.701,1.0,True
TiO,304739,coarse_relax,-8.941,0.0,9.311,4.0,True
TiO,304739,fine_relax,-8.372,0.0,9.04,4.0,True
TiO,304739,standard,-8.35,0.0,9.04,1.0,True
TiO,304739,static,-8.35,0.0,9.023,1.0,True
TiO,304739,relaxation,-8.365,0.0,9.023,3.0,True
TiO,1285202,relaxation,-8.086,0.0,10.823,8.0,True
TiO,1285202,static,-8.112,0.0,10.823,1.0,True
TiO,336281,initialize,-6.134,0.0,18.701,1.0,True
TiO,336281,coarse_relax,-8.92,0.0,9.109,9.0,True
TiO,336281,fine_relax,-8.365,0.0,9.025,4.0,True
TiO,336281,standard,-8.35,0.0,9.025,1.0,True
TiO,336281,static,-8.109,0.0,9.025,1.0,True
TiO,336281,relaxation,-8.356,0.0,9.025,3.0,True
ZnO,4908,static,-4.544,1.0,12.013,1.0,True
ZnO,4908,coarse_relax,-4.717,,10.84,6.0,False
ZnO,4908,standard,-4.535,1.1,11.791,1.0,True
ZnO,4908,fine_relax,-4.506,,11.791,4.0,False
ZnO,4908,relaxation_lda,-5.293,0.0,11.397,9.0,True
ZnO,4908,static_lda,-5.292,0.9,11.397,1.0,True
ZnO,1223683,relaxation,-4.556,2.2,12.078,3.0,True
ZnO,1223683,static,-4.539,1.0,12.078,1.0,True
ZnO,20685,relaxation,-4.542,0.0,11.989,3.0,True
ZnO,20685,static,-4.537,1.0,11.989,1.0,True
ZnO,20685,coarse_relax,-4.625,,10.688,3.0,False
ZnO,20685,standard,-4.527,1.0,11.746,1.0,True
ZnO,20685,fine_relax,-4.491,,11.746,4.0,False
ZnO,20685,static_lda,-5.285,1.0,11.392,1.0,True
ZnO,1442249,relaxation_0,-3.874,0.0,10.819,22.0,False
ZnO,1442249,relaxation_1,-4.454,0.0,12.197,5.0,False
ZnO,1442249,relaxation,-4.518,0.0,12.479,3.0,True
ZnO,1442249,static,-4.518,1.1,12.479,1.0,True
ZnO,1443987,relaxation,-4.481,0.0,14.69,3.0,True
ZnO,1443987,static,-4.48,1.3,14.69,1.0,True
ZnO,1443821,relaxation,-4.459,0.0,11.367,5.0,True
ZnO,1443821,static,-4.468,1.1,11.367,1.0,True
ZnO,1106917,relaxation,-4.414,0.0,9.945,3.0,True
ZnO,1106917,static,-4.4,1.1,9.945,1.0,True
ZnO,1442030,relaxation_0,-4.453,0.0,10.226,7.0,False
ZnO,1442030,relaxation,-4.414,0.0,9.944,3.0,True
ZnO,1442030,static,-4.4,1.1,9.944,1.0,True
ZnO,1472687,relaxation_0,-3.549,,17.58,2.0,False
ZnO,1472687,relaxation_1,-4.456,0.0,10.174,12.0,False
ZnO,1472687,relaxation,-4.412,0.0,9.936,3.0,True
ZnO,1472687,static,-4.4,1.1,9.936,1.0,True
ZnO,1343236,relaxation,-4.413,0.0,9.93,5.0,True
ZnO,1343236,static,-4.399,1.1,9.93,1.0,True
ZnO,1473257,relaxation_0,-4.439,0.0,10.115,33.0,False
ZnO,1473257,relaxation,-4.41,0.0,9.924,5.0,True
ZnO,1473257,static,-4.399,1.0,9.924,1.0,True
ZnO,1439997,relaxation_0,-4.44,0.0,10.511,23.0,False
ZnO,1439997,relaxation_1,-4.421,0.0,9.972,23.0,False
ZnO,1439997,relaxation,-4.406,0.0,9.911,3.0,True
ZnO,1439997,static,-4.399,1.1,9.911,1.0,True
ZnO,6958,static,-4.398,1.1,9.882,1.0,True
ZnO,6958,coarse_relax,-4.562,,8.975,5.0,False
ZnO,6958,standard,-4.389,1.2,9.704,1.0,True
ZnO,6958,fine_relax,-4.366,,9.704,4.0,False
ZnO,6958,static_lda,-5.184,1.4,9.405,1.0,True
ZnO,328816,initialize,-2.305,0.0,17.557,1.0,True
ZnO,328816,coarse_relax,-4.821,3.4,9.576,14.0,True
ZnO,328816,fine_relax,-4.388,3.8,9.817,10.0,True
ZnO,328816,standard,-4.394,1.1,9.817,1.0,True
ZnO,328816,static,-4.398,1.1,9.871,1.0,True
ZnO,328816,relaxation,-4.403,0.0,9.871,7.0,True
ZnO,1444341,relaxation,-4.395,0.0,9.865,3.0,True
ZnO,1444341,static,-4.397,1.1,9.865,1.0,True
ZnO,1343724,relaxation,-4.362,0.0,9.897,18.0,True
ZnO,1343724,static,-4.384,1.0,9.897,1.0,True
ZnO,1474198,relaxation_0,-4.39,0.0,13.72,31.0,False
ZnO,1474198,relaxation,-4.356,0.0,13.219,7.0,True
ZnO,1474198,static,-4.336,0.7,13.219,1.0,True
ZnO,1472817,relaxation_0,-4.38,0.0,10.933,15.0,False
ZnO,1472817,relaxation,-4.341,0.0,10.645,5.0,True
ZnO,1472817,static,-4.326,0.7,10.645,1.0,True
ZnO,116025,relaxation_1,,,,0.0,False
ZnO,116025,relaxation,-4.333,0.0,10.046,3.0,True
ZnO,116025,static,-4.32,0.8,10.046,1.0,True
ZnO,116025,relaxation_lda,-5.101,0.0,9.524,4.0,True
ZnO,116025,static_lda,-5.101,1.1,9.524,1.0,True
ZnO,1343668,relaxation,-4.247,0.0,12.158,5.0,True
ZnO,1343668,static,-4.227,0.0,12.158,1.0,True
ZnO,1230655,relaxation,-4.207,2.2,10.052,5.0,True
ZnO,1230655,static,-4.213,0.0,10.052,1.0,True
ZnO,1479511,relaxation_0,-4.257,0.0,11.547,17.0,False
ZnO,1479511,relaxation,-4.216,0.0,11.26,5.0,True
ZnO,1479511,static,-4.201,0.0,11.26,1.0,True
ZnO,1479504,relaxation_0,-4.255,0.0,11.554,19.0,False
ZnO,1479504,relaxation,-4.216,0.0,11.26,5.0,True
ZnO,1479504,static,-4.201,0.0,11.26,1.0,True
ZnO,1343728,relaxation,-4.158,0.0,13.759,5.0,True
ZnO,1343728,static,-4.145,0.0,13.759,1.0,True
ZnO,307732,initialize,-2.879,0.0,17.557,1.0,True
ZnO,307732,coarse_relax,-4.427,0.0,9.674,7.0,True
ZnO,307732,fine_relax,-3.843,2.3,9.5,3.0,True
ZnO,307732,standard,-3.83,0.0,9.5,1.0,True
ZnO,307732,static,-3.829,0.0,9.477,1.0,True
ZnO,307732,relaxation,-3.843,0.0,9.477,3.0,True
ZnO,117131,relaxation,-3.841,0.0,9.465,3.0,True
ZnO,117131,static,-3.829,0.0,9.465,1.0,True
ZnO,117131,relaxation_lda,-4.597,0.0,8.943,3.0,True
ZnO,117131,static_lda,-4.598,0.0,8.943,1.0,True
ZnO,20684,relaxation,-3.829,0.0,9.415,3.0,True
ZnO,20684,static,-3.827,0.0,9.415,1.0,True
ZnO,20684,coarse_relax,-3.901,,8.356,3.0,False
ZnO,20684,standard,-3.817,0.0,9.219,1.0,True
ZnO,20684,fine_relax,-3.777,,9.219,4.0,False
ZnO,20684,static_lda,-4.598,0.0,8.947,1.0,True
