Material,ID,Configuration,Total energy [eV/atom],Band gap [eV],Volume [Å3/atom],# of ionic steps,Converged
PdS2,1440304,relaxation_0,-4.601,0.0,20.509,27.0,False
PdS2,1440304,relaxation,-4.624,0.0,20.854,7.0,True
PdS2,1440304,static,-4.628,0.0,20.854,1.0,True
PdS2,1440146,relaxation,-4.624,0.0,19.627,8.0,True
PdS2,1440146,static,-4.627,0.2,19.627,1.0,True
PdS2,1441960,relaxation,-4.619,0.0,20.222,9.0,True
PdS2,1441960,static,-4.626,0.5,20.222,1.0,True
PdS2,1343853,relaxation,-4.62,0.0,18.11,1.0,True
PdS2,1343853,static,-4.622,0.0,18.11,1.0,True
PdS2,1441220,relaxation_0,-4.567,0.0,17.719,18.0,False
PdS2,1441220,relaxation,-4.595,0.0,18.058,5.0,True
PdS2,1441220,static,-4.604,0.0,18.058,1.0,True
PdS2,1443925,relaxation_0,-4.316,0.0,18.668,39.0,False
PdS2,1443925,relaxation_1,-4.543,0.0,20.121,9.0,False
PdS2,1443925,relaxation,-4.562,0.0,20.534,5.0,True
PdS2,1443925,static,-4.569,0.0,20.534,1.0,True
PdS2,1444432,relaxation,-4.462,0.0,19.375,15.0,True
PdS2,1444432,static,-4.483,0.0,19.375,1.0,True
PdS2,1757545,static,-4.416,0.0,21.08,1.0,True
PdS2,1757545,relaxation,-4.403,0.0,21.08,17.0,True
PdS2,1757893,static,-4.416,0.0,21.123,1.0,True
PdS2,1757893,relaxation,-4.403,0.0,21.123,17.0,True
PdS2,1443428,relaxation_0,-4.329,0.0,18.62,19.0,False
PdS2,1443428,relaxation_1,-4.395,0.0,20.282,15.0,False
PdS2,1443428,relaxation,-4.406,0.0,20.483,5.0,True
PdS2,1443428,static,-4.415,0.0,20.482,1.0,True
PdS2,1441825,relaxation_0,-4.342,0.0,20.672,8.0,False
PdS2,1441825,relaxation_1,-4.397,0.0,21.849,11.0,False
PdS2,1441825,relaxation,-4.403,0.0,21.938,3.0,True
PdS2,1441825,static,-4.412,0.0,21.938,1.0,True
PdS2,1473882,relaxation_0,-4.029,0.0,16.821,13.0,False
PdS2,1473882,relaxation_1,-4.363,0.0,18.768,7.0,False
PdS2,1473882,relaxation,-4.376,0.0,18.913,3.0,True
PdS2,1473882,static,-4.379,0.0,18.913,1.0,True
PdS2,1472703,relaxation_0,-3.982,0.0,16.618,14.0,False
PdS2,1472703,relaxation_1,-4.36,0.0,18.721,7.0,False
PdS2,1472703,relaxation,-4.375,0.0,18.909,3.0,True
PdS2,1472703,static,-4.379,0.0,18.909,1.0,True
PdS2,1439876,relaxation_0,-4.335,0.0,19.516,23.0,False
PdS2,1439876,relaxation,-4.359,0.0,19.891,22.0,True
PdS2,1439876,static,-4.366,0.0,19.891,1.0,True
PdS2,1441138,relaxation_0,-4.336,0.0,18.195,16.0,False
PdS2,1441138,relaxation,-4.35,0.0,18.615,7.0,True
PdS2,1441138,static,-4.359,0.0,18.615,1.0,True
PdS2,1444458,relaxation,-4.26,0.0,39.742,8.0,True
PdS2,1444458,static,-4.326,0.0,39.742,1.0,True
PdS2,1443503,relaxation,-4.259,0.0,37.709,8.0,True
PdS2,1443503,static,-4.312,0.0,37.709,1.0,True
PdS2,1442159,relaxation,-4.278,0.0,18.069,20.0,True
PdS2,1442159,static,-4.303,0.0,18.069,1.0,True
PdS2,1440442,relaxation_0,-4.222,0.0,17.655,3.0,False
PdS2,1440442,relaxation,-4.239,0.0,17.742,3.0,True
PdS2,1440442,static,-4.242,0.0,17.742,1.0,True
PdS2,1441331,relaxation_0,-4.047,0.0,16.932,4.0,False
PdS2,1441331,relaxation,-4.068,0.0,17.201,7.0,True
PdS2,1441331,static,-4.073,0.0,17.201,1.0,True
PdS2,1443186,relaxation_0,-3.932,0.0,16.924,9.0,False
PdS2,1443186,relaxation,-3.95,0.0,17.167,3.0,True
PdS2,1443186,static,-3.955,0.0,17.167,1.0,True
PdS2,1590289,relaxation_0,-3.53,0.0,16.042,3.0,False
PdS2,1590289,relaxation,-3.54,0.0,16.182,3.0,True
PdS2,1590289,static,-3.551,0.0,16.182,1.0,True
SbS2,1376711,relaxation,-4.316,0.0,25.779,9.0,True
SbS2,1376711,static,-4.319,1.3,25.779,1.0,True
SbS2,1234520,relaxation,-4.09,0.0,25.156,3.0,True
SbS2,1234520,static,-4.092,0.0,25.156,1.0,True
SbS2,1239081,relaxation_0,-3.627,0.0,56.268,6.0,False
SbS2,1239081,relaxation_1,-3.838,0.0,59.626,3.0,False
SbS2,1239081,relaxation,-3.842,0.0,59.774,3.0,True
SbS2,1239081,static,-3.847,0.0,59.774,1.0,True
SbS2,1590294,relaxation_0,-3.235,0.0,19.098,3.0,False
SbS2,1590294,relaxation,-3.273,0.0,19.427,3.0,True
SbS2,1590294,static,-3.284,0.0,19.427,1.0,True
TeS2,1343616,relaxation,-3.696,0.0,27.502,23.0,True
TeS2,1343616,static,-3.706,0.6,27.502,1.0,True
TeS2,1741714,static,-3.705,0.6,26.726,1.0,True
TeS2,1741714,relaxation,-3.702,0.0,26.726,3.0,True
TeS2,1343200,relaxation,-3.696,0.0,26.546,13.0,True
TeS2,1343200,static,-3.704,0.5,26.546,1.0,True
TeS2,1440830,relaxation_0,-3.662,0.0,40.674,16.0,False
TeS2,1440830,relaxation,-3.699,0.0,41.124,5.0,True
TeS2,1440830,static,-3.703,0.7,41.124,1.0,True
TeS2,1440145,relaxation_0,-3.671,0.0,25.137,8.0,False
TeS2,1440145,relaxation,-3.698,0.0,25.767,9.0,True
TeS2,1440145,static,-3.703,0.5,25.767,1.0,True
TeS2,1440778,relaxation_0,-3.623,0.0,24.954,9.0,False
TeS2,1440778,relaxation,-3.695,0.0,26.101,9.0,True
TeS2,1440778,static,-3.702,0.5,26.101,1.0,True
TeS2,1441236,relaxation_0,-3.466,0.0,25.13,25.0,False
TeS2,1441236,relaxation_1,-3.673,0.0,28.661,25.0,False
TeS2,1441236,relaxation,-3.692,0.0,29.881,11.0,True
TeS2,1441236,static,-3.7,0.0,29.881,1.0,True
TeS2,1439880,relaxation_0,-3.574,0.0,23.857,32.0,False
TeS2,1439880,relaxation_1,-3.667,0.0,25.896,22.0,False
TeS2,1439880,relaxation,-3.676,0.0,26.337,13.0,True
TeS2,1439880,static,-3.68,0.0,26.337,1.0,True
TeS2,1343779,relaxation,-3.668,0.0,28.065,25.0,True
TeS2,1343779,static,-3.675,1.1,28.065,1.0,True
TeS2,1436134,relaxation_0,-3.214,0.0,22.795,60.0,False
TeS2,1436134,relaxation_1,-3.609,0.0,27.51,31.0,False
TeS2,1436134,relaxation,-3.635,0.0,28.694,21.0,True
TeS2,1436134,static,-3.643,1.0,28.694,1.0,True
TeS2,1439710,relaxation_0,-3.419,0.0,24.073,21.0,False
TeS2,1439710,relaxation,-3.559,0.0,25.047,9.0,True
TeS2,1439710,static,-3.565,0.0,25.047,1.0,True
TeS2,1234530,relaxation,-3.555,0.0,26.17,3.0,True
TeS2,1234530,static,-3.557,0.0,26.17,1.0,True
TeS2,1473809,relaxation_0,-3.147,0.0,22.886,21.0,False
TeS2,1473809,relaxation_1,-3.541,0.0,25.865,14.0,False
TeS2,1473809,relaxation,-3.552,0.0,25.977,3.0,True
TeS2,1473809,static,-3.556,0.0,25.977,1.0,True
TeS2,1439764,relaxation_0,-3.442,0.2,22.819,13.0,False
TeS2,1439764,relaxation,-3.533,0.0,23.484,3.0,True
TeS2,1439764,static,-3.538,0.0,23.484,1.0,True
TeS2,1441459,relaxation_0,-3.433,0.0,22.765,13.0,False
TeS2,1441459,relaxation,-3.533,0.0,23.482,3.0,True
TeS2,1441459,static,-3.538,0.0,23.482,1.0,True
TeS2,1343934,relaxation,-3.462,0.0,25.93,5.0,True
TeS2,1343934,static,-3.466,1.0,25.93,1.0,True
TeS2,1343695,relaxation,-3.461,0.0,26.3,5.0,True
TeS2,1343695,static,-3.465,0.8,26.3,1.0,True
TeS2,1344059,relaxation,-3.46,0.0,26.171,5.0,True
TeS2,1344059,static,-3.465,0.8,26.171,1.0,True
TeS2,1741671,static,-3.463,1.1,41.812,1.0,True
TeS2,1741671,relaxation,-3.46,0.0,41.812,3.0,True
TeS2,1441151,relaxation_0,-3.313,0.0,23.288,21.0,False
TeS2,1441151,relaxation_1,-3.395,0.0,25.13,9.0,False
TeS2,1441151,relaxation,-3.404,0.0,25.62,7.0,True
TeS2,1441151,static,-3.409,0.0,25.62,1.0,True
TeS2,1440448,relaxation_0,-3.302,0.0,22.733,4.0,False
TeS2,1440448,relaxation,-3.38,0.0,23.258,3.0,True
TeS2,1440448,static,-3.384,0.0,23.258,1.0,True
TeS2,1239789,relaxation_0,-3.097,0.0,58.627,5.0,False
TeS2,1239789,relaxation_1,-3.321,0.0,62.743,3.0,False
TeS2,1239789,relaxation,-3.326,0.0,62.918,3.0,True
TeS2,1239789,static,-3.329,0.0,62.918,1.0,True
TeS2,1441340,relaxation_0,-3.095,0.0,20.38,17.0,False
TeS2,1441340,relaxation,-3.195,0.0,20.941,5.0,True
TeS2,1441340,static,-3.201,0.0,20.941,1.0,True
TeS2,1443191,relaxation_0,-3.073,0.0,19.97,11.0,False
TeS2,1443191,relaxation,-3.155,0.0,20.09,9.0,True
TeS2,1443191,static,-3.16,0.0,20.09,1.0,True
TeS2,1443931,relaxation_0,-2.921,0.0,19.273,9.0,False
TeS2,1443931,relaxation,-3.023,0.0,20.095,5.0,True
TeS2,1443931,static,-3.025,0.0,20.095,1.0,True
TeS2,1590295,relaxation_0,-2.744,0.0,19.189,3.0,False
TeS2,1590295,relaxation,-2.784,0.0,19.513,3.0,True
TeS2,1590295,static,-2.792,0.0,19.513,1.0,True
ZrS2,1474213,relaxation_0,-7.112,0.0,25.206,26.0,False
ZrS2,1474213,relaxation,-7.11,0.0,25.158,5.0,True
ZrS2,1474213,static,-7.118,1.2,25.158,1.0,True
ZrS2,1440792,relaxation_0,-7.115,1.0,23.542,7.0,False
ZrS2,1440792,relaxation,-7.106,0.0,23.625,3.0,True
ZrS2,1440792,static,-7.114,1.0,23.626,1.0,True
ZrS2,1442599,relaxation,-7.108,0.0,23.962,3.0,True
ZrS2,1442599,static,-7.114,1.1,23.962,1.0,True
ZrS2,1343181,relaxation,-7.099,0.0,34.146,5.0,True
ZrS2,1343181,static,-7.113,1.2,34.146,1.0,True
ZrS2,1440765,relaxation_0,-7.043,0.0,23.379,16.0,False
ZrS2,1440765,relaxation,-7.101,0.0,23.92,5.0,True
ZrS2,1440765,static,-7.111,1.3,23.92,1.0,True
ZrS2,10055,static,-7.111,1.1,23.204,1.0,True
ZrS2,10055,coarse_relax,-7.102,,20.811,9.0,False
ZrS2,10055,standard,-7.113,1.0,23.512,1.0,True
ZrS2,10055,fine_relax,-7.09,,23.512,7.0,False
ZrS2,10055,relaxation_lda,-7.799,0.6,21.184,3.0,True
ZrS2,10055,static_lda,-7.8,0.6,21.184,1.0,True
ZrS2,1443421,relaxation_0,-7.072,0.0,23.393,9.0,False
ZrS2,1443421,relaxation,-7.099,0.0,23.754,5.0,True
ZrS2,1443421,static,-7.108,0.0,23.754,1.0,True
ZrS2,1473443,relaxation_0,-6.533,0.0,22.068,48.0,False
ZrS2,1473443,relaxation_1,-7.034,0.0,26.61,24.0,False
ZrS2,1473443,relaxation,-7.065,0.0,27.151,15.0,True
ZrS2,1473443,static,-7.074,1.2,27.151,1.0,True
ZrS2,1472973,relaxation_0,-7.044,0.0,23.089,25.0,False
ZrS2,1472973,relaxation,-7.045,0.9,23.068,5.0,True
ZrS2,1472973,static,-7.052,1.0,23.068,1.0,True
ZrS2,1444239,relaxation,-7.004,0.0,23.993,14.0,True
ZrS2,1444239,static,-7.018,0.0,23.993,1.0,True
ZrS2,1473395,relaxation_0,-6.584,0.0,21.187,16.0,False
ZrS2,1473395,relaxation_1,-6.991,0.0,23.894,12.0,False
ZrS2,1473395,relaxation,-7.006,0.6,23.996,3.0,True
ZrS2,1473395,static,-7.013,0.5,23.996,1.0,True
ZrS2,1474241,relaxation_0,-6.528,0.8,20.042,26.0,False
ZrS2,1474241,relaxation_1,-6.985,0.0,22.673,20.0,False
ZrS2,1474241,relaxation,-7.001,0.0,22.768,3.0,True
ZrS2,1474241,static,-7.009,1.0,22.768,1.0,True
ZrS2,1439695,relaxation_0,-6.971,0.9,22.457,12.0,False
ZrS2,1439695,relaxation,-6.997,0.7,22.578,3.0,True
ZrS2,1439695,static,-7.005,0.7,22.578,1.0,True
ZrS2,1234541,relaxation,-6.997,0.0,23.498,3.0,True
ZrS2,1234541,static,-7.003,0.6,23.498,1.0,True
ZrS2,1439853,relaxation_0,-6.953,0.0,18.072,16.0,False
ZrS2,1439853,relaxation,-6.974,5.2,18.16,3.0,True
ZrS2,1439853,static,-6.98,5.4,18.16,1.0,True
ZrS2,1443496,relaxation_0,-6.91,0.0,40.598,7.0,False
ZrS2,1443496,relaxation,-6.927,0.0,40.823,3.0,True
ZrS2,1443496,static,-6.936,1.4,40.823,1.0,True
ZrS2,1444212,relaxation_0,-6.91,0.0,51.039,7.0,False
ZrS2,1444212,relaxation,-6.927,0.0,51.301,3.0,True
ZrS2,1444212,static,-6.936,1.2,51.301,1.0,True
ZrS2,1443338,relaxation,-6.925,0.0,41.717,5.0,True
ZrS2,1443338,static,-6.936,1.3,41.717,1.0,True
ZrS2,1443396,relaxation_0,-6.91,0.0,80.644,7.0,False
ZrS2,1443396,relaxation,-6.927,0.0,81.04,3.0,True
ZrS2,1443396,static,-6.935,1.1,81.04,1.0,True
ZrS2,1442646,relaxation_0,-6.907,0.0,32.195,8.0,False
ZrS2,1442646,relaxation,-6.927,0.0,32.617,13.0,True
ZrS2,1442646,static,-6.935,0.0,32.617,1.0,True
ZrS2,1343696,relaxation,-6.925,0.5,23.686,5.0,True
ZrS2,1343696,static,-6.934,0.5,23.686,1.0,True
ZrS2,1343629,relaxation,-6.923,0.5,23.552,6.0,True
ZrS2,1343629,static,-6.934,0.7,23.552,1.0,True
ZrS2,1443516,relaxation,-6.924,0.0,32.074,7.0,True
ZrS2,1443516,static,-6.933,0.0,32.074,1.0,True
ZrS2,1442242,relaxation,-6.921,0.0,23.193,11.0,True
ZrS2,1442242,static,-6.933,0.0,23.193,1.0,True
ZrS2,1440998,relaxation_0,-6.868,0.0,18.722,28.0,False
ZrS2,1440998,relaxation,-6.867,0.0,18.75,5.0,True
ZrS2,1440998,static,-6.873,0.0,18.75,1.0,True
ZrS2,1441170,relaxation,-6.866,0.0,18.73,9.0,True
ZrS2,1441170,static,-6.873,0.7,18.73,1.0,True
ZrS2,1439985,relaxation_0,-6.865,0.0,18.659,11.0,False
ZrS2,1439985,relaxation,-6.866,0.0,18.756,3.0,True
ZrS2,1439985,static,-6.873,0.7,18.756,1.0,True
ZrS2,1709990,static,-6.844,0.4,21.314,1.0,True
ZrS2,1709990,relaxation,-6.833,0.0,21.314,8.0,True
ZrS2,1343262,relaxation,-6.836,0.0,21.33,3.0,True
ZrS2,1343262,static,-6.844,0.4,21.33,1.0,True
ZrS2,1710835,static,-6.84,0.4,21.156,1.0,True
ZrS2,1710835,relaxation,-6.805,0.4,21.156,24.0,True
ZrS2,1441323,relaxation_0,-6.784,0.0,16.618,10.0,False
ZrS2,1441323,relaxation,-6.799,0.0,16.696,3.0,True
ZrS2,1441323,static,-6.805,0.0,16.696,1.0,True
ZrS2,1442438,relaxation_0,-6.755,0.0,18.27,15.0,False
ZrS2,1442438,relaxation,-6.741,0.0,18.206,3.0,True
ZrS2,1442438,static,-6.745,0.0,18.206,1.0,True
ZrS2,1443755,relaxation_0,-5.969,0.0,17.175,5.0,False
ZrS2,1443755,relaxation,-5.98,0.0,17.245,3.0,True
ZrS2,1443755,static,-5.986,0.0,17.245,1.0,True
ZrS2,1442889,relaxation_0,-5.233,0.0,17.322,3.0,False
ZrS2,1442889,relaxation,-5.224,0.0,17.256,3.0,True
ZrS2,1442889,static,-5.23,0.0,17.256,1.0,True
ZrS2,1590283,relaxation_0,-5.202,0.0,17.113,3.0,False
ZrS2,1590283,relaxation,-5.223,0.0,17.228,3.0,True
ZrS2,1590283,static,-5.23,0.0,17.228,1.0,True
