Material,ID,Configuration,Total energy [eV/atom],Band gap [eV],Volume [Å3/atom],# of ionic steps,Converged
AgO2,1589760,relaxation_0,-3.089,0.0,11.226,3.0,False
AgO2,1589760,relaxation,-3.039,0.0,10.776,3.0,True
AgO2,1589760,static,-3.021,0.0,10.776,1.0,True
BiO2,14331,coarse_relax_1,-5.914,,12.264,20.0,False
BiO2,14331,coarse_relax,-5.615,,11.649,19.0,False
BiO2,14331,standard,-5.605,1.5,13.305,1.0,True
BiO2,14331,fine_relax_1,-359.974,,27.18,9.0,False
BiO2,14331,fine_relax,-5.531,,13.305,14.0,False
BiO2,14331,static,-5.647,1.4,14.052,1.0,True
BiO2,646993,standard,-5.521,0.0,13.308,1.0,True
BiO2,646993,static,-5.534,0.0,13.665,1.0,True
BiO2,646993,fine_relax,-5.497,0.0,13.308,4.0,True
BiO2,1239431,relaxation_0,-4.596,0.0,30.546,5.0,False
BiO2,1239431,relaxation_1,-5.321,0.0,34.628,4.0,False
BiO2,1239431,relaxation,-5.411,0.0,35.682,3.0,True
BiO2,1239431,static,-5.416,0.2,35.682,1.0,True
BiO2,1589795,relaxation_0,-3.885,0.0,13.315,3.0,False
BiO2,1589795,relaxation,-3.859,0.0,13.173,5.0,True
BiO2,1589795,static,-3.851,0.0,13.173,1.0,True
CoO2,1441002,relaxation_0,-5.744,0.0,8.597,35.0,False
CoO2,1441002,relaxation,-5.703,0.0,8.413,9.0,True
CoO2,1441002,Co_lowspin_0,-5.744,0.0,8.587,37.0,False
CoO2,1441002,Co_lowspin,-5.703,0.0,8.395,7.0,True
CoO2,1441002,static_lowspin,-5.685,0.0,8.395,1.0,True
CoO2,1441002,static,-5.686,0.0,8.413,1.0,True
CoO2,1439837,relaxation_0,-5.725,0.0,8.73,8.0,False
CoO2,1439837,relaxation,-5.695,0.0,8.562,5.0,True
CoO2,1439837,Co_lowspin_0,-5.725,0.0,8.734,8.0,False
CoO2,1439837,Co_lowspin,-5.696,0.0,8.572,9.0,True
CoO2,1439837,static,-5.678,0.0,8.562,1.0,True
CoO2,1441198,relaxation_0,-5.72,0.0,8.546,17.0,False
CoO2,1441198,relaxation,-5.688,0.0,8.392,9.0,True
CoO2,1441198,Co_lowspin_0,-5.72,0.0,8.57,13.0,False
CoO2,1441198,Co_lowspin,-5.658,0.0,8.348,11.0,True
CoO2,1441198,static,-5.673,0.0,8.392,1.0,True
CoO2,15701,coarse_relax,-5.985,,7.972,12.0,False
CoO2,15701,standard,-5.532,0.0,8.607,1.0,True
CoO2,15701,fine_relax,-5.505,,8.607,6.0,False
CoO2,15701,static,-5.628,0.6,9.581,1.0,True
CoO2,16426,relaxation_1,-5.736,0.0,13.414,14.0,False
CoO2,16426,relaxation_2,-5.726,0.0,11.303,10.0,False
CoO2,16426,relaxation_3,-5.701,0.0,10.633,9.0,False
CoO2,16426,relaxation,-5.683,0.0,10.412,9.0,True
CoO2,16426,fine_relax,-5.637,0.8,10.159,10.0,True
CoO2,16426,Co_lowspin_1,-5.731,0.0,17.522,23.0,False
CoO2,16426,Co_lowspin_2,-5.734,0.0,13.763,17.0,False
CoO2,16426,Co_lowspin_3,-5.727,0.0,11.935,17.0,False
CoO2,16426,Co_lowspin_4,-5.712,0.0,10.886,13.0,False
CoO2,16426,Co_lowspin,-5.69,0.0,10.62,7.0,True
CoO2,16426,static,-5.561,0.0,10.62,1.0,True
CoO2,1281001,relaxation,-5.412,0.0,8.35,3.0,True
CoO2,1281001,static,-5.464,0.7,8.35,1.0,True
CoO2,1239227,relaxation_0,-4.589,0.0,17.557,5.0,False
CoO2,1239227,relaxation_1,-5.291,0.0,20.01,4.0,False
CoO2,1239227,relaxation,-5.388,0.0,20.716,3.0,True
CoO2,1239227,Co_lowspin_0,-4.589,0.0,17.564,5.0,False
CoO2,1239227,Co_lowspin_1,-5.155,0.0,19.291,4.0,False
CoO2,1239227,Co_lowspin,-5.215,0.0,19.728,3.0,True
CoO2,1239227,static,-5.397,0.0,20.716,1.0,True
CoO2,1741718,Co_lowspin_0,-5.411,0.0,12.499,14.0,False
CoO2,1741718,relaxation,-5.395,0.0,12.234,9.0,True
CoO2,1741718,Co_lowspin,-5.395,0.0,12.166,13.0,True
CoO2,1741718,static_lowspin,-5.316,0.0,12.166,1.0,True
CoO2,1741718,static,-5.371,0.0,12.234,1.0,True
CoO2,1440472,relaxation_0,-5.24,0.0,9.768,4.0,False
CoO2,1440472,relaxation,-5.187,0.0,9.417,3.0,True
CoO2,1440472,Co_lowspin_0,-5.476,0.0,9.019,3.0,False
CoO2,1440472,Co_lowspin,-5.428,0.0,8.6,3.0,True
CoO2,1440472,static,-5.259,0.0,8.6,1.0,True
CoO2,78494,relaxation_1,-4.937,0.0,11.236,26.0,False
CoO2,78494,relaxation_2,-5.069,0.0,12.062,5.0,False
CoO2,78494,relaxation,-5.184,0.0,11.778,13.0,True
CoO2,78494,Co_lowspin_1,-4.986,0.0,13.215,24.0,False
CoO2,78494,Co_lowspin_2,-5.134,0.0,12.211,23.0,False
CoO2,78494,Co_lowspin,-5.202,0.0,11.707,14.0,True
CoO2,78494,static,-4.992,0.0,11.707,1.0,True
CoO2,1589741,relaxation_0,15.315,0.0,62.099,8.0,False
CoO2,1589741,relaxation_1,-0.173,0.0,96.098,14.0,False
CoO2,1589741,relaxation_2,-1.637,0.0,101.281,10.0,False
CoO2,1589741,relaxation_3,-3.953,0.0,9.699,8.0,False
CoO2,1589741,relaxation_4,-3.89,0.0,9.198,3.0,False
CoO2,1589741,relaxation,-3.87,0.0,9.083,3.0,True
CoO2,1589741,Co_lowspin_0,-3.937,0.0,9.579,5.0,False
CoO2,1589741,Co_lowspin,-3.771,0.0,9.458,16.0,True
CoO2,1589741,static_lowspin_0,-3.358,0.0,9.458,1.0,False
CoO2,1589741,static_lowspin,-3.87,0.0,9.458,1.0,True
CoO2,1589741,static,-3.859,0.0,9.083,1.0,True
GaO2,711624,relaxation_0,-5.349,0.0,10.377,60.0,False
GaO2,711624,relaxation_1,-5.429,0.0,10.23,60.0,False
GaO2,711624,relaxation_2,-5.501,0.0,9.682,30.0,False
GaO2,711624,relaxation,-5.586,0.0,9.481,23.0,True
GaO2,711624,static,-5.573,2.9,9.481,1.0,True
GaO2,711625,relaxation_0,-5.328,0.0,10.66,9.0,False
GaO2,711625,relaxation,-5.33,0.0,10.271,8.0,True
GaO2,711625,static,-5.309,0.0,10.271,1.0,True
GaO2,1415731,relaxation_0,-5.282,0.0,9.792,3.0,False
GaO2,1415731,relaxation,-5.233,0.0,9.472,3.0,True
GaO2,1415731,static,-5.212,0.0,9.472,1.0,True
GaO2,1238089,relaxation_0,-4.619,0.0,20.807,5.0,False
GaO2,1238089,relaxation_1,-5.106,0.0,23.086,4.0,False
GaO2,1238089,relaxation,-5.177,0.0,23.734,3.0,True
GaO2,1238089,static,-5.179,0.0,23.734,1.0,True
GaO2,1589745,relaxation_0,-3.483,0.0,10.842,3.0,False
GaO2,1589745,relaxation,-3.433,0.0,10.304,3.0,True
GaO2,1589745,static,-3.41,0.0,10.304,1.0,True
IrO2,1439729,relaxation,-7.052,0.0,10.775,22.0,True
IrO2,1439729,static,-7.033,0.0,10.775,1.0,True
IrO2,10054,static,-7.031,0.0,10.724,1.0,True
IrO2,10054,coarse_relax,-7.235,,9.818,8.0,False
IrO2,10054,standard,-7.025,0.0,10.598,1.0,True
IrO2,10054,fine_relax,-7.0,,10.598,6.0,False
IrO2,10054,static_lda,-8.138,0.0,10.387,1.0,True
IrO2,1343605,relaxation,-7.009,0.0,10.765,17.0,True
IrO2,1343605,static,-7.024,0.0,10.765,1.0,True
IrO2,1343987,relaxation,-7.01,0.0,10.751,19.0,True
IrO2,1343987,static,-7.024,0.0,10.751,1.0,True
IrO2,1344006,relaxation,-6.995,0.0,11.195,22.0,True
IrO2,1344006,static,-6.979,0.0,11.195,1.0,True
IrO2,1343207,relaxation,-6.986,0.0,11.316,15.0,True
IrO2,1343207,static,-6.964,0.0,11.316,1.0,True
IrO2,1250635,relaxation,-6.947,0.0,9.795,3.0,True
IrO2,1250635,static,-6.937,0.0,9.795,1.0,True
IrO2,1280877,relaxation,-6.924,0.0,9.725,7.0,True
IrO2,1280877,static,-6.934,0.0,9.725,1.0,True
IrO2,1343577,relaxation,-6.906,0.0,10.626,15.0,True
IrO2,1343577,static,-6.927,0.0,10.626,1.0,True
IrO2,1344084,relaxation,-6.905,0.0,13.117,13.0,True
IrO2,1344084,static,-6.908,0.0,13.117,1.0,True
IrO2,1474156,relaxation_0,-6.868,0.0,13.42,18.0,False
IrO2,1474156,relaxation_1,-6.823,0.0,12.367,10.0,False
IrO2,1474156,relaxation,-6.804,0.0,11.918,10.0,True
IrO2,1474156,static,-6.779,0.0,11.918,1.0,True
IrO2,1473399,relaxation_0,-6.868,0.0,12.93,9.0,False
IrO2,1473399,relaxation_1,-6.816,0.0,12.228,7.0,False
IrO2,1473399,relaxation,-6.8,0.0,11.774,7.0,True
IrO2,1473399,static,-6.776,0.0,11.774,1.0,True
IrO2,1753568,static,-6.768,0.0,12.208,1.0,True
IrO2,1753568,relaxation,-6.775,0.0,12.208,3.0,True
IrO2,1442560,relaxation,-6.783,0.0,11.557,7.0,True
IrO2,1442560,static,-6.767,0.0,11.557,1.0,True
IrO2,1472995,relaxation_0,-6.784,0.0,16.746,37.0,False
IrO2,1472995,relaxation_1,-6.746,0.0,15.504,8.0,False
IrO2,1472995,relaxation,-6.727,0.0,14.994,7.0,True
IrO2,1472995,static,-6.707,0.0,14.994,1.0,True
IrO2,1415994,relaxation_0,-6.704,0.0,10.228,6.0,False
IrO2,1415994,relaxation,-6.657,0.0,9.993,3.0,True
IrO2,1415994,static,-6.64,0.0,9.993,1.0,True
IrO2,1285291,relaxation,-6.638,0.0,9.93,3.0,True
IrO2,1285291,static,-6.637,0.0,9.93,1.0,True
IrO2,1285292,relaxation,-6.638,0.0,9.93,3.0,True
IrO2,1285292,static,-6.637,0.0,9.93,1.0,True
IrO2,1239621,relaxation_0,-4.771,0.0,22.552,6.0,False
IrO2,1239621,relaxation_1,-6.154,0.0,26.366,6.0,False
IrO2,1239621,relaxation,-6.275,0.0,27.198,3.0,True
IrO2,1239621,static,-6.282,0.0,27.198,1.0,True
IrO2,1442803,relaxation,-6.28,0.0,13.921,3.0,True
IrO2,1442803,static,-6.254,0.0,13.921,1.0,True
IrO2,1589789,relaxation_0,-4.537,0.0,10.01,3.0,False
IrO2,1589789,relaxation,-4.484,0.0,9.765,3.0,True
IrO2,1589789,static,-4.469,0.0,9.765,1.0,True
NbO2,43810,static,-9.099,0.5,11.852,1.0,True
NbO2,43810,relaxation_lda,-10.239,0.0,11.25,31.0,True
NbO2,43810,static_lda,-10.238,0.0,11.25,1.0,True
NbO2,1441033,relaxation_0,-9.067,0.0,11.768,28.0,False
NbO2,1441033,relaxation,-9.107,0.0,11.866,9.0,True
NbO2,1441033,static,-9.099,0.0,11.866,1.0,True
NbO2,10057,relaxation,-9.081,0.0,11.98,7.0,True
NbO2,10057,static,-9.072,0.0,11.98,1.0,True
NbO2,10057,coarse_relax,-9.145,0.0,10.819,9.0,True
NbO2,10057,standard,-9.063,0.0,11.819,1.0,True
NbO2,10057,fine_relax,-9.035,,11.819,5.0,False
NbO2,10057,static_lda,-10.208,0.0,11.415,1.0,True
NbO2,1745295,static,-9.072,0.0,11.989,1.0,True
NbO2,1745295,relaxation,-9.084,0.0,11.989,5.0,True
NbO2,1439728,relaxation_0,-8.999,0.0,11.789,26.0,False
NbO2,1439728,relaxation,-9.073,0.0,11.952,7.0,True
NbO2,1439728,static,-9.07,0.0,11.952,1.0,True
NbO2,1441200,relaxation_0,-8.957,0.0,11.678,29.0,False
NbO2,1441200,relaxation,-9.038,0.0,11.927,17.0,True
NbO2,1441200,static,-9.036,0.0,11.927,1.0,True
NbO2,1440465,relaxation_0,-8.963,0.0,10.731,4.0,False
NbO2,1440465,relaxation,-8.923,0.0,10.513,3.0,True
NbO2,1440465,static,-8.904,0.0,10.513,1.0,True
NbO2,1439744,relaxation_0,-8.969,0.0,10.714,9.0,False
NbO2,1439744,relaxation,-8.922,0.0,10.508,3.0,True
NbO2,1439744,static,-8.903,0.0,10.508,1.0,True
NbO2,1239659,relaxation_0,-7.562,0.0,23.936,6.0,False
NbO2,1239659,relaxation_1,-8.742,0.0,27.835,4.0,False
NbO2,1239659,relaxation,-8.851,0.0,28.545,3.0,True
NbO2,1239659,static,-8.851,0.0,28.545,1.0,True
NbO2,1442558,relaxation,-8.786,0.0,12.044,9.0,True
NbO2,1442558,static,-8.789,0.0,12.044,1.0,True
NbO2,1440803,relaxation,-8.787,0.0,12.173,8.0,True
NbO2,1440803,static,-8.788,0.0,12.172,1.0,True
NbO2,1442801,relaxation,-8.788,0.0,14.576,3.0,True
NbO2,1442801,static,-8.778,0.0,14.576,1.0,True
NbO2,1757722,static,-8.746,0.0,13.071,1.0,True
NbO2,1757722,relaxation,-8.755,0.0,13.071,15.0,True
NbO2,1589754,relaxation_0,-6.295,0.0,10.34,4.0,False
NbO2,1589754,relaxation,-6.288,0.0,10.125,3.0,True
NbO2,1589754,static,-6.274,0.0,10.125,1.0,True
SnO2,1441632,relaxation_0,-6.319,0.0,12.405,24.0,False
SnO2,1441632,relaxation,-6.294,0.0,12.268,5.0,True
SnO2,1441632,static,-6.277,0.0,12.268,1.0,True
SnO2,1344058,relaxation,-6.281,0.0,12.213,7.0,True
SnO2,1344058,static,-6.274,1.2,12.213,1.0,True
SnO2,2477,static,-6.274,1.2,12.181,1.0,True
SnO2,2477,coarse_relax,-6.459,,10.974,6.0,False
SnO2,2477,standard,-6.265,1.3,12.005,1.0,True
SnO2,2477,fine_relax,-6.23,,12.005,5.0,False
SnO2,2477,static_lda,-7.05,1.3,11.9,1.0,True
SnO2,20078,static,-6.274,1.2,12.18,1.0,True
SnO2,20078,coarse_relax,-6.443,,10.95,6.0,False
SnO2,20078,standard,-6.264,1.3,11.993,1.0,True
SnO2,20078,fine_relax,-6.229,,11.993,5.0,False
SnO2,20078,static_lda,-7.05,1.3,11.898,1.0,True
SnO2,1441612,relaxation_0,-6.263,0.0,12.178,60.0,False
SnO2,1441612,relaxation,-6.282,0.0,12.191,29.0,True
SnO2,1441612,static,-6.273,0.0,12.191,1.0,True
SnO2,1443655,relaxation_0,-6.149,0.0,11.759,10.0,False
SnO2,1443655,relaxation,-6.27,1.7,12.128,5.0,True
SnO2,1443655,static,-6.271,1.2,12.128,1.0,True
SnO2,11591,coarse_relax,-6.537,,10.706,31.0,False
SnO2,11591,fine_relax,-6.211,,11.842,55.0,False
SnO2,11591,standard,-6.249,1.6,11.842,1.0,True
SnO2,11591,static,-6.263,1.3,12.111,1.0,True
SnO2,11591,relaxation_lda,-7.041,0.0,11.811,51.0,True
SnO2,11591,static_lda,,,,,True
SnO2,20079,coarse_relax_1,-6.466,,10.66,20.0,False
SnO2,20079,coarse_relax,-6.233,2.5,10.257,17.0,True
SnO2,20079,standard,-6.255,1.6,11.918,1.0,True
SnO2,20079,fine_relax_1,-6.173,,11.579,20.0,False
SnO2,20079,fine_relax,-6.255,1.2,11.918,14.0,True
SnO2,20079,static,-6.257,1.4,11.975,1.0,True
SnO2,20079,relaxation_lda,-7.037,0.0,11.653,20.0,True
SnO2,20079,static_lda,-7.038,1.7,11.653,1.0,True
SnO2,1443406,relaxation,-6.232,0.0,11.848,44.0,True
SnO2,1443406,static,-6.245,0.0,11.848,1.0,True
SnO2,1344122,relaxation,-6.195,0.0,11.745,47.0,True
SnO2,1344122,static,-6.225,1.5,11.745,1.0,True
SnO2,1343382,relaxation,-6.206,0.0,14.941,9.0,True
SnO2,1343382,static,-6.203,2.2,14.941,1.0,True
SnO2,22299,coarse_relax,-6.295,,9.983,4.0,False
SnO2,22299,fine_relax,-6.123,,10.983,4.0,False
SnO2,22299,standard,-6.163,1.3,10.983,1.0,True
SnO2,22299,static,-6.172,1.1,11.131,1.0,True
SnO2,22299,relaxation_lda_0,-6.973,,10.624,16.0,False
SnO2,22299,relaxation_lda,-6.978,0.0,10.876,5.0,True
SnO2,22299,static_lda,-6.98,1.3,10.876,1.0,True
SnO2,22300,coarse_relax,-6.323,,9.722,28.0,False
SnO2,22300,fine_relax,-6.083,,10.813,22.0,False
SnO2,22300,standard,-6.126,1.2,10.813,1.0,True
SnO2,22300,static,-6.138,1.1,10.986,1.0,True
SnO2,22300,relaxation_lda,-6.951,0.0,10.764,19.0,True
SnO2,22300,static_lda,-6.953,1.3,10.764,1.0,True
SnO2,1442387,relaxation,-6.129,0.0,11.401,9.0,True
SnO2,1442387,static,-6.115,1.2,11.401,1.0,True
SnO2,1442595,relaxation_0,-6.19,0.0,14.852,8.0,False
SnO2,1442595,relaxation_1,-6.153,0.0,13.659,11.0,False
SnO2,1442595,relaxation,-6.135,0.0,13.143,9.0,True
SnO2,1442595,static,-6.11,1.9,13.143,1.0,True
SnO2,1343511,relaxation,-6.137,0.0,15.112,9.0,True
SnO2,1343511,static,-6.11,2.1,15.112,1.0,True
SnO2,1343938,relaxation,-6.137,0.0,13.658,7.0,True
SnO2,1343938,static,-6.109,2.2,13.658,1.0,True
SnO2,1343546,relaxation,-6.129,0.0,13.762,17.0,True
SnO2,1343546,static,-6.106,2.2,13.762,1.0,True
SnO2,1443574,relaxation_0,-6.157,0.0,26.823,8.0,False
SnO2,1443574,relaxation_1,-6.169,0.0,19.235,20.0,False
SnO2,1443574,relaxation_2,-6.16,0.0,16.585,13.0,False
SnO2,1443574,relaxation_3,-6.145,0.0,15.354,13.0,False
SnO2,1443574,relaxation,-6.127,0.0,14.833,9.0,True
SnO2,1443574,static,-6.104,2.2,14.833,1.0,True
SnO2,1443452,relaxation_0,-5.541,0.0,13.916,56.0,False
SnO2,1443452,relaxation,-6.072,0.0,13.948,14.0,True
SnO2,1443452,static,-6.095,2.4,13.948,1.0,True
SnO2,1442555,relaxation_0,-6.07,0.0,12.328,10.0,False
SnO2,1442555,relaxation,-6.097,0.0,12.447,3.0,True
SnO2,1442555,static,-6.089,1.6,12.447,1.0,True
SnO2,711649,relaxation_0,-6.117,0.0,14.945,8.0,False
SnO2,711649,relaxation,-6.096,0.0,14.82,3.0,True
SnO2,711649,static,-6.083,2.3,14.82,1.0,True
SnO2,1472866,relaxation_0,-6.085,,12.331,48.0,False
SnO2,1472866,relaxation,-6.077,0.0,12.616,27.0,True
SnO2,1472866,static,-6.078,1.4,12.616,1.0,True
SnO2,1440130,relaxation_0,-5.836,0.0,11.793,9.0,False
SnO2,1440130,relaxation_1,-6.054,2.8,12.424,7.0,False
SnO2,1440130,relaxation,-6.082,0.0,12.581,3.0,True
SnO2,1440130,static,-6.076,1.6,12.581,1.0,True
SnO2,1441667,relaxation_0,-6.06,0.0,13.157,50.0,False
SnO2,1441667,relaxation,-6.047,0.0,13.026,9.0,True
SnO2,1441667,static,-6.033,0.0,13.026,1.0,True
SnO2,21472,static,-6.028,0.6,10.961,1.0,True
SnO2,21472,coarse_relax,-6.213,,9.863,4.0,False
SnO2,21472,standard,-6.019,0.6,10.797,1.0,True
SnO2,21472,fine_relax,-5.978,,10.797,4.0,False
SnO2,21472,static_lda,-6.84,0.7,10.7,1.0,True
SnO2,116228,relaxation,-5.984,0.0,10.815,7.0,True
SnO2,116228,static,-5.978,0.7,10.815,1.0,True
SnO2,116228,relaxation_lda,-6.789,0.0,10.559,26.0,True
SnO2,116228,static_lda,-6.791,0.7,10.559,1.0,True
SnO2,100231,relaxation,-5.977,0.0,10.777,11.0,True
SnO2,100231,static,-5.976,0.7,10.777,1.0,True
SnO2,100231,relaxation_lda_0,-6.789,0.0,10.561,20.0,False
SnO2,100231,relaxation_lda,-6.791,0.0,10.557,3.0,True
SnO2,100231,static_lda,-6.791,0.8,10.557,1.0,True
SnO2,22301,coarse_relax,-5.221,,8.311,21.0,False
SnO2,22301,fine_relax,-5.778,,9.918,11.0,False
SnO2,22301,standard,-5.9,0.8,9.918,1.0,True
SnO2,22301,relaxation_1,-5.912,0.0,10.414,22.0,False
SnO2,22301,relaxation,-5.968,0.0,10.699,17.0,True
SnO2,22301,static,-5.971,0.7,10.699,1.0,True
SnO2,22301,relaxation_lda_0,-6.782,0.0,10.567,30.0,False
SnO2,22301,relaxation_lda,-6.791,0.0,10.557,3.0,True
SnO2,22301,static_lda,-6.791,0.8,10.557,1.0,True
SnO2,1444269,relaxation_0,-5.923,0.0,12.351,25.0,False
SnO2,1444269,relaxation,-5.975,0.0,12.549,7.0,True
SnO2,1444269,static,-5.971,0.5,12.549,1.0,True
SnO2,1443167,relaxation,-5.952,0.0,15.395,36.0,True
SnO2,1443167,static,-5.932,1.5,15.395,1.0,True
SnO2,1473887,relaxation_0,-5.997,0.0,22.237,22.0,False
SnO2,1473887,relaxation_1,-5.961,0.0,20.576,8.0,False
SnO2,1473887,relaxation,-5.941,0.0,19.739,9.0,True
SnO2,1473887,static,-5.92,2.3,19.739,1.0,True
SnO2,1344093,relaxation,-5.848,0.0,12.728,19.0,True
SnO2,1344093,static,-5.855,0.0,12.728,1.0,True
SnO2,1241359,relaxation_0,-5.515,0.0,26.582,5.0,False
SnO2,1241359,relaxation_1,-5.807,0.0,28.29,5.0,False
SnO2,1241359,relaxation,-5.841,0.0,28.624,3.0,True
SnO2,1241359,static,-5.838,1.8,28.624,1.0,True
SnO2,1473510,relaxation_0,-5.572,,20.61,2.0,False
SnO2,1473510,relaxation_1,-5.812,0.0,15.277,35.0,False
SnO2,1473510,relaxation,-5.799,0.0,14.586,7.0,True
SnO2,1473510,static,-5.773,1.1,14.586,1.0,True
SnO2,1442798,relaxation,-5.743,0.0,14.677,3.0,True
SnO2,1442798,static,-5.737,0.6,14.677,1.0,True
SnO2,1343585,relaxation,-5.647,0.0,13.252,7.0,True
SnO2,1343585,static,-5.624,0.0,13.252,1.0,True
SnO2,1343301,relaxation,-5.643,0.0,13.205,7.0,True
SnO2,1343301,static,-5.623,0.0,13.205,1.0,True
SnO2,1343791,relaxation,-5.644,0.0,13.201,7.0,True
SnO2,1343791,static,-5.623,0.0,13.201,1.0,True
SnO2,1344013,relaxation,-5.642,0.0,13.32,7.0,True
SnO2,1344013,static,-5.623,0.0,13.32,1.0,True
SnO2,1442727,relaxation_0,-4.769,,25.638,2.0,False
SnO2,1442727,relaxation_1,-5.701,0.0,16.42,8.0,False
SnO2,1442727,relaxation_2,-5.663,0.0,15.128,10.0,False
SnO2,1442727,relaxation,-5.642,0.0,14.583,7.0,True
SnO2,1442727,static,-5.62,0.0,14.583,1.0,True
SnO2,1444249,relaxation_0,-4.864,0.0,14.191,23.0,False
SnO2,1444249,relaxation_1,-5.171,0.0,15.561,11.0,False
SnO2,1444249,relaxation_2,-5.26,0.0,16.464,7.0,False
SnO2,1444249,relaxation,-5.303,0.0,17.079,7.0,True
SnO2,1444249,static,-5.314,0.0,17.079,1.0,True
SnO2,1442050,relaxation,-5.292,0.0,11.462,17.0,True
SnO2,1442050,static,-5.286,0.0,11.462,1.0,True
SnO2,1589763,relaxation_0,-4.023,0.0,12.602,3.0,False
SnO2,1589763,relaxation,-3.983,0.0,12.3,3.0,True
SnO2,1589763,static,-3.973,0.0,12.3,1.0,True
VO2,6413,coarse_relax,-7.804,,8.996,16.0,False
VO2,6413,standard,-7.597,0.9,9.816,1.0,True
VO2,6413,fine_relax_2,-78.018,,9.044,12.0,False
VO2,6413,fine_relax_1,38.466,,4.027,15.0,False
VO2,6413,fine_relax,-7.563,,9.816,6.0,False
VO2,6413,static,-7.607,0.9,9.973,1.0,True
VO2,6413,relaxation_lda_0,-8.625,,9.694,18.0,False
VO2,6413,relaxation_lda,-8.624,0.0,9.696,5.0,True
VO2,6413,static_lda,-8.568,0.0,9.696,1.0,True
VO2,15757,static,-7.606,0.9,10.0,1.0,True
VO2,15757,coarse_relax,-7.848,,9.03,12.0,False
VO2,15757,standard,-7.594,0.9,9.802,1.0,True
VO2,15757,fine_relax,-7.564,,9.802,6.0,False
VO2,15757,static_lda,-8.625,0.9,9.698,1.0,True
VO2,4730,static,-7.604,0.9,9.953,1.0,True
VO2,4730,coarse_relax,-7.754,,8.942,6.0,False
VO2,4730,standard,-7.595,1.0,9.807,1.0,True
VO2,4730,fine_relax,-7.555,,9.807,6.0,False
VO2,4730,static_lda,-8.625,0.9,9.696,1.0,True
VO2,6442,coarse_relax_1,-7.787,,9.006,20.0,False
VO2,6442,coarse_relax,-7.593,0.0,8.754,16.0,True
VO2,6442,fine_relax,-7.543,,9.762,6.0,False
VO2,6442,standard,-7.593,0.9,9.762,1.0,True
VO2,6442,static,-7.603,0.8,9.983,1.0,True
VO2,6442,relaxation_lda,-8.618,0.0,9.699,21.0,True
VO2,6442,static_lda,-8.617,0.6,9.699,1.0,True
VO2,1441189,relaxation_0,-7.615,0.0,10.024,14.0,False
VO2,1441189,relaxation,-7.594,0.0,9.929,13.0,True
VO2,1441189,static,-7.579,0.0,9.929,1.0,True
VO2,1655,coarse_relax_1,-7.801,,10.308,20.0,False
VO2,1655,coarse_relax,-7.559,0.0,9.947,15.0,True
VO2,1655,standard,-7.575,0.4,11.496,1.0,True
VO2,1655,fine_relax_2,-7.512,,11.171,20.0,False
VO2,1655,fine_relax_1,-26.365,,11.952,9.0,False
VO2,1655,fine_relax,-7.575,0.0,11.496,11.0,True
VO2,1655,static,-7.578,0.3,11.547,1.0,True
VO2,1655,,,,,,True
VO2,65113,static,-7.578,0.4,11.539,1.0,True
VO2,65113,relaxation_lda_0,-8.574,,11.19,16.0,False
VO2,65113,relaxation_lda_1,-8.575,,11.21,20.0,False
VO2,65113,relaxation_lda,-8.575,0.0,11.21,3.0,True
VO2,65113,static_lda,-8.575,0.6,11.21,1.0,True
VO2,1441495,relaxation,-7.567,0.0,11.791,11.0,True
VO2,1441495,static,-7.565,0.0,11.791,1.0,True
VO2,646685,standard,-8.555,0.0,11.251,1.0,True
VO2,646685,static,-7.559,1.0,11.485,1.0,True
VO2,646685,fine_relax,-7.51,0.2,11.251,9.0,True
VO2,646685,relaxation_lda,-8.554,0.0,11.13,25.0,True
VO2,646685,static_lda,-8.553,0.8,11.13,1.0,True
VO2,646684,relaxation,-7.566,0.0,11.497,21.0,True
VO2,646684,static,-7.559,1.0,11.497,1.0,True
VO2,4158,coarse_relax,-7.925,,9.302,35.0,False
VO2,4158,fine_relax,-7.468,,10.076,27.0,False
VO2,4158,standard,-7.497,0.4,10.076,1.0,True
VO2,4158,static,-7.557,1.1,10.72,1.0,True
VO2,4158,relaxation_lda_0,-8.55,,10.455,47.0,False
VO2,4158,relaxation_lda,-8.549,0.0,10.487,42.0,True
VO2,4158,static_lda,-8.549,1.1,10.487,1.0,True
VO2,1940,fine_relax_1,-7.406,,11.932,100.0,False
VO2,1940,coarse_relax,-8.006,,11.987,98.0,False
VO2,1940,fine_relax,-7.477,0.5,11.462,48.0,True
VO2,1940,standard,-7.47,0.9,11.462,1.0,True
VO2,1940,relaxation_1,-7.455,0.0,13.272,60.0,False
VO2,1940,relaxation_2,-7.59,0.0,12.037,45.0,False
VO2,1940,relaxation,-7.574,0.0,11.834,15.0,True
VO2,1940,static,-7.556,1.2,11.834,1.0,True
VO2,1940,relaxation_lda,,,,,True
VO2,1437730,relaxation,-7.559,0.0,10.131,21.0,True
VO2,1437730,static,-7.544,0.0,10.131,1.0,True
VO2,1756098,static,-7.52,0.0,9.786,1.0,True
VO2,1756098,relaxation,-7.53,0.0,9.786,17.0,True
VO2,647636,fine_relax,-7.483,0.0,11.161,21.0,True
VO2,647636,standard,-7.516,0.3,11.161,1.0,True
VO2,1236670,relaxation_0,-6.532,0.0,19.574,5.0,False
VO2,1236670,relaxation_1,-7.365,0.0,22.464,4.0,False
